Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,288,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,144.0696121,1.26,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.202257734,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
56,15:46:55,15530,-1.5,-1.5,0.0853,380,6.3,7.12,6,0.5,2.25,48.88,45.36,49.78,400.59,398.57,14.972,27.244,12.64,23.01,299.4,1200,0,99.18,13.2,0.891,1,111114,-9999,-9999
57,15:50:46,15761,-1.41,-1.41,0.0943,288,6.77,6.95,6,0.5,2.25,48.89,45.21,49.78,298.68,297.47,14.976,28.158,12.64,23.77,299.4,1200,0,99.18,12.5,0.863,1,111114,-9999,-9999
58,15:54:37,15992.5,-1.6,-1.6,0.102,203,7.14,6.8,6,0.5,2.25,48.89,45.05,49.78,199.61,199.95,14.978,28.875,12.64,24.37,299.5,1200,0,99.17,12.2,0.84,1,111114,-9999,-9999
59,15:58:28,16223.5,-1.44,-1.44,0.111,110,7.53,6.62,6,0.5,2.25,48.87,44.84,49.78,98.71,100.08,14.982,29.633,12.66,25.03,299.4,1200,0,99.16,11.2,0.813,1,111114,-9999,-9999
60,16:02:19,16454,-1.4,-1.4,0.115,64.8,7.7,6.53,6,0.5,2.25,48.86,44.72,49.78,48.93,50.96,14.99,29.954,12.67,25.32,299.4,1201,0,99.14,10.6,0.798,1,111114,-9999,-9999
61,16:06:10,16685.5,-1.15,-1.15,0.114,371,7.65,6.55,6,0.5,2.25,48.85,44.75,49.78,401.27,397.48,14.987,29.852,12.67,25.23,299.4,1201,0,99.12,12.8,0.831,1,111114,-9999,-9999
62,16:10:01,16916.5,-1.33,-1.33,0.111,373,7.54,6.61,6,0.5,2.25,48.86,44.81,49.78,399.78,396.46,14.99,29.646,12.67,25.05,299.4,1200,0,99.12,13.2,0.834,1,111114,-9999,-9999
63,16:13:52,17147,-1.44,-1.44,0.109,551,7.43,6.65,6,0.5,2.25,48.86,44.85,49.78,600.55,594.59,14.985,29.428,12.66,24.87,299.5,1201,0,99.12,14,0.853,1,111114,-9999,-9999
64,16:17:43,17378,-0.98,-0.98,0.106,720,7.31,6.69,6,0.5,2.25,48.86,44.89,49.78,800.39,790.77,14.993,29.207,12.67,24.68,299.5,1201,0,99.11,13.5,0.876,1,111114,-9999,-9999
65,16:21:34,17609.5,-0.895,-0.895,0.104,894,7.18,6.73,6,0.5,2.25,48.86,44.93,49.78,1000.76,988.33,15.007,28.985,12.68,24.49,299.4,1201,0,99.09,13.5,0.881,1,111114,-9999,-9999
66,16:25:25,17840.5,-0.451,-0.451,0.101,1.06E+03,7.07,6.77,6,0.5,2.25,48.86,44.97,49.78,1200.74,1184.87,15.012,28.767,12.68,24.31,299.4,1200,0,99.09,12.5,0.896,1,111114,-9999,-9999
