Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,203,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,126.71602,1.85,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.908742068,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,11:16:07,7687,1.57,1.57,0.0373,310,1.13,2.93,6,0.5,2.25,28.08,31.94,27,399.77,395.74,16.237,18.446,42.15,47.89,299.9,1201,171,98.96,20.8,-0.62,0.3,111114,-9999,-9999
24,11:19:37,7897,1.15,1.15,0.0404,238,1.21,2.92,6,0.5,2.25,28.36,31.97,27.35,300.42,297.4,16.318,18.694,41.68,47.75,299.8,1201,171,98.96,19.3,-0.584,0.3,111114,-9999,-9999
25,11:23:07,8107,0.598,0.598,0.0462,167,1.36,2.88,6,0.5,2.25,28.37,31.97,27.35,198.93,197.19,16.377,19.054,41.79,48.62,299.7,1201,171,98.96,17.6,-0.512,0.3,111114,-9999,-9999
26,11:26:36,8316,-0.153,-0.153,0.0533,99.7,1.55,2.84,6,0.5,2.25,28.51,31.98,27.56,99.71,99.71,16.433,19.47,41.6,49.29,299.8,1201,170,98.97,15.5,-0.448,0.3,111114,-9999,-9999
27,11:30:06,8526,-0.804,-0.804,0.0603,70.5,1.72,2.8,6,0.5,2.25,28.51,31.94,27.56,50.11,51.54,16.447,19.819,41.64,50.18,299.7,1201,170,98.98,14.5,-0.422,0.3,111114,-9999,-9999
28,11:32:31,8671,2.65,2.65,0.0601,306,1.73,2.82,6,0.5,2.25,28.54,31.97,27.58,401.44,394.78,16.31,19.694,41.23,49.78,299.8,1201,170,98.98,21.2,-0.688,0.3,111114,-9999,-9999
29,11:36:00,8880,2.07,2.07,0.0486,308,1.45,2.91,6,0.5,2.25,28.56,32.08,27.54,399.52,394.24,16.282,19.12,41.1,48.26,299.7,1201,169,98.97,20.9,-0.631,0.7,111114,-9999,-9999
30,11:39:30,9089,3.1,3.1,0.0415,446,1.24,2.9,6,0.5,2.25,27.98,31.91,26.75,599.86,592.19,16.225,18.656,42.36,48.7,299.8,1201,169,98.97,23.7,-0.695,0.3,111114,-9999,-9999
31,11:43:00,9299,3.59,3.59,0.0379,603,1.15,2.94,6,0.5,2.25,28.22,31.97,27.17,799.82,790.83,16.183,18.438,41.66,47.46,299.8,1201,169,98.96,26.6,-0.804,0.7,111114,-9999,-9999
32,11:46:29,9509,4.8,4.8,0.0367,734,1.12,2.96,6,0.5,2.25,28.24,31.99,27.15,1000.99,989.16,16.116,18.31,41.44,47.08,299.7,1201,169,98.97,28.1,-0.869,0.7,111114,-9999,-9999
33,11:49:59,9719,5.87,5.87,0.0362,871,1.1,2.95,6,0.5,2.25,28.07,31.92,26.9,1199.91,1185.55,16.048,18.205,41.7,47.3,299.8,1201,169,98.98,28.6,-0.915,0.7,111114,-9999,-9999
