Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,294,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,244.8831662,1.85,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.296680856,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,12:48:01,12281.5,-0.977,-0.977,0.0352,402,2.32,6.35,6,0.5,2.25,37.28,41.15,36.06,399.79,399.89,10.826,15.404,16.8,23.9,299.9,1199,448,99.35,26.4,-0.193,0.3,111114,1,-0.207
46,12:51:31,12491.5,-1.04,-1.04,0.0358,315,2.33,6.26,6,0.5,2.25,36.71,40.95,35.48,299.89,300.57,10.876,15.464,17.41,24.76,299.9,1199,447,99.36,24.2,-0.142,0.3,111114,1,-0.207
47,12:55:01,12701.5,-1.36,-1.36,0.0377,237,2.43,6.2,6,0.5,2.25,37.11,40.86,36.04,199.37,201.11,10.903,15.683,17.08,24.57,299.9,1201,396,99.35,21.9,-0.0951,0.3,111114,1,-0.207
48,12:58:31,12912.5,-1.76,-1.76,0.0407,160,2.61,6.17,6,0.5,2.25,37.6,40.88,36.69,100.04,103.03,10.941,16.071,16.69,24.51,299.9,1201,397,99.35,19.6,-0.0512,0.3,111114,1,-0.207
49,13:00:27,13028.5,-1.99,-1.99,0.0425,120,2.72,6.17,6,0.5,2.25,37.88,40.93,37.06,49.02,52.72,10.964,16.317,16.47,24.51,299.9,1201,414,99.35,18.3,-0.0193,0.3,111114,1,-0.207
50,13:03:57,13238.5,-0.936,-0.936,0.0392,397,2.54,6.25,6,0.5,2.25,37.76,41,36.92,400.16,400,10.829,15.827,16.37,23.93,300.1,1201,443,99.35,27,-0.238,0.3,111114,1,-0.207
51,13:07:28,13448.5,-0.869,-0.869,0.0361,397,2.36,6.28,6,0.5,2.25,37.73,41,36.94,400.52,400.37,10.837,15.486,16.41,23.45,299.9,1201,464,99.35,27.1,-0.207,0.7,111114,1,-0.207
52,13:10:57,13658.5,0.0159,0.0159,0.0336,537,2.21,6.3,6,0.5,2.25,37.46,40.97,36.51,600.75,598.08,10.8,15.145,16.6,23.28,299.9,1201,397,99.34,30.6,-0.296,0.3,111114,1,-0.207
53,13:14:27,13868.5,0.0809,0.0809,0.0319,713,2.09,6.31,6,0.5,2.25,37.29,40.92,36.27,800.5,797,10.743,14.868,16.66,23.06,299.9,1201,400,99.34,34.1,-0.366,0.3,111114,1,-0.207
54,13:17:57,14078.5,0.626,0.626,0.0307,863,2.03,6.34,6,0.5,2.25,37.22,40.94,36.06,1000.78,995.49,10.708,14.706,16.67,22.89,299.9,1200,399,99.34,36.7,-0.426,0.7,111114,1,-0.207
55,13:21:27,14287.5,1.13,1.13,0.0299,1.01E+03,1.98,6.34,6,0.5,2.25,37,40.93,35.88,1199.5,1192.52,10.694,14.591,16.85,22.99,299.9,1200,413,99.34,39.5,-0.488,0.7,111114,1,-0.207
