Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,127,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,292.3151801,3.02,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.749466725,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,7:21:09,11647,6.87,6.87,0.18,309,3.29,1.88,6,0.5,2.25,31.26,32,30.7,400.89,384.62,22.829,29.226,49.42,63.2,300,1201,461,99.02,21.7,-0.416,1,111114,-9999,-9999
41,7:22:54,11752,4.89,4.89,0.179,233,3.21,1.84,6,0.5,2.25,31.17,31.81,30.65,299.61,287.98,22.843,29.082,49.64,63.2,300,1201,462,99.02,19.4,-0.315,1,111114,-9999,-9999
42,7:24:35,11852.5,2.63,2.63,0.18,162,3.25,1.86,6,0.5,2.25,31.64,31.96,31.48,199.38,192.87,23.032,29.342,48.95,62.08,299.9,1201,461,99.02,17,-0.151,1,111114,-9999,-9999
43,7:26:40,11977.5,-1.48,-1.48,0.219,108,3.81,1.81,6,0.5,2.25,31.8,32.04,31.63,96.75,98.95,22.627,30.011,47.49,62.94,300.1,1201,464,99.03,14.9,0.154,0.7,111114,-9999,-9999
44,7:34:49,246.5,5.04,5.04,0.069,257,1.56,2.22,6,0.5,2.25,31.23,32.08,30.61,400.52,389.22,22.966,26.005,49.75,56.33,299.9,1200,462,99.03,24.3,-0.548,1,111114,-9999,-9999
45,7:36:15,332.5,5.59,5.59,0.0856,268,1.82,2.11,6,0.5,2.25,31.13,31.86,30.65,399.63,387.04,22.966,26.52,50.03,57.77,299.9,1200,463,99.03,24.6,-0.572,1,111114,-9999,-9999
46,7:38:14,451.5,9.42,9.42,0.11,418,2.22,2.03,6,0.5,2.25,31.48,31.86,31.23,599.26,577.85,23.007,27.334,49.28,58.37,300,1199,459,99.03,27.9,-0.725,1,111114,-9999,-9999
47,7:40:35,592,12.2,12.2,0.121,581,2.44,2.02,6,0.5,2.25,31.52,31.9,31.24,799.76,771.69,22.841,27.579,48.67,58.76,300,1199,461,99.03,31.1,-0.842,1,111114,-9999,-9999
48,7:42:32,709.5,13.3,13.3,0.112,741,2.29,2.05,6,0.5,2.25,31.53,31.94,31.24,999.25,968.29,22.899,27.356,48.91,58.25,299.9,1199,464,99.02,33.3,-0.904,1,111114,-9999,-9999
49,7:45:00,857,15.7,15.7,0.106,883,2.2,2.08,6,0.5,2.25,31.27,31.92,30.75,1201.24,1164.76,22.744,27.034,49.16,58.44,300,1199,464,99.03,33.2,-0.942,1,111114,-9999,-9999
50,7:47:39,1016.5,15.5,15.5,0.1,1.16E+03,2.1,2.09,6,0.5,2.25,31.74,31.88,31.69,1499.41,1462.31,22.682,26.778,47.74,56.36,300,1200,463,99.03,36.9,-1.06,1,111114,-9999,-9999
51,7:49:41,1138.5,15.9,15.9,0.0917,1.61E+03,1.97,2.13,6,0.5,2.25,31.77,31.91,31.63,1998.33,1958.91,22.67,26.499,47.77,55.68,300,1200,464,99.03,38.3,-1.18,1,111114,-9999,-9999
