Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,108,NA,NA,NA,NA,NA,Andropogongerardii,NA,NA,NA,182.4112173,1.86,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.375059985,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,6:42:02,7877.5,9.37,9.37,0.0598,118,0.909,1.54,6,0.5,2.25,21.83,23.31,21.81,399.81,380.37,11.499,13.294,44.02,50.9,300,1201,364,100.5,19.7,-0.333,1,111114,-9999,-9999
24,6:44:48,8043,7.57,7.57,0.0611,77.9,0.921,1.52,6,0.5,2.25,20.86,23.25,20.15,301.01,285.34,11.508,13.325,46.73,54.11,300,1200,366,100.5,19.4,-0.275,1,111114,-9999,-9999
25,6:46:42,8157.5,5.4,5.4,0.0674,54.3,0.976,1.47,6,0.5,2.25,20.44,23,19.46,199.69,188.52,11.531,13.458,48.05,56.08,300,1200,366,100.5,17.7,-0.219,1,111114,-9999,-9999
26,6:48:26,8261,2.91,2.91,0.075,28.6,1.06,1.43,6,0.5,2.25,20.48,22.95,19.77,99.99,93.96,11.638,13.721,48.55,57.03,300,1200,365,100.5,15.8,-0.168,1,111114,-9999,-9999
27,6:50:10,8365.5,1.51,1.51,0.0882,16.8,1.2,1.4,6,0.5,2.25,20.48,22.88,19.77,48.88,45.75,11.607,13.98,48.43,58.14,300,1200,366,100.5,14.7,-0.141,1,111114,-9999,-9999
28,6:51:57,8472.5,-0.151,-0.151,0.0977,1.12,1.3,1.37,6,0.5,2.25,20.47,22.87,19.77,-1.76,-1.45,11.622,14.195,48.51,59.04,300,1200,365,100.5,13.3,-0.117,1,111104,-9999,-9999
29,6:55:47,8702.5,9.57,9.57,0.105,222,1.42,1.39,6,0.5,2.25,20.81,22.99,20.16,401.37,381.14,11.39,14.183,46.4,57.77,300,1200,365,100.5,21.1,-0.353,1,111114,-9999,-9999
30,6:57:00,8775.5,9.6,9.6,0.101,216,1.39,1.41,6,0.5,2.25,20.8,23.04,20.16,399.8,379.55,11.384,14.122,46.4,57.56,300,1200,365,100.5,20.9,-0.357,1,111114,-9999,-9999
31,6:58:57,8892.5,9.58,9.58,0.0946,400,1.31,1.42,6,0.5,2.25,20.67,23.02,19.92,599.37,578.7,11.325,13.916,46.52,57.16,300,1200,364,100.5,23.5,-0.432,1,111114,-9999,-9999
32,7:01:16,9031.5,9.52,9.52,0.0758,556,1.1,1.48,6,0.5,2.25,20.66,23.08,19.97,799,778.25,11.322,13.496,46.7,55.5,300,1199,366,100.5,25.3,-0.485,1,111114,-9999,-9999
