Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,322,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,149.8790401,1.8,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.335751325,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,10:45:28,357.5,2.62,2.62,0.0526,298,1.39,2.62,6,0.5,2.25,29.91,30.04,29.99,400.44,394.11,13.871,16.609,32.58,39.01,299.7,1201,460,99.56,23.4,-0.394,0.7,111114,-9999,-9999
2,10:48:58,567.5,1.51,1.51,0.0531,238,1.42,2.64,6,0.5,2.25,29.82,30.08,29.86,299.84,295.97,13.734,16.52,32.42,39,299.8,1200,477,99.57,22,-0.345,0.3,111114,-9999,-9999
3,10:52:28,777.5,0.994,0.994,0.0566,161,1.5,2.62,6,0.5,2.25,29.82,30.03,29.86,199.81,197.22,13.605,16.553,32.13,39.1,299.7,1200,450,99.56,19.9,-0.267,0.3,111114,-9999,-9999
4,10:55:58,987.5,-0.0275,-0.0275,0.0617,95.9,1.62,2.61,6,0.5,2.25,29.94,30.03,30.05,99.66,99.39,13.438,16.634,31.51,39,299.7,1200,452,99.56,17.9,-0.205,0.3,111114,-9999,-9999
5,10:59:28,1196.5,-0.478,-0.478,0.0673,61.8,1.76,2.59,6,0.5,2.25,29.81,29.99,29.86,51.86,52.63,13.272,16.727,31.35,39.51,299.7,1200,468,99.56,16.7,-0.165,0.3,111114,-9999,-9999
6,11:01:42,1331.5,3.27,3.27,0.0702,301,1.83,2.6,6,0.5,2.25,29.81,29.96,29.86,400.66,392.68,13.011,16.611,30.74,39.25,299.6,1200,449,99.57,23.8,-0.383,0.3,111114,-9999,-9999
7,11:05:11,1540.5,3.55,3.55,0.0694,293,1.82,2.62,6,0.5,2.25,29.93,29.96,30.06,400.16,391.63,12.819,16.409,30.08,38.5,300,1200,451,99.57,23.5,-0.393,0.7,111114,-9999,-9999
8,11:07:41,1690.5,5.09,5.09,0.0675,442,1.79,2.64,6,0.5,2.25,29.8,29.93,29.86,600.32,588.03,12.63,16.15,29.86,38.18,299.7,1200,446,99.56,26.8,-0.458,0.7,111114,-9999,-9999
9,11:09:31,1800.5,6.34,6.34,0.0643,593,1.73,2.67,6,0.5,2.25,29.92,29.96,30.04,800.34,784.93,12.492,15.894,29.33,37.32,299.8,1200,446,99.56,29.1,-0.535,0.7,111124,-9999,-9999
10,11:13:00,2009.5,7.58,7.58,0.0589,734,1.61,2.71,6,0.5,2.25,29.8,29.97,29.86,1001.12,982.78,12.285,15.458,29.03,36.53,299.7,1200,451,99.56,31.3,-0.574,0.7,111124,-9999,-9999
11,11:15:49,2178.5,8.09,8.09,0.0554,893,1.54,2.75,6,0.5,2.25,29.82,30.02,29.85,1198.92,1179.1,12.135,15.171,28.65,35.82,299.7,1200,444,99.56,32.6,-0.619,0.7,111124,-9999,-9999
