Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,296,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,327.1577938,1.14,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.362003646,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
21,12:15:08,8253,1.96,1.96,0.0147,174,0.23,1.53,6,0.5,2.25,22.19,23.65,21.71,399.2,395.1,13.679,14.133,50.57,52.25,300.3,1200,0,99.29,7.1,0.797,1,111114,1,-0.207
22,12:18:31,8456,1.93,1.93,0.0104,-6,0.154,1.45,6,0.5,2.25,19.73,23.09,18.53,299.18,295.24,13.652,13.956,58.77,60.04,300.3,1200,0,99.3,7.66,0.803,1,111114,1,-0.207
23,12:20:41,8586,1.76,1.76,0.0126,-31,0.181,1.41,6,0.5,2.25,19.55,22.85,18.56,199.36,195.78,13.613,13.969,59.27,60.77,300.3,1200,0,99.3,7.56,0.803,1,111114,1,-0.207
24,12:23:08,8733,1.37,1.37,0.0172,-32.5,0.246,1.4,6,0.5,2.25,19.91,22.87,19.15,99.49,96.71,13.563,14.047,57.79,59.79,300.3,1200,0,99.31,7.31,0.794,1,111114,1,-0.207
25,12:26:12,8917.5,1.36,1.36,0.0239,-44.8,0.34,1.39,6,0.5,2.25,19.95,22.89,19.15,49.57,46.83,13.501,14.17,57.37,60.15,300.3,1200,0,99.31,7.08,0.785,1,111114,1,-0.207
26,12:28:02,9027,-0.29,-0.29,0.028,-70.8,0.394,1.38,6,0.5,2.25,19.95,22.89,19.15,-89.95,-89.3,13.493,14.268,57.36,60.56,300.3,1200,0,99.31,5.07,0.773,1,111114,1,-0.207
27,12:31:13,9218,2.33,2.33,0.0366,284,0.507,1.37,6,0.5,2.25,19.96,22.88,19.15,399.83,394.78,13.421,14.42,57.04,61.18,300.3,1200,0,99.32,6.97,0.808,1,111114,1,-0.207
28,12:32:13,9278.5,2.37,2.37,0.036,280,0.501,1.37,6,0.5,2.25,19.97,22.89,19.15,400,394.86,13.386,14.373,56.85,60.97,300.3,1200,0,99.32,7.23,0.809,1,111114,1,-0.207
29,12:34:47,9432.5,2.63,2.63,0.0282,433,0.404,1.41,6,0.5,2.25,19.97,22.96,19.15,600.58,594.86,13.353,14.148,56.68,59.99,300.3,1200,0,99.33,6.31,0.821,1,111114,1,-0.207
30,12:37:22,9587,2.94,2.94,0.0205,547,0.301,1.44,6,0.5,2.25,19.97,22.98,19.15,800.07,793.72,13.29,13.882,56.39,58.86,300.3,1200,0,99.33,4.75,0.84,1,111114,1,-0.207
