Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,328,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,86.71988203,1.07,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.968072949,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:23:37,205.5000166,3.96278747,3.96278747,-0.102061854,286.6646496,2.069324179,3.159733202,11.95,0.5,0.038152063,35.4518013,34.79294586,35.69295502,399.7371216,380.8130493,16.9453392,24.98222351,28.39746666,41.86301041,300,1198.993042,295.7086487,97.03683472,-1.823592901,-0.91829282,0.333333343,111114,-9999,-9999
2,13:25:30,319.0000169,2.708827705,2.708827705,-0.094377763,225.0800923,2.160601968,3.137975475,11.95,0.5,0.038152063,35.64998245,34.85375595,35.91360855,300.1749268,286.9126282,17.00948334,25.39908981,28.19296455,42.09841156,299.9355164,1200.158203,295.7267456,97.04336548,-0.471816778,-0.822519124,1,111114,-9999,-9999
3,13:27:12,420.500017,1.153973503,1.153973503,-0.096153858,163.6318787,2.121477379,3.11996922,11.95,0.5,0.038152063,35.51764297,34.86466599,35.78197098,199.3903198,193.1603088,17.37926865,25.61473465,29.30384636,42.77988815,299.9499817,1200.65332,313.638031,97.0616684,0.422592402,-0.756536305,1,111114,-9999,-9999
4,13:29:12,541.000017,-0.389769306,-0.389769306,-0.089821419,103.9490094,2.220083449,3.113675185,11.95,0.5,0.038152063,35.53873444,34.91259003,35.7242012,100.3536301,101.0129089,17.21282768,25.82760811,28.87931252,43.09017944,300.0052185,1200.30957,407.5386658,97.08265686,0.990646601,-0.665366948,1,111114,-9999,-9999
5,13:32:25,733.500017,-1.252995541,-1.252995541,-0.091717467,74.51483663,2.191514639,3.120481224,11.95,0.5,0.038152063,35.56271744,34.98488617,35.72927475,49.4588356,53.97916031,17.48155403,25.985075,29.41757011,43.30335617,299.9708862,1198.988403,306.4221497,97.1005249,1.326309443,-0.601589024,1,111114,-9999,-9999
6,13:35:17,906.0000169,4.17205417,4.17205417,-0.089829786,290.6762941,2.245255569,3.149855384,11.95,0.5,0.038152063,35.57865524,34.99632263,35.72404099,399.8169861,379.8018494,17.00337601,25.71682739,28.31404114,42.82545471,300.005127,1201.211548,356.5051575,97.11018372,-1.479995489,-0.872390568,1,111114,-9999,-9999
7,13:36:18,967.000017,4.076573253,4.076573253,-0.094182871,289.4495363,2.178535481,3.161002514,11.95,0.5,0.038152063,35.58508682,35.01055908,35.72863007,399.9248657,380.386322,17.18963432,25.64460945,28.83604622,42.69551086,300.0112915,1200.34314,332.4872742,97.12265015,-1.726608038,-0.846208394,1,111114,-9999,-9999
8,13:38:17,1086.000017,6.638008539,6.638008539,-0.098007462,418.3683866,2.150578444,3.20385186,11.95,0.5,0.038152063,35.72603989,35.0641861,35.92123032,600.4787598,569.1602783,17.02438164,25.3738575,28.28231239,41.92265701,299.9867249,1200.576782,356.5108337,97.13253784,-4.591049194,-0.955484211,1,111114,-9999,-9999
9,13:40:38,1226.500017,8.885136284,8.885136284,-0.105264898,545.7537461,2.099596779,3.266169756,11.95,0.5,0.038152063,35.75937271,35.151474,35.91854477,799.8377686,758.104187,16.85544968,25.00983238,27.80092239,41.25350952,299.9942627,1200.011353,304.7084656,97.15194702,-8.289108276,-1.03325057,1,111114,-9999,-9999
