Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,31,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,225.91998,2.96,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.094670584,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
72,16:33:52,17126,-1.28,-1.28,0.014,487,1.2,8.08,6,0.5,2.25,49.02,46.67,49.92,399.84,401.43,21.913,24.267,18.47,20.45,299.7,1200,38,99.65,29.9,0.412,1,111114,-9999,-9999
73,16:35:33,17226.5,-1.65,-1.65,0.0147,432,1.26,8.1,6,0.5,2.25,49.04,46.71,49.93,299.3,301.83,21.901,24.371,18.44,20.52,299.6,1200,38,99.65,28.1,0.404,1,111114,-9999,-9999
74,16:37:15,17329,-2.04,-2.04,0.0159,370,1.37,8.09,6,0.5,2.25,49.05,46.74,49.93,199.37,202.9,21.891,24.567,18.41,20.67,299.7,1200,39,99.64,26,0.412,1,111114,-9999,-9999
75,16:38:58,17432,-2.39,-2.39,0.0181,290,1.55,8.05,6,0.5,2.25,49.06,46.72,49.93,100.09,104.54,21.88,24.909,18.4,20.95,299.6,1200,40,99.64,23.5,0.404,1,111114,-9999,-9999
76,16:40:38,17531.5,-2.45,-2.45,0.0218,216,1.85,7.98,6,0.5,2.25,49.07,46.7,49.93,49.18,53.88,21.874,25.487,18.39,21.42,299.7,1200,40,99.63,21.9,0.395,1,111114,-9999,-9999
77,16:42:25,17639,-2.03,-2.03,0.0267,467,2.24,7.88,6,0.5,2.25,49.07,46.66,49.92,400.55,402.81,21.858,26.22,18.37,22.04,299.7,1200,45,99.63,30.2,0.406,0.7,111114,-9999,-9999
78,16:43:24,17697.5,-2.07,-2.07,0.0282,463,2.35,7.86,6,0.5,2.25,49.08,46.66,49.93,399.98,402.23,21.855,26.442,18.36,22.22,299.7,1199,39,99.63,30.1,0.41,1,111114,-9999,-9999
79,16:45:27,17821,-2.09,-2.09,0.0321,624,2.65,7.79,6,0.5,2.25,49.09,46.63,49.92,599.34,600.34,21.837,26.998,18.33,22.67,299.7,1199,43,99.62,33.5,0.404,1,111114,-9999,-9999
80,16:47:15,17928.5,-1.8,-1.8,0.0345,780,2.83,7.74,6,0.5,2.25,49.1,46.61,49.92,801.03,800.12,21.82,27.326,18.31,22.93,299.6,1199,50,99.62,36.3,0.408,1,111114,-9999,-9999
81,16:49:06,18040,-1.65,-1.65,0.0372,942,3.02,7.68,6,0.5,2.25,49.1,46.55,49.93,1001.02,998.28,21.798,27.675,18.29,23.22,299.6,1199,38,99.62,38.6,0.415,1,111114,-9999,-9999
82,16:51:08,18162.5,-1.49,-1.49,0.0397,1.11E+03,3.18,7.59,6,0.5,2.25,49.1,46.44,49.93,1199.99,1195.35,21.786,27.985,18.28,23.48,299.6,1199,38,99.61,40.6,0.419,1,111114,-9999,-9999
83,16:53:26,18299.5,-1.14,-1.14,0.0423,1.35E+03,3.34,7.49,6,0.5,2.25,49.09,46.31,49.93,1500.26,1492.57,21.752,28.254,18.26,23.71,299.7,1200,50,99.61,42.7,0.412,0.7,111114,-9999,-9999
84,16:55:48,18442,-0.612,-0.612,0.0451,1.77E+03,3.51,7.39,6,0.5,2.25,49.08,46.16,49.92,2000.23,1987.49,21.712,28.536,18.23,23.96,299.6,1200,38,99.61,44.4,0.415,1,111114,-9999,-9999
