Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,30,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,164.4395251,1.88,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.526110136,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,13:24:15,11098,0.884,0.884,0.0472,349,1.35,2.8,6,0.5,2.25,28.99,31.86,28.3,399.67,396.83,16.908,19.552,41.74,48.27,300,1199,408,99.25,23.7,-0.392,0.7,111114,-9999,-9999
41,13:27:45,11308,0.281,0.281,0.0472,275,1.36,2.81,6,0.5,2.25,29.67,31.98,29.29,299.85,298.47,17.051,19.713,40.48,46.8,299.7,1201,448,99.24,22,-0.356,0.3,111114,-9999,-9999
42,13:31:14,11517,-0.135,-0.135,0.0507,195,1.44,2.78,6,0.5,2.25,29.71,31.97,29.28,199.95,199.64,17.19,20.012,40.72,47.41,299.7,1201,394,99.24,19.9,-0.287,0.3,111114,-9999,-9999
43,13:34:44,11727,-0.766,-0.766,0.0716,114,1.92,2.65,6,0.5,2.25,29.87,31.88,29.48,99.94,101.09,17.319,21.082,40.63,49.46,299.7,1201,401,99.23,17.7,-0.254,0.3,111114,-9999,-9999
44,13:38:15,11938,-1.07,-1.07,0.113,64.7,2.79,2.49,6,0.5,2.25,30.5,31.93,30.26,49.29,51.15,17.43,22.879,39.46,51.79,299.8,1201,438,99.23,16.7,-0.29,0.3,111114,-9999,-9999
45,13:41:44,12147,0.137,0.137,0.0589,378,1.63,2.72,6,0.5,2.25,29.28,31.96,28.58,400.68,399.11,17.414,20.61,42.29,50.05,299.6,1201,392,99.23,24,-0.425,0.3,111114,-9999,-9999
46,13:45:14,12357,0.415,0.415,0.0529,368,1.48,2.74,6,0.5,2.25,29.59,31.95,29.09,400.03,398.02,17.474,20.368,41.67,48.57,300.1,1201,395,99.23,23.7,-0.421,0.7,111114,-9999,-9999
47,13:48:44,12567,1.4,1.4,0.0484,523,1.37,2.76,6,0.5,2.25,29.46,31.97,28.89,600.16,595.73,17.5,20.179,42.03,48.46,299.8,1201,423,99.2,26.6,-0.509,0.7,111114,-9999,-9999
48,13:52:14,12776,1.91,1.91,0.047,694,1.33,2.77,6,0.5,2.25,29.59,31.95,29.09,799.88,793.95,17.528,20.133,41.79,48,299.6,1201,390,99.2,29,-0.595,0.7,111114,-9999,-9999
49,13:55:43,12986,2.63,2.63,0.0459,857,1.3,2.77,6,0.5,2.25,29.59,31.95,29.09,1000.6,992.75,17.562,20.111,41.86,47.93,299.7,1201,388,99.2,31.2,-0.658,0.7,111114,-9999,-9999
50,13:59:13,13196,3.3,3.3,0.0446,1.02E+03,1.27,2.78,6,0.5,2.25,29.6,31.98,29.09,1200.11,1190.49,17.626,20.109,42,47.91,299.8,1201,404,99.19,33,-0.73,0.7,111114,-9999,-9999
51,14:02:43,13405,3.99,3.99,0.0442,1.28E+03,1.26,2.77,6,0.5,2.25,29.47,31.97,28.89,1499.84,1488.11,17.625,20.087,42.3,48.21,299.7,1201,438,99.16,35,-0.803,0.7,111114,-9999,-9999
52,14:06:13,13616,5.12,5.12,0.0434,1.71E+03,1.25,2.81,6,0.5,2.25,29.63,32.08,29.09,2000.42,1985.22,17.623,20.073,41.88,47.7,299.7,1199,390,99.13,35.9,-0.942,0.7,111114,-9999,-9999
