Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,37,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,339.0155734,2.88,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.058514125,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,15:33:35,9785.500006,6.732683458,6.732683458,0.099198513,259.0448743,2.372253484,2.415114871,6,0.5,2.25,31.49388313,32.02947998,31.62092781,399.8126526,384.5145874,18.97313118,23.60816383,41.0169487,51.03121185,299.8359375,1200.916504,193.6954803,100.3018188,1.942871094,-0.253302574,1,111114,-9999,-9999
41,15:35:26,9896.500006,4.955392396,4.955392396,0.106439702,201.0210909,2.526481057,2.403893826,6,0.5,2.25,31.65690422,32.10192108,31.83038139,299.5661316,288.1937561,18.98154449,23.91598511,40.65444183,51.21735382,299.8586426,1199.56311,227.7301941,100.3013306,2.737945557,-0.224450111,1,111114,-9999,-9999
42,15:37:19,10009.50001,3.033517574,3.033517574,0.123068746,144.5706867,2.839871856,2.352306862,6,0.5,2.25,31.38734627,32.15637207,31.20869827,199.5277557,192.3674316,19.03900909,24.5796814,41.48682404,53.44182205,299.9710388,1199.100708,293.9484558,100.2943268,3.496246338,-0.145476341,1,111114,-9999,-9999
43,15:39:16,10126.50001,0.521424088,0.521424088,0.140279544,87.34258354,3.106514446,2.273710529,6,0.5,2.25,31.10479355,32.06018829,30.85444832,98.694664,97.04841614,19.04219055,25.10086823,42.08527374,55.46940994,299.9207153,1199.641113,256.9842529,100.3018723,3.739852905,-0.10400486,1,111114,-9999,-9999
44,15:43:06,10356.00001,-0.520938111,-0.520938111,0.171240486,63.03319907,3.546997538,2.154106823,6,0.5,2.25,31.08437538,31.93029785,30.8571701,59.4043541,60.02056122,19.02758026,25.93887138,42.10914993,57.39942169,299.9432983,1199.441772,250.8781891,100.3193283,3.932113647,-0.092705727,1,111114,-9999,-9999
45,15:45:32,10502.50001,8.029718754,8.029718754,0.179450787,292.7965097,3.642077184,2.117493238,6,0.5,2.25,31.09560204,31.86720848,30.85719681,399.8026733,380.966095,19.04356003,26.13812065,42.35910797,57.79711914,299.966156,1198.952759,223.6505432,100.3062668,2.308273315,-0.355124474,1,111114,-9999,-9999
46,15:46:35,10565.00001,8.474127883,8.474127883,0.186074549,291.1755607,3.755376898,2.111184482,6,0.5,2.25,31.09505081,31.86439133,30.85818481,400.635376,380.8200073,18.87869263,26.19523621,41.7461319,57.92479324,299.8960266,1199.204712,346.0693359,100.2995224,2.237625122,-0.333907127,1,111114,-9999,-9999
47,15:48:22,10672.50001,11.10704413,11.10704413,0.163839027,441.3160232,3.484922872,2.205064247,6,0.5,2.25,31.10383606,31.99343109,30.85768509,601.1447754,574.9176025,18.81205177,25.6049881,41.58426285,56.6022644,299.9313965,1198.778687,222.4347687,100.3024826,0.463272095,-0.417887688,1,111114,-9999,-9999
48,15:52:04,10894.00001,11.5485048,11.5485048,0.102881255,560.2691356,2.481495876,2.439894829,6,0.5,2.25,30.58384514,32.11535645,30.07507515,800.5969849,773.649231,18.74119568,23.58911705,42.67702484,53.72315979,299.8760986,1199.361694,248.2683716,100.3197708,-2.266464233,-0.42169857,0.666666687,111114,-9999,-9999
