Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,205,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,113.2812527,1.82,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.417478489,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:27:12,279,0.797,0.797,0.049,366,0.463,0.95,6,0.5,2.25,10.43,14.35,9.1,400.34,398.38,6.016,6.935,47.21,54.42,300.1,1201,401,99.52,17.2,-0.461,0.7,111114,-9999,-9999
2,9:30:41,488,0.341,0.341,0.0489,283,0.452,0.929,6,0.5,2.25,9.95,14.13,8.58,299.41,298.46,6.023,6.922,48.78,56.07,299.7,1201,400,99.52,15.9,-0.409,0.3,111114,-9999,-9999
3,9:34:11,698,0.159,0.159,0.0484,191,0.439,0.912,6,0.5,2.25,9.72,13.97,8.34,199.93,199.43,6.053,6.926,49.82,57,299.8,1201,399,99.52,14.5,-0.365,0.3,111114,-9999,-9999
4,9:37:40,907,-0.131,-0.131,0.0485,103,0.436,0.902,6,0.5,2.25,9.57,13.88,8.19,99.46,99.63,6.068,6.933,50.44,57.63,299.9,1201,399,99.51,12.7,-0.32,0.3,111114,-9999,-9999
5,9:41:10,1117,-0.167,-0.167,0.0503,54.6,0.456,0.911,6,0.5,2.25,10,14.02,8.7,49.66,49.95,6.08,6.985,49.07,56.38,299.9,1201,398,99.52,11.5,-0.274,0.3,111114,-9999,-9999
6,9:44:39,1326,0.866,0.866,0.0504,365,0.459,0.916,6,0.5,2.25,9.85,13.96,8.5,400.37,398.28,5.965,6.878,48.63,56.07,299.9,1199,399,99.51,17.1,-0.44,0.3,111114,-9999,-9999
7,9:48:09,1536,0.799,0.799,0.0509,367,0.464,0.917,6,0.5,2.25,10.18,13.97,9.14,400.06,398.09,5.953,6.875,47.48,54.83,300,1199,396,99.51,17.1,-0.477,0.7,111114,-9999,-9999
8,9:51:39,1745,1.54,1.54,0.0511,539,0.465,0.916,6,0.5,2.25,9.81,13.91,8.49,599.9,596.27,5.901,6.825,48.24,55.8,299.8,1199,397,99.51,19,-0.524,0.7,111114,-9999,-9999
9,9:55:08,1955,1.73,1.73,0.052,730,0.479,0.926,6,0.5,2.25,10.18,13.99,9.13,799.49,795.26,5.862,6.813,46.76,54.35,299.8,1199,398,99.51,20.5,-0.596,0.7,111114,-9999,-9999
10,9:58:37,2164,2.03,2.03,0.0486,914,0.449,0.929,6,0.5,2.25,9.77,13.93,8.39,1001.12,996.17,5.824,6.717,47.74,55.06,299.9,1199,397,99.51,21.3,-0.642,0.7,111114,-9999,-9999
11,10:02:07,2373,2.09,2.09,0.0485,1.11E+03,0.453,0.938,6,0.5,2.25,10,13.99,8.67,1198.52,1193.27,5.791,6.691,46.77,54.03,299.9,1199,396,99.51,21.4,-0.688,0.7,111114,-9999,-9999
