Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,100,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,138.7267712,1.92,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.189930723,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,9:44:32,5956.5,6.89,6.89,0.134,296,0.793,0.611,6,0.5,2.25,12.71,14.19,12.13,399.85,385.46,8.687,10.255,58.38,68.72,300.2,1201,0,98.83,2.28,-0.276,1,111114,-9999,-9999
15,9:46:21,6065,5.76,5.76,0.127,209,0.709,0.574,6,0.5,2.25,12.39,14.1,11.74,299.38,287.45,9.132,10.534,62.7,72.1,300.3,1201,0,98.83,2.17,-0.278,1,111114,-9999,-9999
16,9:48:40,6204.5,4.26,4.26,0.142,139,0.797,0.583,6,0.5,2.25,12.36,14.09,11.75,199.79,190.97,8.852,10.429,60.86,71.49,300.3,1200,0,98.84,1.81,-0.272,1,111114,-9999,-9999
17,9:50:26,6310.5,1.79,1.79,0.137,73.1,0.746,0.562,6,0.5,2.25,12.39,14.17,11.74,99.49,95.77,9.245,10.719,63.44,73.37,300.3,1200,0,98.84,1.37,-0.279,1,111114,-9999,-9999
18,9:52:09,6413.5,0.295,0.295,0.135,45.3,0.694,0.532,6,0.5,2.25,12.06,14.11,11.16,50.07,49.41,9.59,10.961,67.23,76.66,300.3,1200,0,98.84,1.15,-0.287,1,111114,-9999,-9999
19,9:54:27,6551.5,7.29,7.29,0.142,297,0.675,0.493,6,0.5,2.25,12,14.05,11.16,401.09,386.01,9.963,11.297,69.93,79.3,300.3,1199,0,98.83,2.49,-0.294,1,111114,-9999,-9999
20,9:55:32,6616.5,7.16,7.16,0.141,296,0.649,0.476,6,0.5,2.25,11.99,14.04,11.16,398.99,384.18,10.178,11.46,71.63,80.49,300.2,1199,0,98.83,2.27,-0.296,1,111114,-9999,-9999
21,9:57:32,6736.5,6.65,6.65,0.153,508,0.657,0.447,6,0.5,2.25,11.98,14.02,11.16,600,585.93,10.44,11.737,73.36,82.48,300.3,1199,0,98.82,2.4,-0.3,1,111114,-9999,-9999
22,10:00:04,6888.5,6.1,6.1,0.157,716,0.627,0.415,6,0.5,2.25,11.98,14.02,11.16,800.25,787.07,10.813,12.052,76.14,84.7,300.3,1199,0,98.82,2.26,-0.312,1,111114,-9999,-9999
23,10:01:51,6995,6.14,6.14,0.165,917,0.627,0.397,6,0.5,2.25,11.99,14.04,11.16,1000.19,986.69,11.022,12.261,77.55,86.14,300.3,1199,0,98.82,1.94,-0.312,1,111114,-9999,-9999
24,10:03:52,7116,6.26,6.26,0.171,1.12E+03,0.613,0.376,6,0.5,2.25,11.98,14.02,11.16,1199.95,1186,11.238,12.447,79.01,87.51,300.3,1199,0,98.83,1.57,-0.317,1,111114,-9999,-9999
25,10:06:27,7271,6.58,6.58,0.162,1.41E+03,0.552,0.356,6,0.5,2.25,11.97,14,11.16,1500.79,1486.01,11.54,12.63,81.26,88.82,300.3,1199,0,98.83,0.245,-0.343,1,111114,-9999,-9999
26,10:08:39,7403,6.59,6.59,0.153,1.90E+03,0.508,0.345,6,0.5,2.25,11.98,14.02,11.16,2000.18,1985.01,11.758,12.761,82.68,89.73,300.3,1199,0,98.84,-2.29,-0.355,0.7,111114,-9999,-9999
