Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,29,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,200.2156322,4.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.525869571,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,12:36:57,3510,10.9,10.9,0.136,238,1.27,0.978,6,0.5,2.25,14.74,14.43,14.54,400.22,377.44,4.18,6.706,24.89,39.93,299.6,1201,46,100.2,20.1,0.00753,1,111114,-9999,-9999
15,12:38:47,3620.5,8.51,8.51,0.172,195,1.23,0.765,6,0.5,2.25,13.5,12.18,12.32,300.3,282.56,4.13,6.578,26.65,42.45,299.6,1201,46,100.2,19,0.00045,1,111114,-9999,-9999
16,12:40:25,3718,5.53,5.53,0.138,119,1.25,0.95,6,0.5,2.25,14.33,14.03,14.16,199.83,188.28,4.079,6.565,24.95,40.15,299.6,1201,46,100.2,17.9,0.00231,1,111114,-9999,-9999
17,12:42:07,3820.5,2.24,2.24,0.14,66.6,1.26,0.949,6,0.5,2.25,14.46,14.01,14.14,99.55,94.82,4.029,6.543,24.43,39.68,299.6,1201,46,100.2,16.4,-0.00816,1,111114,-9999,-9999
18,12:43:44,3917.5,0.455,0.455,0.142,42.1,1.28,0.95,6,0.5,2.25,14.49,14,14.14,49.2,48.16,3.98,6.534,24.09,39.54,299.6,1201,46,100.2,15.4,-0.00754,1,111114,-9999,-9999
19,12:46:24,4077,10.7,10.7,0.146,249,1.32,0.951,6,0.5,2.25,14.52,14,14.14,400.39,377.87,3.896,6.517,23.54,39.37,299.6,1200,45,100.2,20.1,-0.00792,1,111114,-9999,-9999
20,12:47:24,4137.5,10.7,10.7,0.148,251,1.33,0.952,6,0.5,2.25,14.52,14,14.14,400.43,378.07,3.864,6.513,23.33,39.33,299.6,1200,57,100.2,20.2,-0.00832,1,111114,-9999,-9999
21,12:49:41,4274,13.5,13.5,0.15,412,1.35,0.954,6,0.5,2.25,14.53,14,14.14,600.16,571.66,3.797,6.491,22.92,39.19,299.6,1200,46,100.2,21.2,-0.00713,1,111114,-9999,-9999
22,12:51:49,4402.5,13.9,13.9,0.149,602,1.35,0.96,6,0.5,2.25,14.52,14,14.14,799.69,769.85,3.733,6.428,22.55,38.82,299.6,1201,52,100.2,21.8,-0.00772,0.7,111114,-9999,-9999
23,12:53:33,4506,14.2,14.2,0.145,792,1.33,0.969,6,0.5,2.25,14.52,14,14.14,1001.39,970.33,3.682,6.338,22.24,38.29,299.6,1201,57,100.2,22.1,-0.00627,1,111114,-9999,-9999
24,12:55:46,4639.5,14.7,14.7,0.135,968,1.27,0.988,6,0.5,2.25,14.52,13.99,14.14,1200.01,1167.65,3.618,6.149,21.85,37.14,299.6,1200,45,100.2,21.6,-0.00431,1,111114,-9999,-9999
25,12:58:09,4782,15.4,15.4,0.122,1.23E+03,1.18,1.01,6,0.5,2.25,14.52,13.99,14.13,1500.3,1465.93,3.55,5.9,21.45,35.65,299.6,1200,57,100.2,20,0.00294,1,111114,-9999,-9999
26,12:59:49,4882,15.6,15.6,0.112,1.70E+03,1.11,1.03,6,0.5,2.25,14.52,13.99,14.14,2001.39,1965.75,3.502,5.712,21.16,34.51,299.6,1201,54,100.2,15.5,0.00607,1,111114,-9999,-9999
