Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,207.0454674,3.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.17423365,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,5:33:05,4005.5,5.25,5.25,0.118,311,0.636,0.552,6,0.5,2.25,13.93,14.13,13.71,399.15,388.16,9.515,10.773,59.07,66.72,300,1201,316,98.93,19.4,-0.334,1,111114,-9999,-9999
15,5:34:58,4118,4.16,4.16,0.115,228,0.611,0.546,6,0.5,2.25,13.71,14.05,13.34,299.69,291.02,9.538,10.747,60.08,67.52,300.1,1200,315,98.92,18,-0.288,1,111114,-9999,-9999
16,5:36:45,4225.5,2.87,2.87,0.118,151,0.623,0.541,6,0.5,2.25,13.68,13.99,13.34,199.3,193.31,9.507,10.739,59.9,67.59,300.1,1201,314,98.92,16.5,-0.244,1,111114,-9999,-9999
17,5:38:30,4330.5,1.21,1.21,0.12,78.7,0.62,0.531,6,0.5,2.25,13.75,13.94,13.61,98.94,96.4,9.558,10.784,60.04,67.59,300,1201,315,98.92,14.6,-0.172,1,111114,-9999,-9999
18,5:42:00,4540.5,0.306,0.306,0.122,46.2,0.621,0.524,6,0.5,2.25,13.86,13.87,13.8,51.46,50.79,9.56,10.789,59.63,67.15,300.1,1200,315,98.91,13.5,-0.137,1,111134,-9999,-9999
19,5:44:23,4683,4.7,4.7,0.118,321,0.614,0.536,6,0.5,2.25,13.99,13.88,13.94,401.04,391.16,9.462,10.677,58.54,65.88,300,1201,315,98.9,19,-0.328,1,111114,-9999,-9999
20,5:45:38,4758.5,4.86,4.86,0.121,319,0.638,0.54,6,0.5,2.25,14.01,13.94,13.94,399.45,389.25,9.44,10.701,58.28,65.91,300.1,1200,315,98.89,19,-0.32,1,111114,-9999,-9999
21,5:47:28,4868.5,5.78,5.78,0.12,503,0.653,0.558,6,0.5,2.25,14.06,14.1,13.94,600.71,588.38,9.391,10.683,57.79,65.58,300,1199,315,98.88,20.9,-0.412,1,111114,-9999,-9999
22,5:49:45,5005,5.92,5.92,0.118,696,0.653,0.567,6,0.5,2.25,13.97,14.16,13.74,799.53,786.66,9.368,10.659,58.02,65.82,300,1200,318,98.86,22.7,-0.491,1,111114,-9999,-9999
23,5:51:53,5133.5,6.13,6.13,0.128,898,0.696,0.561,6,0.5,2.25,13.83,14.08,13.54,1000.27,986.65,9.264,10.64,57.71,66.28,300,1200,318,98.86,23.8,-0.532,1,111114,-9999,-9999
24,5:54:01,5261.5,6.06,6.06,0.13,1.10E+03,0.701,0.557,6,0.5,2.25,13.81,14.04,13.54,1200.11,1186.32,9.244,10.631,57.73,66.31,300.1,1200,319,98.84,24.4,-0.581,1,111114,-9999,-9999
25,5:56:29,5409.5,6.27,6.27,0.127,1.39E+03,0.691,0.559,6,0.5,2.25,13.8,14.02,13.54,1498.34,1483.75,9.229,10.596,57.75,66.13,300,1200,321,98.84,23.8,-0.657,1,111114,-9999,-9999
26,5:58:47,5547.5,6.45,6.45,0.133,1.88E+03,0.722,0.562,6,0.5,2.25,13.8,14.01,13.55,1999.76,1984,9.122,10.55,57.01,65.85,300.1,1200,320,98.85,22,-0.746,1,111114,-9999,-9999
