Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,91,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,209.4890144,1.46,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.680092558,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,14:11:22,9144,1.68,1.68,0.0309,290,0.958,3.01,6,0.5,2.25,29.51,32.19,28.6,399.41,395.28,16.414,18.298,39.29,43.8,299.6,1201,44,99.13,24.7,0.0272,1,111114,-9999,-9999
41,14:13:05,9246,0.974,0.974,0.0304,232,0.934,2.98,6,0.5,2.25,29.44,32.08,28.6,299.69,297.19,16.448,18.283,39.62,43.94,299.6,1201,44,99.13,23,0.0254,1,111114,-9999,-9999
42,14:14:53,9354.5,0.348,0.348,0.0332,172,1.01,2.96,6,0.5,2.25,29.42,32.03,28.6,199.66,198.56,16.379,18.364,39.49,44.19,299.6,1201,45,99.14,21.2,0.026,1,111114,-9999,-9999
43,14:16:41,9462.5,-0.357,-0.357,0.0384,111,1.15,2.92,6,0.5,2.25,29.42,31.97,28.6,100.73,101.21,16.339,18.604,39.4,44.76,299.6,1201,44,99.14,18.9,0.0184,1,111114,-9999,-9999
44,14:18:40,9581,-0.731,-0.731,0.0449,75,1.32,2.88,6,0.5,2.25,29.42,31.93,28.6,50.18,51.51,16.34,18.938,39.43,45.56,299.6,1201,44,99.13,17.5,0.018,1,111114,-9999,-9999
45,14:21:06,9727.5,1.81,1.81,0.0532,324,1.54,2.83,6,0.5,2.25,29.42,31.86,28.6,401.67,396.83,16.175,19.192,38.91,46.17,299.6,1201,44,99.13,24.7,0.0267,1,111114,-9999,-9999
46,14:22:13,9794.5,1.74,1.74,0.0454,316,1.34,2.89,6,0.5,2.25,29.43,31.93,28.6,399.78,395.22,16.207,18.841,39.08,45.32,299.6,1201,44,99.13,24.5,0.0405,1,111114,-9999,-9999
47,14:24:07,9908,2.67,2.67,0.0359,448,1.09,2.96,6,0.5,2.25,29.43,32.01,28.6,600.89,594.25,16.173,18.321,39,44.06,299.6,1201,45,99.14,27.3,0.0542,1,111114,-9999,-9999
48,14:26:34,10055.5,3.58,3.58,0.0327,580,1.01,2.99,6,0.5,2.25,29.44,32.02,28.6,800.1,791.34,16.064,18.044,38.68,43.37,299.6,1201,44,99.14,29.9,0.0546,1,111114,-9999,-9999
49,14:28:22,10163.5,4.39,4.39,0.0311,718,0.97,3.03,6,0.5,2.25,29.64,32.12,29,1000.03,989.31,16.011,17.918,38.1,42.56,299.6,1201,44,99.13,31.3,0.0543,1,111114,-9999,-9999
50,14:30:27,10288,4.91,4.91,0.0293,865,0.92,3.05,6,0.5,2.25,29.48,32.14,28.6,1200.94,1188.92,15.939,17.749,38.27,42.56,299.6,1201,45,99.14,33.1,0.0555,1,111114,-9999,-9999
51,14:32:49,10430.5,5.49,5.49,0.0272,1.09E+03,0.861,3.07,6,0.5,2.25,29.46,32.14,28.6,1500.96,1487.4,15.883,17.577,38.19,42.19,299.6,1200,45,99.13,34.5,0.0643,1,111114,-9999,-9999
52,14:35:32,10593.5,6.38,6.38,0.0257,1.49E+03,0.817,3.09,6,0.5,2.25,29.32,32.12,28.41,1999.88,1983.85,15.753,17.36,38.12,42.01,299.6,1200,44,99.13,34.9,0.0659,1,111114,-9999,-9999
