Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,128,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,91.17620403,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.008181554,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,7:46:19,272.5,8.86,8.86,0.0993,223,1.99,2,6,0.5,2.25,29.82,30.66,29.1,400.17,380.96,20.534,24.41,48.29,57.4,300.2,1199,0,99.25,2.64,-0.515,0.7,111114,-9999,-9999
2,7:49:36,469.5,7.5,7.5,0.113,167,1.97,1.75,6,0.5,2.25,27.67,30.14,26.2,300.03,283.93,21.824,25.654,58.34,68.38,300.2,1199,0,99.25,2.83,-0.518,1,111114,-9999,-9999
3,7:51:30,583,4.58,4.58,0.127,126,2.01,1.6,6,0.5,2.25,27.38,29.87,25.96,200.71,190.79,22.542,26.45,61.36,71.73,300.2,1199,0,99.25,2.62,-0.534,1,111114,-9999,-9999
4,7:53:12,685.5,1.16,1.16,0.145,81.5,2.18,1.53,6,0.5,2.25,27.77,29.86,26.79,99.87,97.14,22.993,27.225,61.12,72.15,300.2,1200,0,99.25,2.07,-0.542,1,111114,-9999,-9999
5,7:54:50,783,-0.641,-0.641,0.155,57.8,2.24,1.48,6,0.5,2.25,27.85,29.92,26.76,51.07,52.12,23.478,27.827,62.19,73.43,300.2,1200,0,99.25,1.76,-0.568,1,111114,-9999,-9999
6,7:57:28,941.5,12.4,12.4,0.177,247,2.42,1.41,6,0.5,2.25,27.86,29.91,26.76,399.98,373.37,23.799,28.493,62.74,75.12,300.2,1200,0,99.26,3.13,-0.579,0.7,111114,-9999,-9999
7,7:58:29,1002.5,12.7,12.7,0.174,241,2.36,1.4,6,0.5,2.25,27.87,29.92,26.76,399.22,372.16,24.072,28.654,63.64,75.52,300.2,1200,0,99.26,3.18,-0.583,1,111114,-9999,-9999
8,8:00:22,1115,18.8,18.8,0.171,362,2.32,1.4,6,0.5,2.25,27.87,29.95,26.76,599.65,559.52,24.234,28.736,63.85,75.72,300.2,1200,0,99.26,3.32,-0.573,1,111114,-9999,-9999
9,8:04:12,1345.5,20.6,20.6,0.118,450,1.77,1.51,6,0.5,2.25,27.89,30.14,26.76,800.35,756.51,24.659,28.096,64.93,73.98,300.2,1200,0,99.26,3.22,-0.546,0.7,111114,-9999,-9999
10,8:05:55,1448,22.6,22.6,0.0954,542,1.48,1.55,6,0.5,2.25,27.66,30.15,26.34,1000.82,952.92,24.827,27.701,66.27,73.92,300.2,1200,0,99.26,2.94,-0.527,1,111114,-9999,-9999
11,8:08:02,1575.5,22.6,22.6,0.0711,607,1.14,1.59,6,0.5,2.25,27.6,30.14,26.37,1200.05,1152.24,25.031,27.255,67.02,72.98,300.2,1199,0,99.27,2.29,-0.513,0.7,111114,-9999,-9999
12,8:11:52,1805,20.4,20.4,0.0414,629,0.697,1.64,6,0.5,2.25,27.44,30.13,26.17,1500.21,1457.45,25.338,26.695,68.49,72.16,300.2,1199,0,99.26,0.955,-0.493,0.7,111114,-9999,-9999
13,8:15:42,2035.5,20.6,20.6,0.0284,745,0.479,1.64,6,0.5,2.25,27.29,30.06,25.98,1999.74,1956.7,25.641,26.572,69.92,72.46,300.2,1199,0,99.26,-1.83,-0.473,0.7,111114,-9999,-9999
