Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,72,NA,NA,NA,NA,NA,Betulaalleghaniensis,NA,NA,NA,291.0446436,1.94,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.11835169,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,06:35:20,309.0000086,8.646533131,8.646533131,0.101743622,228.0864677,2.048509601,2.040348377,6,0.5,2.25,27.14051628,30.10448647,26.15293503,398.326416,379.4902039,18.40534401,22.40808487,51.33277893,62.21832275,300.1852722,1199.435059,325.8974915,100.219986,-5.143862247,-0.079100989,1,111114,-9999,-9999
2,06:37:02,411.0000086,6.380635348,6.380635348,0.111545712,182.2569396,2.156508033,1.967753409,6,0.5,2.25,26.98339844,29.88009834,26.18451691,299.1844177,285.2019958,18.37135315,22.58427238,51.73423767,63.29689789,300.1915894,1198.978638,341.6958313,100.2220612,-4.556673527,-0.073525809,1,111114,-9999,-9999
3,06:38:43,512.5000086,3.788752906,3.788752906,0.130928323,137.1868788,2.433002666,1.906684929,6,0.5,2.25,27.27410698,29.79884911,26.81018257,199.4157715,190.9146271,18.24590111,22.99701118,50.4909668,63.3671875,300.1889038,1200.104614,300.890564,100.2211533,-3.764681339,-0.076804541,1,111114,-9999,-9999
4,06:40:39,628.5000086,0.933555154,0.933555154,0.167131271,84.80003777,2.929167749,1.824665118,6,0.5,2.25,27.87337875,29.82898331,27.55919266,99.45137787,97.01706696,18.17320251,23.88887024,48.59112549,63.54922104,300.1427002,1199.63916,287.9307861,100.21875,-3.498011112,-0.091836356,1,111114,-9999,-9999
5,06:44:29,858.0000082,-0.693133544,-0.693133544,0.224731376,43.36108595,3.678430368,1.743384684,6,0.5,2.25,28.16693687,29.96941185,27.74892235,38.08003235,39.17743683,17.87231445,25.0407753,46.74468613,65.48815155,300.1748657,1199.151489,339.3269958,100.2199554,-3.408987522,-0.132533461,1,111114,-9999,-9999
6,06:46:55,1004.500009,9.220799819,9.220799819,0.237650243,301.7575629,3.816387589,1.719135971,6,0.5,2.25,28.20364189,29.95431519,27.74715614,400.3099365,378.9883423,17.81153488,25.24716187,46.6244278,65.88858032,300.1792297,1198.57959,293.3097534,100.2150955,-5.362997532,-0.141240507,1,111114,-9999,-9999
7,06:47:55,1064.000009,8.780583538,8.780583538,0.228391027,302.7570789,3.693529314,1.724753474,6,0.5,2.25,28.21336937,29.97052765,27.74840927,399.5562744,379.2059021,18.03457832,25.23100662,47.42024994,65.80755615,300.177063,1198.884644,285.452301,100.2135696,-5.292196751,-0.138101012,1,111114,-9999,-9999
8,06:50:12,1201.500009,12.02839722,12.02839722,0.229453573,465.7478745,3.743931298,1.740866378,6,0.5,2.25,28.22710228,30.00534248,27.74728012,599.9911499,571.6712036,17.86108971,25.1560936,46.84568787,65.55788422,300.1847839,1199.901489,320.7084045,100.2099533,-7.10457468,-0.137704283,1,111114,-9999,-9999
9,06:52:41,1350.500009,13.55962386,13.55962386,0.224047034,640.6265584,3.711537277,1.763580187,6,0.5,2.25,28.24132729,30.0517292,27.7463131,798.7311401,765.9472656,17.81054688,25.04307938,46.67231369,65.20855713,300.192688,1199.432129,283.7390137,100.2091217,-9.137472153,-0.134761244,1,111114,-9999,-9999
