Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,200,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,231.3231964,2.47,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.986230989,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,11:34:46,11262,5.94,5.94,0.14,311,1.21,0.902,6,0.5,2.25,10.43,14.03,8.9,400.53,387.72,4.679,7.089,36.7,55.6,300,1199,273,99.46,14.8,-0.286,0.7,111114,-9999,-9999
35,11:38:15,11471,4.61,4.61,0.154,236,1.28,0.872,6,0.5,2.25,10.48,13.88,9.28,300.66,290.69,4.692,7.235,36.67,56.56,300,1201,287,99.46,14.6,-0.272,0.7,111114,-9999,-9999
36,11:41:45,11681,3.53,3.53,0.174,155,1.38,0.842,6,0.5,2.25,10.49,13.8,9.25,199.88,192.3,4.715,7.455,36.82,58.22,299.9,1201,309,99.45,12.7,-0.213,0.7,111114,-9999,-9999
37,11:45:15,11891,1.72,1.72,0.194,80.3,1.5,0.827,6,0.5,2.25,10.76,13.93,9.66,100.46,96.73,4.747,7.734,36.42,59.33,299.9,1201,326,99.46,11.3,-0.178,0.7,111114,-9999,-9999
38,11:48:45,12101,0.222,0.222,0.215,45.7,1.67,0.835,6,0.5,2.25,10.65,13.91,9.26,48.7,48.09,4.33,7.646,33.45,59.07,299.9,1201,325,99.46,9.65,-0.102,0.7,111134,-9999,-9999
39,11:50:49,12225,6.12,6.12,0.224,335,1.74,0.839,6,0.5,2.25,10.9,14,9.88,401.06,387.47,4.242,7.691,32.24,58.45,299.8,1201,257,99.45,15.3,-0.325,0.7,111134,-9999,-9999
40,11:54:20,12436,6.34,6.34,0.24,335,1.81,0.818,6,0.5,2.25,10.8,13.93,9.63,399.95,385.87,4.243,7.831,32.46,59.92,299.9,1201,257,99.45,15,-0.324,1,111134,-9999,-9999
41,11:57:51,12647,7.35,7.35,0.254,527,1.9,0.817,6,0.5,2.25,11.16,14.04,10.36,601.58,584.64,4.195,7.965,31.34,59.49,299.8,1201,314,99.45,17.8,-0.443,0.7,111134,-9999,-9999
42,12:01:22,12858,8.32,8.32,0.263,713,1.92,0.8,6,0.5,2.25,10.66,13.86,9.27,797.73,778.11,4.142,7.945,31.98,61.34,299.9,1201,315,99.45,15.4,-0.429,0.7,111134,-9999,-9999
43,12:04:53,13069,8.59,8.59,0.272,911,1.96,0.793,6,0.5,2.25,10.8,13.86,9.65,999.77,978.74,4.112,8.005,31.46,61.25,299.9,1201,314,99.45,17.8,-0.523,0.7,111134,-9999,-9999
44,12:08:24,13280,8.84,8.84,0.26,1.10E+03,1.94,0.816,6,0.5,2.25,11.05,14.03,10.09,1200.97,1178.71,4.113,7.959,30.94,59.88,299.8,1199,314,99.45,18.1,-0.584,0.7,111134,-9999,-9999
