Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,77,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,287.9687519,1.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.233753605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,15:34:19,12126,-0.0987,-0.0987,0.00907,375,0.615,6.42,6,0.5,2.25,39.83,41.24,39.1,399.49,399.2,13.924,15.137,18.76,20.39,299.7,1200,38,98.99,29.5,0.218,1,111114,-9999,-9999
54,15:35:55,12221.5,-0.339,-0.339,0.00937,326,0.614,6.21,6,0.5,2.25,40.02,40.71,39.57,299.95,300.26,13.815,15.025,18.43,20.04,299.7,1200,38,98.99,27.6,0.227,1,111114,-9999,-9999
55,15:38:29,12375.5,-0.494,-0.494,0.00905,263,0.615,6.43,6,0.5,2.25,39.93,41.2,39.55,199.46,200.21,13.639,14.851,18.28,19.91,299.7,1200,34,98.98,25.2,0.231,1,111114,-9999,-9999
56,15:40:15,12481.5,-0.665,-0.665,0.00867,207,0.586,6.4,6,0.5,2.25,39.49,41.09,38.77,99.79,101,13.565,14.721,18.64,20.2,299.7,1200,34,98.98,22.4,0.237,1,111114,-9999,-9999
57,15:42:58,12645,-0.641,-0.641,0.00926,152,0.611,6.25,6,0.5,2.25,40.16,40.69,39.89,49.99,51.21,13.311,14.516,17.62,19.22,299.7,1200,34,98.98,20.9,0.235,1,111114,-9999,-9999
58,15:45:25,12791.5,-0.0072,-0.0072,0.00911,362,0.591,6.16,6,0.5,2.25,39.06,40.41,38.19,400.77,400.31,13.148,14.315,18.46,20.1,299.7,1200,34,98.98,29.6,0.242,1,111114,-9999,-9999
59,15:46:45,12871.5,0.024,0.024,0.00878,355,0.586,6.33,6,0.5,2.25,38.86,40.79,38,400.14,399.63,13.056,14.213,18.54,20.18,299.7,1200,34,98.98,29.5,0.239,1,111114,-9999,-9999
60,15:48:51,12998,0.317,0.317,0.0088,482,0.605,6.5,6,0.5,2.25,40.21,41.19,39.95,600.66,599.3,12.898,14.092,17.04,18.61,299.7,1200,34,98.98,33.1,0.228,1,111114,-9999,-9999
61,15:51:18,13144.5,0.702,0.702,0.00829,585,0.565,6.46,6,0.5,2.25,39.4,41.04,38.58,799.32,797.01,12.794,13.91,17.67,19.18,299.7,1200,33,98.98,36.1,0.241,1,111114,-9999,-9999
62,15:53:04,13250.5,1.18,1.18,0.00811,673,0.549,6.42,6,0.5,2.25,38.87,40.91,37.69,1000.27,996.81,12.685,13.769,18.02,19.53,299.7,1200,33,98.99,38.2,0.237,1,111114,-9999,-9999
63,15:55:17,13383.5,1.27,1.27,0.00853,850,0.563,6.27,6,0.5,2.25,39.13,40.5,38.38,1200.26,1196.38,12.496,13.609,17.48,19.04,299.7,1200,33,98.99,40.3,0.241,1,111114,-9999,-9999
64,15:58:58,13604.5,1.8,1.8,0.00833,1.01E+03,0.574,6.53,6,0.5,2.25,40.03,41.09,39.56,1501.1,1495.78,12.258,13.392,16.34,17.85,299.7,1200,33,98.97,42.6,0.241,1,111114,-9999,-9999
65,16:02:30,13816.5,2.38,2.38,0.00844,1.36E+03,0.576,6.47,6,0.5,2.25,40.33,40.88,39.96,2000.69,1993.63,12.038,13.175,15.79,17.28,299.7,1200,33,98.96,44.5,0.244,1,111114,-9999,-9999
