Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,101,NA,NA,NA,NA,NA,Cedrelaoderta,NA,NA,NA,269.0590682,2.12,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.448798551,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,8:12:20,226.5,1.55,1.55,0.00927,115,0.318,3.29,6,0.5,2.25,33.14,35.15,32.2,400.78,397.43,23.564,24.184,46.09,47.27,300.3,1199,0,99.53,1.81,-0.444,1,111114,-9999,-9999
2,8:14:02,329,1.03,1.03,0.0112,138,0.377,3.23,6,0.5,2.25,33.02,35.02,32.23,299.99,297.7,23.567,24.302,46.39,47.81,300.2,1199,0,99.53,1.75,-0.432,1,111114,-9999,-9999
3,8:15:43,429.5,0.375,0.375,0.0128,144,0.429,3.2,6,0.5,2.25,33,34.96,32.23,200.72,199.8,23.599,24.434,46.53,48.13,300.3,1200,0,99.52,1.69,-0.444,1,111114,-9999,-9999
4,8:17:26,532.5,-0.225,-0.225,0.0158,117,0.522,3.17,6,0.5,2.25,32.99,34.92,32.23,99.78,100.13,23.59,24.608,46.53,48.5,300.3,1200,0,99.52,1.23,-0.447,1,111114,-9999,-9999
5,8:19:00,627,-0.581,-0.581,0.0188,97.7,0.613,3.15,6,0.5,2.25,32.98,34.89,32.23,50.66,51.76,23.585,24.78,46.53,48.85,300.3,1200,0,99.51,0.931,-0.445,1,111114,-9999,-9999
6,8:21:18,764.5,2.46,2.46,0.0206,187,0.67,3.13,6,0.5,2.25,32.98,34.88,32.23,400.68,395.23,23.606,24.912,46.59,49.11,300.3,1200,0,99.51,1.87,-0.446,1,111114,-9999,-9999
7,8:22:18,825,2.45,2.45,0.0204,186,0.664,3.13,6,0.5,2.25,32.98,34.87,32.23,400.02,394.61,23.586,24.879,46.55,49.06,300.3,1200,0,99.51,1.95,-0.451,1,111114,-9999,-9999
8,8:24:09,935.5,4.05,4.05,0.0193,231,0.628,3.14,6,0.5,2.25,32.98,34.87,32.23,600.06,591.23,23.599,24.823,46.58,48.95,300.2,1200,0,99.52,1.84,-0.454,1,111114,-9999,-9999
9,8:26:42,1088.5,5.55,5.55,0.0182,269,0.595,3.15,6,0.5,2.25,32.98,34.88,32.23,800.63,788.59,23.563,24.723,46.49,48.76,300.3,1200,0,99.53,1.49,-0.444,1,111114,-9999,-9999
10,8:28:38,1205,6.62,6.62,0.0166,311,0.547,3.17,6,0.5,2.25,32.98,34.89,32.23,1000.64,986.32,23.525,24.592,46.39,48.5,300.2,1200,0,99.52,1.25,-0.436,1,111114,-9999,-9999
11,8:30:54,1341,7.16,7.16,0.0137,303,0.455,3.2,6,0.5,2.25,32.98,34.92,32.23,1200.11,1184.73,23.508,24.395,46.35,48.1,300.3,1199,0,99.51,0.333,-0.433,1,111114,-9999,-9999
12,8:33:54,1521,7.31,7.31,0.0102,288,0.344,3.23,6,0.5,2.25,32.99,34.95,32.23,1499.98,1484.36,23.501,24.172,46.32,47.64,300.3,1199,0,99.51,-0.764,-0.425,1,111114,-9999,-9999
