Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,353,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,200.5949647,2.63,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.904051972,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:07:56,206.0000031,3.941501096,3.941501096,0.03788725,214.9080133,0.636879013,1.686981785,6,0.5,2.25,20.17326355,19.9809761,20.16480446,400.4328918,392.0396118,5.288830757,6.555885792,22.34077644,27.68003464,299.6098938,1198.682861,38.45173645,100.1951981,0.076796532,0.176311105,1,111114,-9999,-9999
2,11:09:58,328.000003,3.816577107,3.816577107,0.049046867,157.7310199,0.800689791,1.646104703,6,0.5,2.25,19.76551056,19.94549561,19.42494392,298.6307983,290.5221863,5.319999218,6.912316799,23.0477314,29.92848969,299.6218262,1200.313232,41.00193405,100.1979218,1.119521141,0.195445627,1,111114,-9999,-9999
3,11:11:28,418.5000033,2.522865842,2.522865842,0.059396359,120.5051531,0.943794437,1.609226004,6,0.5,2.25,19.75119209,19.9226799,19.42454338,199.5098724,194.0909271,5.370943069,7.247223854,23.41510963,31.42427635,299.6207886,1200.049316,40.93819046,100.2004166,1.620085716,0.110431284,1,111114,-9999,-9999
4,11:13:05,515.5000033,0.984499135,0.984499135,0.079296283,75.0435445,1.203819624,1.550363776,6,0.5,2.25,19.73525429,19.87856865,19.42438889,99.87572479,97.66860962,5.378882408,7.771026611,23.51106453,33.73484421,299.5968323,1200.166382,43.74675751,100.2005997,1.836226463,0.097596735,1,111114,-9999,-9999
5,11:15:42,672.5000032,0.108534399,0.108534399,0.127530157,45.93517234,1.769118522,1.445129199,6,0.5,2.25,19.85400391,19.86405182,19.61823463,48.85043335,48.46136475,5.289282322,8.80118084,22.78946495,37.89820099,299.5897827,1199.802856,38.84274673,100.191246,1.906058311,0.061905473,1,111114,-9999,-9999
6,11:18:18,828.5000032,9.911936238,9.911936238,0.173422484,274.6256048,2.229189131,1.364252024,6,0.5,2.25,19.99950027,19.90368652,19.81739044,400.8171387,379.2766724,5.245189667,9.665735245,22.52851486,41.26015854,299.6429749,1199.565796,38.19582748,100.1891479,0.328818321,0.088125795,1,111114,-9999,-9999
7,11:19:33,903.500003,11.23079226,11.23079226,0.188434039,266.6768659,2.370483424,1.343267809,6,0.5,2.25,20.01657486,19.9194355,19.81795692,400.08078,375.8057861,5.197587013,9.897771835,22.17016602,42.21406555,299.6079102,1199.37439,38.2492485,100.1905899,-0.853157997,0.084841341,1,111114,-9999,-9999
8,11:22:08,1058.000003,13.13400004,13.13400004,0.21954107,457.177988,2.623521975,1.292046367,6,0.5,2.25,19.82845688,19.86334419,19.64286041,600.8562622,571.5511475,5.128605843,10.328228,22.13634872,44.57589722,299.6093445,1199.46936,46.23448563,100.1896973,-0.809639931,0.143752664,1,111114,-9999,-9999
9,11:24:24,1194.500003,13.09980884,13.09980884,0.202988786,643.3812347,2.496847127,1.321138331,6,0.5,2.25,20.01749611,19.92591858,19.81512642,799.6740723,769.5911865,5.178012848,10.12774086,22.41298294,43.20495224,299.5994568,1199.000488,38.11435318,100.1932449,-3.432076454,0.139699548,1,111114,-9999,-9999
10,11:26:07,1297.500003,14.57669799,14.57669799,0.155297213,788.1493645,2.098007393,1.423442332,6,0.5,2.25,20.01630783,19.98143387,19.81448936,1000.556763,967.2997437,5.023808002,9.18688488,21.42981529,39.22154999,299.5957031,1199.062256,38.42617416,100.1943741,-6.424080849,0.164599031,1,111114,-9999,-9999
11,11:28:18,1428.500003,13.62169296,13.62169296,0.071865259,831.9160569,1.153588252,1.634133711,6,0.5,2.25,20.02322388,20.10941887,19.81609154,1199.872559,1169.891602,4.976644993,7.269987583,21.29404068,31.02284431,299.615509,1198.884766,41.66306305,100.1964417,-10.13977909,0.150608629,1,111114,-9999,-9999
12,11:30:56,1586.500003,12.45198254,12.45198254,0.035951648,878.250943,0.62467483,1.742342781,6,0.5,2.25,19.90271568,20.09943962,19.61390877,1499.909424,1473.130737,4.932685852,6.175910473,21.27457809,26.53149414,299.6161194,1200.363159,42.38119888,100.1891861,-15.8856287,0.142869562,1,111114,-9999,-9999
13,11:32:46,1696.000003,14.71619721,14.71619721,0.029866653,1127.782735,0.527321187,1.765992859,6,0.5,2.25,19.88844109,20.07760048,19.61613846,2000.905518,1969.354614,4.85832262,5.908116341,20.88736343,25.4071846,299.6049805,1200.257446,42.70800781,100.1876907,-25.47730255,0.145598024,1,111114,-9999,-9999
