Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,93,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,78.45631243,1.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,5.315142633,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,12:21:54,14240.5,-0.114,-0.114,0.0571,353,4.28,7.03,6,0.5,2.25,48.73,46.39,49.79,398.82,395.66,25.489,33.744,21.52,28.49,300.3,1200,0,98.38,-0.0972,-0.612,1,111114,-9999,-9999
67,12:25:44,14470,-1.45,-1.45,0.065,300,4.8,6.95,6,0.5,2.25,48.78,46.43,49.79,299.43,299.45,25.521,34.778,21.48,29.28,300.3,1199,0,98.37,0.0272,-0.571,1,111114,-9999,-9999
68,12:29:35,14702,-2.22,-2.22,0.0677,230,4.97,6.92,6,0.5,2.25,48.8,46.44,49.79,199.67,202.09,25.55,35.137,21.49,29.55,300.3,1199,0,98.36,0.0921,-0.603,1,111114,-9999,-9999
69,12:33:26,14932.5,-2.96,-2.96,0.0678,161,4.99,6.94,6,0.5,2.25,48.82,46.48,49.79,100.95,105.81,25.573,35.199,21.48,29.57,300.3,1200,0,98.35,0.119,-0.659,1,111114,-9999,-9999
70,12:37:16,15162.5,-3.24,-3.24,0.0649,126,4.82,6.99,6,0.5,2.25,48.83,46.51,49.79,49.24,55.18,25.59,34.883,21.49,29.3,300.4,1200,0,98.34,0.000627,-0.641,1,111114,-9999,-9999
71,12:41:06,15392.5,-1.39,-1.39,0.0525,393,4.07,7.25,6,0.5,2.25,48.83,46.74,49.79,400.08,399.62,25.586,33.442,21.48,28.08,300.3,1200,0,98.38,-0.221,-0.589,1,111114,-9999,-9999
72,12:44:56,15622.5,-1.31,-1.31,0.0484,393,3.81,7.35,6,0.5,2.25,48.85,46.85,49.79,400.1,399.67,25.598,32.952,21.48,27.66,300.3,1200,0,98.39,-0.236,-0.571,1,111114,-9999,-9999
73,12:48:46,15852.5,-0.469,-0.469,0.0449,540,3.57,7.41,6,0.5,2.25,48.84,46.87,49.79,600.24,596.92,25.595,32.492,21.49,27.28,300.3,1200,0,98.4,-0.766,-0.555,1,111114,-9999,-9999
74,12:52:36,16082.5,0.241,0.241,0.0414,688,3.33,7.5,6,0.5,2.25,48.85,46.95,49.79,800.27,794.5,25.583,32.021,21.48,26.88,300.3,1199,0,98.41,-1.54,-0.538,1,111114,-9999,-9999
75,12:56:26,16312.5,0.61,0.61,0.0386,846,3.15,7.58,6,0.5,2.25,48.86,47.04,49.79,1000.33,992.86,25.559,31.65,21.44,26.55,300.3,1199,0,98.4,-2.32,-0.523,1,111114,-9999,-9999
76,13:00:16,16542.5,0.593,0.593,0.036,1.02E+03,2.96,7.65,6,0.5,2.25,48.87,47.09,49.79,1200.01,1191.77,25.533,31.267,21.42,26.22,300.3,1199,0,98.41,-3.28,-0.52,0.7,111114,-9999,-9999
77,13:04:06,16772.5,1.37,1.37,0.0341,1.24E+03,2.83,7.7,6,0.5,2.25,48.87,47.13,49.79,1500.21,1489.06,25.493,30.963,21.38,25.97,300.3,1199,0,98.42,-4.92,-0.506,1,111114,-9999,-9999
78,13:07:56,17002.5,2.1,2.1,0.0323,1.64E+03,2.69,7.75,6,0.5,2.25,48.86,47.16,49.79,2000.38,1985.5,25.453,30.667,21.35,25.73,300.3,1199,0,98.41,-8.13,-0.495,1,111114,-9999,-9999
