Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,16,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,223.4254926,3.13,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.076458701,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
21,12:42:45,6685.5,4.72,4.72,0.0319,140,0.548,1.68,6,0.5,2.25,21.06,22.9,20.71,396.94,387.06,10.315,11.401,40.52,44.79,299.4,1200,0,98.42,3.2,0.666,0.7,111114,-9999,-9999
22,12:46:34,6914,3.75,3.75,0.0359,116,0.614,1.67,6,0.5,2.25,21.96,22.91,22.09,299.09,291.22,10.283,11.498,38.22,42.74,299.4,1201,0,98.41,3.88,0.659,0.3,111114,-9999,-9999
23,12:48:18,7018,1.8,1.8,0.0375,113,0.641,1.67,6,0.5,2.25,22.01,22.96,22.08,198.77,194.92,10.303,11.573,38.25,42.88,299.4,1201,0,98.41,4.26,0.658,1,111114,-9999,-9999
24,12:52:08,7247.5,0.869,0.869,0.0467,114,0.782,1.65,6,0.5,2.25,22.04,22.92,22.08,150.29,148.32,10.233,11.781,37.85,43.58,299.4,1201,0,98.42,4.38,0.656,0.7,111114,-9999,-9999
25,12:55:58,7477.5,1.04,1.04,0.0512,116,0.85,1.64,6,0.5,2.25,22.06,22.92,22.08,154.83,152.48,10.196,11.879,37.67,43.88,299.4,1200,0,98.41,4.26,0.655,0.7,111114,-9999,-9999
26,12:57:50,7590,-0.187,-0.187,0.053,110,0.874,1.63,6,0.5,2.25,22.06,22.89,22.08,107.04,107.23,10.192,11.922,37.7,44.04,299.4,1201,0,98.41,4.29,0.651,1,111104,-9999,-9999
27,13:02:21,7861,4.53,4.53,0.0534,244,0.881,1.63,6,0.5,2.25,22.07,22.87,22.08,401.11,391.35,10.15,11.893,37.48,43.92,299.4,1200,0,98.4,3.5,0.673,0.7,111104,-9999,-9999
28,13:03:21,7921,4.84,4.84,0.048,217,0.803,1.65,6,0.5,2.25,22.07,22.93,22.08,400.55,390.21,10.187,11.777,37.71,43.49,299.4,1200,0,98.4,3.52,0.674,1,111104,-9999,-9999
29,13:06:06,8085.5,6.06,6.06,0.0322,271,0.569,1.73,6,0.5,2.25,22.07,23.14,22.08,600.61,587.8,10.186,11.314,37.69,41.77,299.4,1200,0,98.4,1.59,0.692,1,111104,-9999,-9999
30,13:08:36,8235.5,7.09,7.09,0.0212,231,0.386,1.77,6,0.5,2.25,21.52,23.13,21.3,799.24,784.43,10.138,10.903,38.72,41.64,299.4,1200,0,98.4,-1.07,0.702,1,111104,-9999,-9999
