Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,245,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,131.2488048,2.06,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.017621735,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:27:18,165,8.69,8.69,0.121,256,1.29,1.1,6,0.5,2.25,13.12,16.53,11.95,400.46,382.09,5.386,7.939,35.26,51.97,299.9,1200,479,99.18,17.4,-0.246,0.7,111114,-9999,-9999
2,9:29:08,274,6.46,6.46,0.126,196,1.32,1.08,6,0.5,2.25,12.92,16.4,11.75,300.25,286.57,5.382,7.993,35.7,53.03,300.1,1199,413,99.18,16.1,-0.148,0.7,111114,-9999,-9999
3,9:31:37,424,4.38,4.38,0.13,131,1.34,1.06,6,0.5,2.25,12.78,16.31,11.61,199.67,190.4,5.38,8.039,36.02,53.83,299.8,1199,426,99.18,14.2,-0.135,0.7,111114,-9999,-9999
4,9:35:08,635,1.76,1.76,0.138,73.3,1.38,1.04,6,0.5,2.25,12.65,16.18,11.49,99.97,96.19,5.383,8.121,36.34,54.83,299.7,1199,455,99.18,12.2,-0.0741,0.3,111114,-9999,-9999
5,9:38:38,845,0.58,0.58,0.147,41.8,1.44,1.02,6,0.5,2.25,12.58,16.11,11.43,50.53,49.22,5.38,8.241,36.48,55.88,299.8,1199,475,99.19,10.6,-0.017,0.3,111114,-9999,-9999
6,9:41:33,1019,8.07,8.07,0.152,287,1.48,1.02,6,0.5,2.25,12.54,16.06,11.38,400,382.73,5.253,8.194,35.73,55.73,299.9,1199,445,99.18,15.3,-0.188,0.7,111114,-9999,-9999
7,9:42:34,1080,7.98,7.98,0.155,290,1.51,1.01,6,0.5,2.25,12.53,16.05,11.37,399.72,382.6,5.24,8.229,35.66,56.01,299.9,1199,405,99.18,14.6,-0.159,1,111114,-9999,-9999
8,9:46:04,1291,9.32,9.32,0.16,473,1.47,0.962,6,0.5,2.25,12.24,15.53,11.09,600.08,579.73,5.241,8.153,36.35,56.54,299.9,1200,419,99.18,21.1,-0.404,0.7,111114,-9999,-9999
9,9:48:00,1407,9.73,9.73,0.16,664,1.41,0.926,6,0.5,2.25,11.88,15.08,10.73,799.7,778.04,5.205,8.004,36.97,56.85,299.9,1200,437,99.18,22.7,-0.441,0.7,111114,-9999,-9999
10,9:50:01,1528,9.98,9.98,0.159,858,1.38,0.91,6,0.5,2.25,12.17,14.83,11.39,1000.71,978.05,5.16,7.897,35.96,55.04,299.9,1201,470,99.18,23.8,-0.511,0.7,111114,-9999,-9999
11,9:52:23,1670,10,10,0.154,1.05E+03,1.37,0.933,6,0.5,2.25,12.83,15.02,12.37,1200.11,1176.85,5.145,7.871,34.32,52.5,299.9,1200,401,99.18,24.9,-0.572,0.7,111114,-9999,-9999
