Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,126,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,228.7683,1.08,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.128080681,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,5:55:47,5425,2.6,2.6,0.0823,337,0.642,0.794,6,0.5,2.25,13.47,14.23,12.94,399.56,393.85,7.114,8.388,45.64,53.81,300.1,1199,467,99.42,18.7,-0.3,0.7,111114,-9999,-9999
15,5:58:15,5573,2.02,2.02,0.0837,253,0.597,0.727,6,0.5,2.25,12.07,13.54,10.94,300.5,296.11,7.172,8.356,50.4,58.72,300.1,1199,466,99.42,17.3,-0.233,1,111114,-9999,-9999
16,6:01:20,5758,1.36,1.36,0.0861,168,0.625,0.741,6,0.5,2.25,13.27,13.86,13.03,199.53,196.57,7.306,8.546,47.66,55.53,300.1,1199,465,99.41,16,-0.215,1,111114,-9999,-9999
17,6:03:03,5861,0.56,0.56,0.0895,87.2,0.653,0.745,6,0.5,2.25,13.35,14,12.96,99.89,98.65,7.349,8.643,47.61,55.87,300.1,1199,465,99.41,14.1,-0.156,1,111114,-9999,-9999
18,6:06:52,6090,0.346,0.346,0.0876,72.8,0.622,0.725,6,0.5,2.25,11.83,13.89,10.89,80.99,80.19,7.5,8.734,53.56,62.36,300.1,1199,464,99.41,13.5,-0.119,0.7,111134,-9999,-9999
19,6:09:14,6232,1.88,1.88,0.0915,358,0.634,0.708,6,0.5,2.25,12.11,13.79,11.43,400.39,396.13,7.543,8.8,52.91,61.68,300.1,1199,464,99.4,18.6,-0.303,1,111114,-9999,-9999
20,6:10:20,6298.5,1.84,1.84,0.0911,358,0.629,0.706,6,0.5,2.25,12.37,13.87,11.8,399.53,395.36,7.659,8.906,52.92,61.36,300.1,1199,464,99.4,18.8,-0.313,1,111114,-9999,-9999
21,6:12:19,6417,2.35,2.35,0.0946,546,0.645,0.697,6,0.5,2.25,12.4,13.91,11.79,599.54,594.07,7.755,9.033,53.32,62.11,300,1199,465,99.4,20.6,-0.391,1,111114,-9999,-9999
22,6:14:32,6550,2.14,2.14,0.0946,748,0.632,0.684,6,0.5,2.25,12.41,13.94,11.79,799.14,793.86,7.949,9.202,54.67,63.25,300.1,1199,467,99.41,22.3,-0.462,1,111114,-9999,-9999
23,6:16:34,6672,2.6,2.6,0.0875,934,0.574,0.669,6,0.5,2.25,12.41,13.95,11.79,1000,993.66,8.22,9.357,56.65,64.29,300.1,1199,466,99.41,22.5,-0.526,1,111114,-9999,-9999
24,6:18:40,6798.5,2.64,2.64,0.0841,1.13E+03,0.542,0.656,6,0.5,2.25,12.42,13.96,11.79,1200.94,1194.38,8.426,9.5,57.95,65.26,300.1,1199,468,99.41,23.3,-0.591,1,111114,-9999,-9999
25,6:21:03,6941,3.08,3.08,0.0745,1.41E+03,0.472,0.643,6,0.5,2.25,12.42,13.99,11.79,1500.3,1492.74,8.724,9.659,59.91,66.34,300,1199,468,99.4,22.6,-0.653,1,111114,-9999,-9999
26,6:23:28,7086,3.38,3.38,0.0744,1.90E+03,0.469,0.639,6,0.5,2.25,13.9,14.23,13.72,1998.82,1990.19,9.033,9.961,56.34,62.13,300.1,1200,471,99.4,19.9,-0.768,1,111114,-9999,-9999
