Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,295,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,143.4890069,1.19,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.445417187,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,12:03:06,14348,-0.32953584,-0.32953584,0.005526131,450.5045005,0.365582156,6.278468828,5.223,0.5,2.538841319,47.7935257,43.78657913,49.14632797,399.6928101,400.0117493,26.94275475,27.56133461,24.39164734,24.9518013,300.1728821,1199.551758,337.2471008,100.6112747,0.068283081,1.588212132,0.666666687,111114,-9999,-9999
67,12:05:15,14476.5,-0.378820786,-0.378820786,0.005440057,374.6655962,0.37334284,6.505441234,5.223,0.5,2.538841319,48.60007858,44.25482178,49.78317642,299.6982422,300.162384,26.88799095,27.51970863,23.36558914,23.9143219,300.1826782,1199.362793,281.0821838,100.6109848,-0.160232544,1.599993825,1,111114,-9999,-9999
68,12:06:48,14569.5,-0.738521111,-0.738521111,0.005544753,381.58859,0.384802423,6.575763829,5.223,0.5,2.538841319,48.69255829,44.40683365,49.78091812,199.3062286,200.4569244,26.90005684,27.55110168,23.27007294,23.82888412,300.2020874,1199.25,282.2919312,100.6056824,0.01914978,1.570942998,1,111114,-9999,-9999
69,12:08:56,14698,-0.877967867,-0.877967867,0.006414278,299.352357,0.445751297,6.585579994,5.223,0.5,2.538841319,48.6049881,44.45305634,49.58668137,100.8022766,102.2505646,26.92263031,27.67673492,23.40029907,24.0404129,300.1868896,1199.087769,316.5352478,100.6036148,0.103485107,1.561726689,1,111114,-9999,-9999
70,12:12:45,14926.5,-0.969940214,-0.969940214,0.0058611,305.8144229,0.404592316,6.54183874,5.223,0.5,2.538841319,47.70146942,44.35091782,48.41349411,59.15159225,60.7963829,26.93686867,27.62137032,24.48972511,25.11202049,300.1916199,1198.919312,281.6422729,100.5992432,0.017311096,1.569211125,0.666666687,111114,-9999,-9999
71,12:15:09,15071,-0.347765365,-0.347765365,0.007323843,430.4032013,0.499982153,6.474336369,5.223,0.5,2.538841319,47.91056442,44.24253082,48.81938934,399.430481,399.6878662,26.92857361,27.7743454,24.22585869,24.9846859,300.1846008,1198.747681,365.1803894,100.595787,-0.094810486,1.562098622,1,111114,-9999,-9999
72,12:16:08,15129.5,-0.303474781,-0.303474781,0.007298595,422.1823934,0.498053933,6.471422384,5.223,0.5,2.538841319,48.16646576,44.24773026,49.23078537,400.3328552,400.5137939,26.98541069,27.82783127,23.98640633,24.71515846,300.1999512,1199.044434,290.781311,100.5969467,-0.289268494,1.555033803,1,111114,-9999,-9999
73,12:18:52,15294,-0.200897491,-0.200897491,0.007803987,574.7014894,0.536134063,6.514604532,5.223,0.5,2.538841319,48.11502075,44.34080124,49.00205994,598.2355347,598.0272217,26.93797684,27.84483528,23.98385239,24.79154396,300.1853638,1198.88855,282.9705505,100.594574,-0.732139587,1.552415013,1,111114,-9999,-9999
74,12:21:28,15449.5,0.227890462,0.227890462,0.005866832,656.5381072,0.40542546,6.547930587,5.223,0.5,2.538841319,48.1282692,44.36445999,49.00045013,800.4241943,799.4637451,26.94288254,27.62879372,23.97012901,24.5806694,300.1893311,1199.743042,280.7978821,100.5884705,-1.617027283,1.546042562,1,111114,-9999,-9999
