Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,93,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,152.5272623,1.44,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.427526088,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:10:25,205.5,3.13,3.13,0.0368,249,0.471,1.26,6,0.5,2.25,19.18,20.05,18.65,400.65,394.03,10.166,11.096,45.06,49.07,300.5,1200,67,98.6,23.1,-0.0646,1,111114,-9999,-9999
2,12:12:09,309.5,2.24,2.24,0.0356,188,0.454,1.25,6,0.5,2.25,19.15,20.05,18.63,299.59,294.85,10.266,11.162,45.56,49.43,300.5,1200,67,98.59,21.8,-0.0714,1,111114,-9999,-9999
3,12:13:51,411.5,1.33,1.33,0.0372,135,0.469,1.24,6,0.5,2.25,19.16,20.07,18.63,199.22,196.37,10.372,11.298,46.02,50.01,300.5,1200,67,98.57,20.1,-0.0638,1,111114,-9999,-9999
4,12:15:44,525,0.427,0.427,0.0429,81.1,0.531,1.22,6,0.5,2.25,19.15,20.05,18.63,100.01,99.05,10.459,11.506,46.39,50.95,300.5,1200,67,98.56,18,-0.071,1,111114,-9999,-9999
5,12:17:41,642,-0.128,-0.128,0.0526,52.9,0.629,1.19,6,0.5,2.25,19.15,20.03,18.63,49.78,49.97,10.595,11.836,46.99,52.4,300.5,1200,66,98.54,16.5,-0.0774,1,111114,-9999,-9999
6,12:20:17,798,4.03,4.03,0.0765,299,0.855,1.12,6,0.5,2.25,19.15,20,18.63,400.25,391.54,10.785,12.47,47.86,55.2,300.5,1199,66,98.55,22.8,-0.085,1,111114,-9999,-9999
7,12:21:17,857.5,4.03,4.03,0.0836,305,0.91,1.09,6,0.5,2.25,19.15,19.97,18.63,399.45,390.7,10.888,12.683,48.38,56.16,300.5,1199,65,98.58,22.8,-0.084,1,111114,-9999,-9999
8,12:23:35,995.5,5.05,5.05,0.0845,480,0.906,1.08,6,0.5,2.25,19.15,19.98,18.63,599.07,587.91,11.063,12.849,49.18,56.93,300.5,1199,66,98.61,25.1,-0.0805,1,111114,-9999,-9999
9,12:26:10,1151,5.61,5.61,0.0625,628,0.696,1.11,6,0.5,2.25,19.14,20.02,18.63,800.47,788.17,11.228,12.6,49.87,55.86,300.5,1199,66,98.62,27,-0.0772,1,111114,-9999,-9999
10,12:28:00,1261,6.04,6.04,0.0511,778,0.576,1.12,6,0.5,2.25,19.14,20.02,18.63,1000.62,987.43,11.367,12.503,50.48,55.44,300.5,1200,66,98.62,28.1,-0.0731,1,111114,-9999,-9999
11,12:30:14,1394.5,6.33,6.33,0.0433,930,0.487,1.11,6,0.5,2.25,18.98,19.94,18.43,1200.77,1186.97,11.506,12.467,51.52,55.82,300.5,1200,66,98.6,29,-0.0718,1,111114,-9999,-9999
12,12:32:34,1534.5,6.3,6.3,0.0359,1.18E+03,0.397,1.09,6,0.5,2.25,19.14,19.83,18.82,1499.49,1485.74,11.717,12.5,52.03,55.41,300.5,1201,66,98.63,28.9,-0.0652,1,111114,-9999,-9999
13,12:35:06,1687,6.73,6.73,0.0333,1.62E+03,0.367,1.08,6,0.5,2.25,19.78,19.86,19.81,1999.3,1984.41,11.866,12.589,50.62,53.64,300.5,1200,66,98.65,27.1,-0.0659,1,111114,-9999,-9999
