Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,23,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,228.5054623,1.83,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.38187338,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,15:15:12,6975,2.985588137,2.985588137,0.039590082,264.4615173,0.473636186,1.193355631,6,0.5,2.25,22.26852417,23.11248016,22.15836525,399.6761169,393.329895,15.48026752,16.41235352,57.59729004,60.98884964,299.8839417,1200.455933,273.4408569,100.2671509,-1.535858154,-0.431686997,1,111114,-9999,-9999
28,15:17:21,7103.5,2.445507377,2.445507377,0.042784431,196.8788423,0.510036412,1.19074594,6,0.5,2.25,21.93820953,23.11434746,21.70655632,299.7776184,294.5853271,15.43834972,16.44180107,58.55503464,62.35850525,299.9550476,1200.069458,316.1378174,100.2657928,-0.194580078,-0.364357591,1,111114,-9999,-9999
29,15:19:00,7203,1.553163983,1.553163983,0.045887105,137.8755456,0.54360273,1.184879205,6,0.5,2.25,21.88807106,23.07176208,21.71644211,199.5182343,196.1986389,15.35914516,16.42847633,58.49648666,62.49921417,300.0036926,1200.030151,260.0652771,100.2596436,0.828964233,-0.30331099,1,111114,-9999,-9999
30,15:20:55,7317.5,0.444026328,0.444026328,0.052577036,82.95057836,0.619277645,1.181569114,6,0.5,2.25,21.88219833,23.0199604,21.71396065,99.48714447,98.47710419,15.15512657,16.37342453,57.73076248,62.31094742,299.9945679,1199.769043,260.1761475,100.2576447,1.654060364,-0.24191916,1,111114,-9999,-9999
31,15:24:45,7547.499999,0.317394968,0.317394968,0.068146114,63.1234499,0.794658463,1.17783675,6,0.5,2.25,21.87860489,22.91864204,21.71609116,72.81212616,72.06265259,14.6753273,16.23915482,55.86078644,61.81233597,299.9386597,1199.892456,343.7052307,100.2533569,1.72328186,-0.218659043,1,111114,-9999,-9999
32,15:27:04,7687,3.936609806,3.936609806,0.075910216,299.8546967,0.886565779,1.183812752,6,0.5,2.25,21.88395119,22.84191704,21.71414757,400.4432373,391.8754272,14.30500793,16.04962921,54.53963852,61.06947327,300.0089722,1199.60791,267.3366394,100.2541656,-1.443344116,-0.418808579,1,111114,-9999,-9999
33,15:28:04,7746.5,3.905753783,3.905753783,0.0795076,303.6032253,0.930007964,1.187380921,6,0.5,2.25,22.09778023,22.86743736,22.14353943,399.8207703,391.27948,14.22730255,16.05787849,53.58510208,60.31690979,299.9298706,1199.5448,260.6217346,100.2496109,-1.364242554,-0.408663392,1,111114,-9999,-9999
34,15:30:00,7863,4.934263985,4.934263985,0.078149134,474.862316,0.940884309,1.221480529,6,0.5,2.25,22.1764164,22.9202919,22.10242462,600.4240112,589.4451904,13.95571327,15.8079195,52.27223206,59.08508301,299.9701233,1199.569946,264.1873779,100.2450943,-4.307601929,-0.490303636,1,111114,-9999,-9999
35,15:31:59,7982,5.485957121,5.485957121,0.071522293,647.5915337,0.894280078,1.265047707,6,0.5,2.25,22.19140053,22.98836708,22.10460854,800.793457,788.4113159,13.72830009,15.48917198,51.36849976,57.84179688,299.9974365,1199.539795,343.5091553,100.2435303,-7.961654663,-0.527601838,1,111114,-9999,-9999
36,15:33:36,8078.5,5.565379036,5.565379036,0.059364542,814.2488345,0.777621143,1.318488854,6,0.5,2.25,22.20472336,23.08841324,22.10508728,999.6082764,986.9378052,13.59449005,15.12678528,50.84233856,56.44342422,299.8866882,1199.307007,364.6207886,100.2432022,-11.55455017,-0.592272401,1,111114,-9999,-9999
37,15:35:13,8175.5,5.840282869,5.840282869,0.04728315,961.0866088,0.648389272,1.373085477,6,0.5,2.25,22.09863472,23.17091751,21.89298439,1199.471558,1186.251099,13.44731522,14.72515202,50.59050369,55.29323959,299.9639587,1199.182495,340.5523376,100.2324753,-15.84056091,-0.638455033,1,111114,-9999,-9999
38,15:37:19,8301.5,6.074503139,6.074503139,0.036475685,1185.273343,0.516015646,1.410247262,6,0.5,2.25,21.80860138,23.12228394,21.51689148,1499.767944,1486.081787,13.25349998,14.27106094,50.69676971,54.54547882,299.9239807,1198.847534,259.9237366,100.2316437,-22.45799255,-0.67609942,1,111114,-9999,-9999
39,15:39:09,8412,6.396798098,6.396798098,0.029565684,1593.936381,0.427380751,1.436948473,6,0.5,2.25,21.76842499,23.08156204,21.51780701,2000.362915,1985.869019,13.09184933,13.93486595,50.15552139,53.38866043,299.9408875,1199.033203,277.3757324,100.2322693,-35.13780212,-0.765836358,1,111114,-9999,-9999
