Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,29,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,200.2156322,4.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.146102216,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,14:47:14,11327.5,6.16,6.16,0.0507,169,2.13,4.18,6,0.5,2.25,31.14,32.44,30.59,400.03,386.04,2.924,7.152,6.44,15.76,299.6,1199,41,100.1,23.2,0.097,0.7,111114,-9999,-9999
28,14:49:03,11436.5,4.42,4.42,0.053,139,2.18,4.09,6,0.5,2.25,29.94,32.16,29.19,299.76,289.65,2.912,7.24,6.87,17.07,299.6,1199,34,100.1,22,0.109,1,111114,-9999,-9999
29,14:51:00,11553,2.62,2.62,0.0593,111,2.41,4.06,6,0.5,2.25,30.22,32.2,29.79,199.38,193.2,2.899,7.686,6.73,17.84,299.6,1201,33,100.1,20.4,0.12,1,111114,-9999,-9999
30,14:52:51,11664,0.516,0.516,0.069,80.5,2.68,3.9,6,0.5,2.25,29.35,31.79,28.6,100.09,98.53,2.888,8.209,7.05,20.04,299.6,1201,33,100.1,18.4,0.115,1,111114,-9999,-9999
31,14:54:30,11763,-0.747,-0.747,0.0793,62.7,3,3.81,6,0.5,2.25,29.83,31.72,29.4,49.47,50.66,2.88,8.837,6.84,20.97,299.6,1200,35,100.1,17.2,0.111,1,111114,-9999,-9999
32,14:56:18,11871,9.08,9.08,0.0879,191,3.28,3.77,6,0.5,2.25,30.44,31.77,30.18,400.11,379.43,2.874,9.379,6.59,21.49,299.6,1200,38,100.1,23.3,0.12,0.7,111124,-9999,-9999
33,14:57:48,11961.5,7.94,7.94,0.0743,188,2.86,3.87,6,0.5,2.25,30.78,31.8,30.57,399.89,381.79,2.87,8.542,6.45,19.2,299.6,1200,37,100.2,23.3,0.137,0.7,111124,-9999,-9999
34,15:01:04,12157,8.24,8.24,0.0437,246,1.83,4.17,6,0.5,2.25,30.57,32.17,30.17,599.48,580.85,2.859,6.508,6.51,14.81,299.6,1200,43,100.1,25.4,0.148,0.7,111124,-9999,-9999
35,15:03:07,12280,10.4,10.4,0.0411,326,1.71,4.13,6,0.5,2.25,29.83,31.94,29.19,799.96,776.38,2.853,6.258,6.77,14.86,299.5,1200,35,100.1,27.3,0.154,0.7,111124,-9999,-9999
36,15:04:26,12359.5,12.9,12.9,0.04,403,1.66,4.12,6,0.5,2.25,29.78,31.86,29.19,1001.89,972.82,2.848,6.158,6.78,14.66,299.6,1200,34,100.1,28.2,0.149,1,111124,-9999,-9999
37,15:06:06,12459.5,14.8,14.8,0.0387,490,1.61,4.13,6,0.5,2.25,29.9,31.86,29.39,1201.13,1167.66,2.842,6.052,6.72,14.31,299.6,1200,35,100.1,28.8,0.154,0.7,111124,-9999,-9999
38,15:08:42,12615.5,17.1,17.1,0.0367,633,1.54,4.15,6,0.5,2.25,29.91,31.87,29.39,1500.25,1461.46,2.834,5.893,6.7,13.92,299.6,1200,42,100.1,28.7,0.156,1,111114,-9999,-9999
39,15:10:45,12738.5,20.9,20.9,0.0359,913,1.51,4.16,6,0.5,2.25,30.05,31.89,29.59,2001.05,1953.36,2.827,5.83,6.63,13.67,299.6,1200,36,100.1,26.7,0.159,0.7,111114,-9999,-9999
