Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,298,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,144.2689173,1.84,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.779162046,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,15:04:29,13441,2.1,2.1,0.039,269,2.68,6.72,6,0.5,2.25,40.67,41.15,40.61,399.72,393.43,6.266,11.554,8.35,15.15,300.3,1199,0,100.7,11.5,0.884,1,111114,-9999,-9999
46,15:06:30,13562,1.55,1.55,0.0378,200,2.6,6.75,6,0.5,2.25,39.93,41.15,39.63,299.03,294.41,6.122,11.264,8.43,15.36,300.4,1199,0,100.7,11.2,0.889,1,111114,-9999,-9999
47,15:10:00,13772.5,0.674,0.674,0.0318,144,2.23,6.83,6,0.5,2.25,38.54,41.19,37.65,200.05,197.83,6.165,10.569,9.16,15.53,300.4,1200,0,100.7,11.1,0.883,1,111114,-9999,-9999
48,15:12:19,13911,0.109,0.109,0.0307,82.7,2.15,6.81,6,0.5,2.25,38.03,41.12,37.11,99.32,98.67,6.232,10.474,9.54,15.82,300.4,1200,0,100.7,10.4,0.881,1,111114,-9999,-9999
49,15:14:57,14069,-0.00468,-0.00468,0.0346,43.9,2.4,6.77,6,0.5,2.25,37.8,41.15,36.72,49.13,48.91,6.25,10.985,9.7,16.8,300.4,1200,0,100.7,9.74,0.882,1,111114,-9999,-9999
50,15:17:38,14230,1.76,1.76,0.0394,285,2.68,6.65,6,0.5,2.25,37.75,41,36.72,400.22,394.6,6.269,11.561,9.78,17.73,300.4,1200,0,100.7,12.1,0.918,1,111114,-9999,-9999
51,15:18:39,14291.5,1.84,1.84,0.0381,278,2.59,6.67,6,0.5,2.25,37.74,40.97,36.72,399.67,393.94,6.181,11.305,9.61,17.35,300.4,1201,0,100.7,11.8,0.928,1,111114,-9999,-9999
52,15:21:05,14437.5,2.3,2.3,0.03,413,2.09,6.79,6,0.5,2.25,37.71,41.02,36.72,600.37,593.3,6.158,10.289,9.56,15.82,300.4,1200,0,100.7,12,0.938,1,111114,-9999,-9999
53,15:23:38,14590.5,2.55,2.55,0.0257,556,1.81,6.87,6,0.5,2.25,37.69,41.08,36.72,800.83,792.87,6.142,9.729,9.53,14.97,300.4,1200,0,100.7,11.8,0.942,1,111114,-9999,-9999
54,15:26:18,14750,2.96,2.96,0.0241,697,1.71,6.91,6,0.5,2.25,37.69,41.1,36.72,1001.02,991.72,6.094,9.477,9.43,14.58,300.4,1200,0,100.7,11.1,0.947,1,111114,-9999,-9999
55,15:28:53,14905.5,3.12,3.12,0.0229,852,1.63,6.92,6,0.5,2.25,37.7,41.11,36.72,1200.11,1190,6.132,9.353,9.51,14.38,300.4,1200,0,100.7,10.5,0.953,1,111114,-9999,-9999
