Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,35,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,12:07:38,15600.5,10.58623922,10.58623922,0.377814816,301.3473781,11.26766442,3.259876692,6,0.5,2.25,42.39690399,40.58757019,41.45543671,400.4615479,370.9715576,22.55714417,44.06840897,26.68826675,52.14472961,300.4318848,1198.792969,236.868576,99.61060333,-6.27863884,-0.425959289,1,111114,-9999,-9999
54,12:11:29,15832,7.473418814,7.473418814,0.410675783,231.1045232,11.44019877,3.084744637,6,0.5,2.25,44.54625702,40.21995163,45.41830826,299.1619568,277.8875427,22.50678635,44.3412323,23.81330681,46.91253281,300.4315186,1201.046387,296.4430542,99.60183716,-5.837171555,-0.476202667,0.666666687,111114,-9999,-9999
55,12:14:28,16010.5,3.701981738,3.701981738,0.430421293,162.3132228,12.30709126,3.182712795,6,0.5,2.25,46.50230408,40.86691666,47.655159,199.6495972,187.6450043,22.54576683,45.99253082,21.71962166,44.003479,300.452301,1200.660645,295.1671143,99.60883331,-5.259885788,-0.548178375,1,111114,-9999,-9999
56,12:16:05,16107.5,0.058523276,0.058523276,0.425336774,92.17694053,12.33880055,3.220973206,6,0.5,2.25,46.21427917,41.0715332,47.0632782,100.0689011,97.54849243,22.96026993,46.45510864,22.6311245,45.1080513,300.4642944,1200.283081,283.1887512,99.61765289,-4.763250351,-0.530905426,1,111114,-9999,-9999
57,12:19:56,16338.5,-2.038594428,-2.038594428,0.452040686,43.91220069,12.88061305,3.194495793,6,0.5,2.25,46.21639633,41.13178253,47.06920624,34.53100586,37.63397217,22.45274925,46.9667244,21.8035183,45.60766983,300.4568481,1200.10791,240.5463104,99.63079834,-4.538785934,-0.530432403,1,111114,-9999,-9999
58,12:23:05,16527.5,8.16408438,8.16408438,0.449503527,321.7351904,12.67311937,3.15766968,6,0.5,2.25,46.22762299,41.06307983,47.06700134,399.9194031,374.1465454,22.93831062,47.05581665,22.60325623,45.66228485,300.4483643,1199.98584,250.153656,99.61649323,-6.624692917,-0.545874298,1,111114,-9999,-9999
59,12:24:17,16600,8.847028848,8.847028848,0.455392312,317.5153977,12.82667959,3.160993884,6,0.5,2.25,46.23309326,41.07818985,47.06652832,399.4236755,372.2211304,22.68100357,47.09023666,22.24918365,45.67747498,300.4437256,1199.582153,235.9628754,99.60660553,-6.7909832,-0.544134796,1,111114,-9999,-9999
60,12:26:46,16748.5,13.76934399,13.76934399,0.449187255,472.5173402,12.63826555,3.150534757,6,0.5,2.25,46.2303009,41.02660751,47.06694412,598.6422729,557.0841064,22.93169403,46.98491287,22.58805275,45.57753754,300.4452209,1199.836792,238.9767151,99.59605408,-8.247831345,-0.548769653,1,111114,-9999,-9999
61,12:29:05,16888,17.72338933,17.72338933,0.455195197,634.3928139,12.7489601,3.14334321,6,0.5,2.25,46.23465347,40.99695969,47.0659256,798.0401001,743.7084961,22.66892242,46.93516922,22.23073959,45.51756668,300.4317627,1199.800659,251.3282623,99.59269714,-10.06460381,-0.549589813,1,111114,-9999,-9999
62,12:31:26,17028.5,20.09625851,20.09625851,0.445836022,805.0507402,12.55430253,3.149937982,6,0.5,2.25,46.22505188,40.98351288,47.0678978,998.8496704,935.263916,22.9100914,46.80957031,22.5716877,45.42081451,300.4243164,1199.531982,234.0243683,99.59994507,-12.12557793,-0.537043273,1,111114,-9999,-9999
