Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,296,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,351.1524472,1.76,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.552759052,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,10:19:20,5119,1.9,1.9,0.0306,291,0.245,0.797,6,0.5,2.25,12.13,13.92,11.78,399.53,395.53,7.547,8.034,52.85,56.26,299.8,1200,204,99.43,19.5,-0.341,0.7,111114,-9999,-9999
12,10:22:48,5327,1.58,1.58,0.0299,207,0.24,0.8,6,0.5,2.25,12.25,13.95,12.02,299.3,296,7.561,8.037,52.52,55.83,299.9,1200,204,99.43,18.1,-0.3,0.3,111114,-9999,-9999
13,10:26:16,5535,1.39,1.39,0.0315,124,0.252,0.796,6,0.5,2.25,12.27,13.95,11.98,200.02,197.15,7.577,8.076,52.59,56.05,299.9,1200,204,99.42,16.7,-0.249,0.3,111114,-9999,-9999
14,10:29:45,5744,1.09,1.09,0.0365,47.6,0.29,0.793,6,0.5,2.25,12.41,14,12.21,99.16,96.92,7.582,8.158,52.11,56.07,299.9,1200,202,99.42,14.8,-0.192,0.3,111114,-9999,-9999
15,10:33:13,5952,0.552,0.552,0.0404,24.7,0.317,0.785,6,0.5,2.25,12.29,13.97,11.98,48.49,47.35,7.586,8.216,52.57,56.94,299.9,1200,154,99.42,13.8,-0.174,0.3,111114,-9999,-9999
16,10:36:39,6158,-0.223,-0.223,0.0497,5.35,0.388,0.784,6,0.5,2.25,12.56,14.1,12.38,-2.39,-1.94,7.587,8.357,51.64,56.88,299.9,1199,154,99.42,12.6,-0.134,0.3,111114,-9999,-9999
17,10:40:08,6367,1.14,1.14,0.0574,361,0.437,0.766,6,0.5,2.25,12.18,13.88,11.75,400.9,398.28,7.435,8.302,51.89,57.94,300,1200,154,99.42,19.6,-0.349,0.3,111114,-9999,-9999
18,10:43:38,6577,1.3,1.3,0.0631,358,0.48,0.768,6,0.5,2.25,12.41,13.94,12.17,400.02,397.03,7.392,8.346,50.82,57.37,299.8,1199,170,99.42,19.3,-0.359,0.7,111114,-9999,-9999
19,10:47:07,6786,1.56,1.56,0.0658,550,0.506,0.777,6,0.5,2.25,12.56,13.98,12.37,600.2,596.48,7.301,8.305,49.69,56.52,299.9,1199,194,99.42,21.6,-0.44,0.7,111114,-9999,-9999
20,10:50:36,6995,1.63,1.63,0.0619,743,0.481,0.785,6,0.5,2.25,12.41,13.96,12.22,799.94,795.91,7.241,8.196,49.76,56.33,299.8,1199,214,99.42,23.6,-0.5,0.7,111114,-9999,-9999
