Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,14,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,494.9784437,3,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.310801769,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:21:29,299,7.753388095,7.753388095,0.042118046,79.20122864,0.584545588,1.409047207,6,0.5,2.25,12.33366203,15.61773205,10.91524315,399.6217651,383.6832886,2.525072575,3.688620567,17.67425537,25.823452,300.3173523,1201.117188,338.5949402,100.7361069,-8.234113693,-0.00905396,1,111114,-9999,-9999
2,08:23:21,412.0000004,6.533654677,6.533654677,0.040769355,22.51137202,0.541414438,1.347909625,6,0.5,2.25,11.78069019,15.02478695,10.39793873,299.597168,286.2349854,2.557643175,3.635320187,18.66046906,26.39287949,300.3383484,1200.541138,279.6732178,100.7334442,-7.224683762,-0.004962698,1,111114,-9999,-9999
3,08:27:11,641,5.560555148,5.560555148,0.050064736,5.876504453,0.63216714,1.28686303,6,0.5,2.25,12.21617222,14.65385818,11.5724659,200.3236847,188.975769,2.581539392,3.83967495,18.21166039,27.08342934,300.3204956,1199.881104,299.2980347,100.7255096,-6.549085617,-0.014227882,1,111114,-9999,-9999
4,08:29:14,764.5000004,3.139957544,3.139957544,0.058248853,3.13173193,0.728118884,1.278110106,6,0.5,2.25,12.65325832,14.79785824,12.15603638,98.67559052,92.26823425,2.633226395,4.081954479,18.2085228,27.97199249,300.3241577,1199.908325,297.9923706,100.7176056,-5.946027756,-0.019208446,1,111114,-9999,-9999
5,08:33:04,994.5,1.761064354,1.761064354,0.094380785,1.640065497,1.10666009,1.217172277,6,0.5,2.25,12.97581673,14.91676807,12.52847004,36.49356842,32.90264511,2.615678072,4.815870285,17.5544548,32.31059647,300.3366394,1199.876831,289.7394714,100.7203445,-5.667318344,-0.022290722,1,111114,-9999,-9999
6,08:34:45,1095,-0.186068932,-0.186068932,0.105297842,-1.23891072,1.197102591,1.185446393,6,0.5,2.25,12.97873211,14.88360691,12.52766132,-4.613098621,-4.231266975,2.715692997,5.094978333,18.54712486,34.17655945,300.3431396,1200.035034,312.361969,100.7167358,-5.571991444,-0.027704731,1,111114,-9999,-9999
7,08:38:52,1342.5,5.765650929,5.765650929,0.134628382,309.3867126,1.455773545,1.14122304,6,0.5,2.25,13.2679987,14.9225502,12.92327213,400.4054871,387.7593384,2.684557438,5.576635838,17.97702599,36.71339798,300.3352661,1199.827515,279.3113098,100.712944,-8.33392334,-0.029301658,1,111114,-9999,-9999
8,08:40:20,1430.5,6.434570571,6.434570571,0.138143597,300.8990063,1.488292568,1.138697854,6,0.5,2.25,13.29191589,14.9579277,12.92207909,399.5712585,385.5707092,2.683652401,5.640012741,17.9517765,37.0763855,300.3487549,1199.706543,277.566803,100.7176056,-8.209106445,-0.028370872,1,111114,-9999,-9999
9,08:42:35,1565.5,7.063956025,7.063956025,0.135353067,486.9580034,1.470681098,1.147093532,6,0.5,2.25,13.30099297,14.99646473,12.92118359,600.3848267,584.555542,2.67711091,5.598680019,17.8951664,36.78787994,300.3414612,1199.793335,318.6248474,100.7188492,-10.16070557,-0.023927703,1,111114,-9999,-9999
10,08:45:10,1720.5,7.369883603,7.369883603,0.114344455,661.1792762,1.295279713,1.185475807,6,0.5,2.25,13.26669693,15.00990868,12.92118549,799.1915283,782.4439087,2.658708096,5.232773781,17.78057861,34.46577454,300.3424072,1200.454956,306.9080505,100.7097931,-12.44451904,-0.016952053,1,111114,-9999,-9999
