Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,344,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,82.02059373,0.65,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.077281321,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:44:02,268.0000103,6.300273688,6.300273688,0.067592645,223.6960684,1.126144421,1.688222853,6.373,0.5,2.111341297,24.6868763,25.0712719,24.61491394,399.554657,385.2583008,12.61482525,14.96980667,40.79258728,48.2256012,300.1926575,1200.378174,231.8861237,100.5350876,0.867385685,-0.049394362,1,111114,-9999,-9999
2,08:45:42,368.5000103,4.675959607,4.675959607,0.071514247,175.2416207,1.18489019,1.68187104,6.373,0.5,2.111341297,24.64348984,25.0339222,24.62953186,299.8819275,289.2267761,12.48524475,14.96325016,40.45148849,48.32906723,300.1734009,1199.971558,231.378479,100.5291519,1.052108526,-0.004925482,1,111114,-9999,-9999
3,08:47:33,479.0000103,2.726017741,2.726017741,0.070912302,125.1543008,1.182226161,1.691975626,6.373,0.5,2.111341297,24.64566803,25.03714561,24.62952042,199.0643311,192.7930298,12.39597511,14.86855507,40.1955719,48.01691818,300.1845398,1199.360718,242.9819489,100.530983,0.92958045,-0.014600508,1,111114,-9999,-9999
4,08:49:20,586.0000103,0.639876309,0.639876309,0.072863109,82.4091437,1.214720274,1.693579617,6.373,0.5,2.111341297,24.64551544,25.01442909,24.63109779,100.9862442,99.37142944,12.26852512,14.80933189,39.79066467,47.82681274,300.1710815,1199.315552,271.5773315,100.5335236,0.814483404,-0.016891234,1,111114,-9999,-9999
5,08:53:10,816.5000098,-0.594270936,-0.594270936,0.081509963,51.91399166,1.360578047,1.702555546,6.373,0.5,2.111341297,24.65306664,25.02878952,24.62994766,40.00405121,41.14693069,11.90008545,14.74623585,38.41704178,47.60344696,300.1633301,1199.80249,230.3973541,100.5398102,0.691043615,-0.013992064,1,111114,-9999,-9999
6,08:55:20,946.0000103,6.602672258,6.602672258,0.08066833,241.1661956,1.347322025,1.703031272,6.373,0.5,2.111341297,24.64925385,25.00099373,24.62989235,400.1705017,385.0509033,11.87029934,14.68878651,38.51716995,47.43153,300.1737366,1199.781128,276.6032104,100.5416412,1.267612219,-0.006349318,1,111114,-9999,-9999
7,08:56:22,1008.00001,6.532517331,6.532517331,0.081054233,242.5025056,1.363209204,1.715162439,6.373,0.5,2.111341297,24.66051865,25.04958725,24.62764931,399.3865051,384.4045105,11.80796719,14.65981579,38.29232025,47.30599213,300.16922,1199.074463,236.0336304,100.5420227,1.278171301,-0.006408446,1,111114,-9999,-9999
8,08:58:20,1126.50001,9.280688386,9.280688386,0.08266275,379.9103901,1.397245402,1.725054195,6.373,0.5,2.111341297,24.66025162,25.05240631,24.6297226,600.3901367,578.9681396,11.6439352,14.56730366,37.72385025,47.00680542,300.164978,1199.115356,276.9563599,100.5382767,0.717380285,-0.005260222,1,111114,-9999,-9999
9,09:00:47,1273.50001,10.75478488,10.75478488,0.082116767,538.2447505,1.398949677,1.738442527,6.373,0.5,2.111341297,24.66360664,25.04951859,24.62942505,798.3748779,773.2437134,11.50044441,14.42782593,37.25577545,46.55091858,300.1615906,1200.23938,232.7160339,100.5442123,-0.256191492,-0.003566496,1,111114,-9999,-9999
10,09:02:33,1379.00001,11.65197674,11.65197674,0.083072326,717.2083943,1.421591819,1.747011658,6.373,0.5,2.111341297,24.66012383,25.03090096,24.62860107,1000.787231,973.1102905,11.33343124,14.30859947,36.57103729,46.17201996,300.1568604,1200.116699,254.0744171,100.5359421,-1.346218348,-0.00130152,1,111114,-9999,-9999
