Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,14,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,494.9784437,3,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.401410625,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
51,11:44:15,12465.5,0.576309926,0.576309926,0.153213968,349.3117936,8.615955851,5.655559382,6,0.5,2.25,47.7947464,44.23390961,49.02671814,398.8036804,390.9243774,19.27934074,35.87268829,17.44678497,32.4591217,300.368988,1199.774658,264.3962402,100.5951157,-10.00614738,-0.235964537,1,111114,-9999,-9999
52,11:46:29,12599.5,0.122913704,0.122913704,0.16171131,265.6837824,9.188970788,5.724775788,6,0.5,2.25,48.59489822,44.63282776,49.79547119,299.624115,293.9820862,19.43432236,37.10963821,17.05091476,32.24530411,300.3500977,1199.982422,300.6264343,100.5867615,-8.992841721,-0.284292936,1,111114,-9999,-9999
53,11:48:12,12702,-0.183431829,-0.183431829,0.168897408,179.9549665,9.528048666,5.696917034,6,0.5,2.25,48.6803093,44.74621201,49.79375458,199.5387878,196.1714478,19.62348938,37.93463135,17.21578217,32.82428741,300.3615723,1199.720825,330.877655,100.5988922,-8.121946335,-0.258093596,1,111114,-9999,-9999
54,11:49:54,12804.5,-0.51720062,-0.51720062,0.181924676,94.49489696,10.09596959,5.630829812,6,0.5,2.25,48.72911453,44.79087067,49.79277802,99.76687622,98.80731964,19.42678261,38.81173325,16.94480133,33.49865723,300.3606567,1199.471069,289.0292053,100.5943146,-7.208364487,-0.247481108,1,111114,-9999,-9999
55,11:53:45,13035,-0.46678865,-0.46678865,0.212570517,34.54843981,11.10605505,5.36519185,6,0.5,2.25,48.74377441,44.59472275,49.79500961,33.65874863,33.84043503,19.21497536,40.50128937,16.57246971,34.92857742,300.368927,1199.704224,275.8476563,100.5821075,-6.659345627,-0.315539122,1,111114,-9999,-9999
56,11:57:36,13266,-0.931344449,-0.931344449,0.234924758,2.678653853,11.75350937,5.183113147,6,0.5,2.25,48.76262283,44.46561813,49.79471588,-6.263689041,-4.30232811,19.18522263,41.68412018,16.53211021,35.91772842,300.376709,1200.088013,265.4252625,100.5884628,-6.495746613,-0.393091917,1,111114,-9999,-9999
57,12:04:28,13678.5,2.223287944,2.223287944,0.224795365,338.5959273,11.48442578,5.271301464,6,0.5,2.25,48.78303909,44.53070068,49.79480362,401.3526306,388.0115356,19.13026047,41.12539291,16.46643448,35.39896393,300.3971252,1199.492432,299.3297119,100.5798798,-10.12401199,-0.409254789,1,111114,-9999,-9999
58,12:07:35,13865.5,2.504168133,2.504168133,0.221285355,333.9827701,11.38156528,5.298909145,6,0.5,2.25,48.80470657,44.59327316,49.79307556,399.4915161,385.7214355,19.3539238,41.15106964,16.8376503,35.38447952,300.4026794,1199.751709,317.6790466,100.5874252,-10.26750565,-0.415709257,1,111114,-9999,-9999
59,12:11:26,14096.5,3.386737244,3.386737244,0.221982125,505.2033474,11.43001688,5.307115002,6,0.5,2.25,48.7979393,44.58268356,49.79554367,600.1713867,580.1622314,19.12268639,41.01572418,16.45008087,35.28260803,300.4025269,1199.704102,262.9437561,100.5932846,-12.44133377,-0.409373045,1,111114,-9999,-9999
60,12:13:46,14236.5,3.854131899,3.854131899,0.220270715,677.5548232,11.42010094,5.337568067,6,0.5,2.25,48.83094406,44.68141556,49.79252625,798.4421387,773.109436,19.3266468,41.19694901,16.79149437,35.37552643,300.3971558,1198.77124,331.1762085,100.5834427,-14.93022537,-0.411478758,1,111114,-9999,-9999
