Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,238,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,211.1131659,1.76,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.555143579,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,9:57:45,4328.5,5.88,5.88,0.0362,122,0.245,0.682,6,0.5,2.25,12.2,13.92,12.06,399.99,388.02,8.634,9.121,60.68,64.09,299.8,1201,340,100.3,17.5,-0.352,0.3,111114,-9999,-9999
12,10:01:12,4535.5,5.58,5.58,0.034,21,0.225,0.666,6,0.5,2.25,12.41,14.05,12.16,299.72,288.42,8.967,9.414,62.18,65.28,299.9,1199,343,100.3,16.3,-0.331,0.3,111114,-9999,-9999
13,10:04:39,4741.5,4.61,4.61,0.028,-76.4,0.179,0.642,6,0.5,2.25,11.43,14.03,10.62,199.82,190.52,9.272,9.628,68.57,71.19,299.8,1200,343,100.3,15,-0.329,0.3,111114,-9999,-9999
14,10:08:08,4951.5,2.9,2.9,0.034,-45.9,0.205,0.607,6,0.5,2.25,10.89,14.05,9.66,98.81,92.96,9.595,10.001,73.54,76.65,299.9,1199,343,100.3,13,-0.246,0.3,111114,-9999,-9999
15,10:11:37,5160.5,1.8,1.8,0.0536,-11.1,0.306,0.579,6,0.5,2.25,10.87,14.25,9.66,47.41,43.78,9.882,10.488,75.85,80.5,299.9,1200,348,100.3,12,-0.242,0.3,111114,-9999,-9999
16,10:15:05,5368.5,-0.235,-0.235,0.0653,3.48,0.354,0.551,6,0.5,2.25,10.96,14.34,9.75,-2.87,-2.4,10.166,10.866,77.56,82.9,299.9,1199,354,100.3,10.9,-0.301,0.3,111104,-9999,-9999
17,10:18:35,5578.5,2.73,2.73,0.0728,330,0.381,0.534,6,0.5,2.25,11.02,14.36,9.8,400.09,394.34,10.303,11.057,78.31,84.03,299.9,1199,364,100.3,16.7,-0.559,0.7,111104,-9999,-9999
18,10:22:05,5788.5,4.18,4.18,0.0735,295,0.377,0.523,6,0.5,2.25,11.13,14.48,9.92,400.47,391.81,10.545,11.29,79.53,85.15,299.9,1199,377,100.2,16.2,-0.583,0.7,111104,-9999,-9999
19,10:25:35,5998.5,5.31,5.31,0.0567,432,0.301,0.539,6,0.5,2.25,11.21,14.66,10,600.09,589.11,10.729,11.325,80.49,84.96,299.9,1201,384,100.2,18,-0.647,0.7,111114,-9999,-9999
20,10:27:32,6115.5,5.68,5.68,0.0437,571,0.239,0.55,6,0.5,2.25,11.25,14.73,10.04,799.95,788.22,10.82,11.292,80.99,84.52,299.9,1201,341,100.2,19.4,-0.698,0.7,111114,-9999,-9999
