Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,329,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,202.0100403,2.04,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.295272429,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,13:11:30,4645.5,0.283,0.283,0.00749,332,0.0735,0.975,6,0.5,2.25,13.6,14.4,13.93,399.47,398.84,6.555,6.701,42.01,42.95,300.4,1200,0,100.2,-7.76,0.608,1,111114,-9999,-9999
15,13:14:58,4854,0.194,0.194,0.00578,240,0.053,0.91,6,0.5,2.25,12.32,14.09,11.93,298.76,298.33,6.912,7.017,48.2,48.92,299.5,1201,0,100.2,-5.62,0.61,1,111114,-9999,-9999
16,13:16:36,4951.5,0.171,0.171,0.00484,140,0.043,0.883,6,0.5,2.25,12.23,13.97,11.94,199.53,199.17,7.086,7.171,49.73,50.31,300.4,1201,0,100.2,-4.22,0.601,1,111114,-9999,-9999
17,13:18:18,5053.5,-0.0124,-0.0124,0.00578,102,0.0496,0.851,6,0.5,2.25,12.3,13.84,12.13,99.67,99.68,7.253,7.351,50.64,51.33,300.3,1201,0,100.2,-2.92,0.601,1,111114,-9999,-9999
18,13:20:06,5161.5,-0.119,-0.119,0.00518,85.3,0.0434,0.831,6,0.5,2.25,12.77,13.84,12.92,49.03,49.27,7.457,7.543,50.49,51.05,300.4,1200,0,100.2,-2.4,0.594,1,111114,-9999,-9999
19,13:22:57,5332.5,0.545,0.545,0.00508,224,0.0412,0.806,6,0.5,2.25,12.93,13.87,13.1,400.83,399.71,7.758,7.839,51.96,52.49,300.4,1200,0,100.2,-8.11,0.617,1,111114,-9999,-9999
20,13:23:55,5391,0.442,0.442,0.00554,267,0.0443,0.793,6,0.5,2.25,12.94,13.85,13.1,399.82,398.9,7.851,7.939,52.56,53.14,300.4,1200,0,100.2,-8.13,0.621,1,111114,-9999,-9999
21,13:25:36,5491.5,0.509,0.509,0.00515,434,0.0402,0.776,6,0.5,2.25,13.06,13.84,13.3,600.1,599.04,8.028,8.108,53.33,53.85,300.3,1201,0,100.2,-12.2,0.626,1,111114,-9999,-9999
22,13:27:27,5603,0.812,0.812,0.00525,543,0.0403,0.76,6,0.5,2.25,13.33,13.87,13.69,800.36,798.67,8.205,8.285,53.55,54.06,300.4,1201,0,100.2,-17.4,0.633,1,111114,-9999,-9999
23,13:29:42,5737.5,0.49,0.49,0.00461,818,0.0343,0.738,6,0.5,2.25,13.34,13.84,13.69,1000.46,999.41,8.414,8.482,54.88,55.31,300.4,1201,0,100.2,-22.4,0.639,1,111114,-9999,-9999
24,13:31:27,5842.5,0.505,0.505,0.00559,1.04E+03,0.0409,0.725,6,0.5,2.25,13.58,13.87,14.09,1200.53,1199.42,8.555,8.636,54.88,55.4,300.3,1201,0,100.2,-28.2,0.645,1,111114,-9999,-9999
25,13:33:56,5992,0.447,0.447,0.00517,1.34E+03,0.0368,0.706,6,0.5,2.25,13.61,13.86,14.08,1500.5,1499.49,8.754,8.827,56.08,56.54,300.4,1201,0,100.2,-37.1,0.654,1,111114,-9999,-9999
26,13:36:43,6158.5,0.89,0.89,0.00524,1.71E+03,0.0362,0.685,6,0.5,2.25,13.74,13.86,14.27,2001.79,1999.87,8.958,9.03,56.89,57.34,300.4,1201,0,100.2,-53.3,0.666,0.7,111114,-9999,-9999
