Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,281,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,227.0767188,1.92,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.383317086,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,12:45:43,5635,10.3,10.3,0.0988,199,1.42,1.47,6,0.5,2.25,20.52,23.14,19.53,400.7,379.03,10.936,13.735,45.21,56.78,299.4,1200,0,100.2,6.64,0.757,1,111114,1,-0.207
24,12:48:02,5773.5,7.88,7.88,0.0887,131,1.27,1.46,6,0.5,2.25,20.4,23.03,19.54,299.63,283.12,11.153,13.657,46.58,56.89,299.4,1199,1,100.2,7.25,0.755,1,111114,1,-0.207
25,12:50:38,5930,6.83,6.83,0.0913,58.2,1.27,1.41,6,0.5,2.25,20.37,22.89,19.54,199.1,184.93,11.328,13.829,47.28,57.71,299.4,1199,0,100.2,7.31,0.755,0.7,111114,1,-0.207
26,12:53:18,6090,4.44,4.44,0.11,23.9,1.44,1.35,6,0.5,2.25,20.55,22.83,19.94,101.77,92.6,11.547,14.391,47.68,59.42,299.4,1199,1,100.2,7.02,0.752,0.7,111114,1,-0.207
27,12:55:48,6239.5,3.64,3.64,0.127,-5.27,1.59,1.3,6,0.5,2.25,20.92,22.94,20.32,50.77,43.34,11.881,15.026,48.21,60.64,299.4,1200,1,100.2,6.72,0.747,1,111114,1,-0.207
28,12:58:27,6399,11.8,11.8,0.15,235,1.79,1.25,6,0.5,2.25,20.96,22.94,20.32,399.42,374.38,12.046,15.583,48.71,62.72,299.4,1199,1,100.2,6.42,0.77,1,111114,1,-0.207
29,13:00:15,6506.5,12,12,0.153,229,1.8,1.23,6,0.5,2.25,20.98,22.95,20.32,392.9,367.49,12.248,15.79,49.54,63.48,299.4,1199,1,100.2,6.43,0.781,1,111114,1,-0.207
30,13:03:07,6679,15.4,15.4,0.146,380,1.73,1.24,6,0.5,2.25,21,22.98,20.32,600.37,567.6,12.32,15.741,49.48,63.22,299.4,1199,1,100.2,5.11,0.796,1,111114,1,-0.207
31,13:05:55,6847,16.3,16.3,0.114,515,1.42,1.29,6,0.5,2.25,20.87,23.01,20.13,801.36,766.54,12.521,15.33,50.68,62.05,299.4,1199,1,100.2,4.04,0.817,1,111114,1,-0.207
32,13:08:31,7003,16.1,16.1,0.083,628,1.1,1.34,6,0.5,2.25,20.87,23.1,20.13,999.78,965.45,12.751,14.916,51.77,60.39,299.4,1199,0,100.2,2.04,0.833,1,111114,1,-0.207
33,13:11:15,7167,16.1,16.1,0.0659,729,0.9,1.38,6,0.5,2.25,20.77,23.16,19.93,1184.91,1150.62,12.873,14.651,52.43,59.67,299.3,1199,1,100.2,-0.657,0.84,0.7,111114,1,-0.207
