Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,323,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,37.45919944,1.92,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.612887267,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,11:08:08,9271.000021,6.537484456,6.537484456,0.061538771,121.736212,1.245387902,2.868354677,11.706,0.5,0.128856415,21.3150692,19.6542778,19.98973274,399.789032,372.4899292,10.18004322,14.96327972,39.50517273,58.07769012,300.2228394,1199.277832,227.376236,98.83706665,0.730177879,-0.139364392,1,111114,-9999,-9999
28,11:10:43,9426.500021,5.03653785,5.03653785,0.054598615,68.96756137,1.273134376,3.178255816,11.706,0.5,0.128856415,22.55028915,22.42383957,22.68982697,299.9786072,278.9556274,10.42268467,15.31081867,37.54567719,55.15287781,300.2194519,1199.496338,288.2994995,98.83783722,1.014204979,-0.119351536,1,111114,-9999,-9999
29,11:13:42,9605.000022,3.061013824,3.061013824,0.052228816,53.62059779,1.272935365,3.276583089,11.706,0.5,0.128856415,22.99998283,23.00283241,23.25265121,199.0982666,186.2374878,10.62422371,15.51100636,37.59301758,54.37485123,300.1944885,1199.207275,288.2432556,98.83521271,1.156630516,-0.099874645,1,111114,-9999,-9999
30,11:15:26,9709.500022,1.044427105,1.044427105,0.055927323,50.44978092,1.32765104,3.256689604,11.706,0.5,0.128856415,23.16232109,23.01919937,23.26465607,99.79420471,95.22842407,10.50344849,15.59988594,36.7378006,54.15060043,300.1908264,1198.857544,260.143219,98.83643341,1.0672369,-0.096772343,1,111114,-9999,-9999
31,11:19:19,9942.500021,-0.369103123,-0.369103123,0.061714519,51.1476609,1.401650189,3.214090284,11.706,0.5,0.128856415,23.24586296,23.03878403,23.26206779,38.76823425,39.98903656,10.26304531,15.64351559,35.44574356,54.02676773,300.1790161,1199.934814,239.8534546,98.84075165,1.005404472,-0.094183117,1,111114,-9999,-9999
32,11:21:51,10094.00002,6.226867383,6.226867383,0.063036556,136.1824718,1.418490265,3.206460256,11.706,0.5,0.128856415,23.27267647,23.03886032,23.26308632,399.8042297,373.4549866,10.19026566,15.6355629,35.13407516,53.90895462,300.1713257,1199.744263,228.3477478,98.83245087,1.498812675,-0.089347988,1,111114,-9999,-9999
33,11:22:54,10157.50002,6.051875403,6.051875403,0.060838736,136.885311,1.393938144,3.226991454,11.706,0.5,0.128856415,23.2779808,23.04001427,23.26346016,399.1555481,373.525116,10.29299355,15.64378548,35.7663765,53.92197037,300.1831055,1199.940186,272.3466492,98.8314743,1.493258476,-0.089879185,1,111114,-9999,-9999
34,11:25:16,10299.00002,7.974662648,7.974662648,0.06414018,261.2198215,1.432303032,3.20028111,11.706,0.5,0.128856415,23.2890358,23.04478455,23.26129341,600.2747192,566.0140991,10.12842846,15.62674904,34.88505936,53.82426453,300.1740723,1199.846558,236.1903992,98.82861328,1.050448418,-0.08566013,1,111114,-9999,-9999
35,11:27:56,10459.50002,8.479233261,8.479233261,0.062073183,422.9524051,1.409638114,3.218972326,11.706,0.5,0.128856415,23.29791069,23.04426575,23.26183891,799.3301392,762.0734863,10.22197628,15.63333988,35.4767952,53.81381607,300.169342,1199.607422,228.494873,98.81787109,-0.131314278,-0.08725372,1,111114,-9999,-9999
