Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,303,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,224.9803311,2.11,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.424434908,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
31,12:25:49,13381,9.83,9.83,0.0513,55.1,1.63,3.14,6,0.5,2.25,31.14,32.47,31.58,399.64,378.72,14.419,17.634,31.67,38.73,299.7,1201,329,99.87,24,-0.391,0.3,111114,-9999,-9999
32,12:29:01,13573,8.81,8.81,0.0623,42,1.84,2.93,6,0.5,2.25,29.05,31.86,28.38,300.34,281.65,14.447,18.063,35.77,44.72,299.7,1201,329,99.87,22.4,-0.316,0.3,111114,-9999,-9999
33,12:31:58,13749,7.32,7.32,0.0779,24.2,2.24,2.87,6,0.5,2.25,29.72,31.94,29.28,199.49,184,14.509,18.911,34.56,45.04,299.7,1201,324,99.86,20.2,-0.301,0.3,111114,-9999,-9999
34,12:35:28,13960,4.53,4.53,0.101,13.4,2.77,2.76,6,0.5,2.25,29.89,31.93,29.48,99.91,90.35,14.525,19.952,34.25,47.05,299.7,1200,331,99.85,17.8,-0.261,0.3,111114,-9999,-9999
35,12:38:59,14171,2.63,2.63,0.122,7.66,3.2,2.68,6,0.5,2.25,30.06,31.93,29.67,50.6,45.05,14.566,20.836,34.01,48.65,299.8,1200,318,99.83,16.9,-0.27,0.3,111114,-9999,-9999
36,12:42:27,14379,-0.364,-0.364,0.144,4.23,3.63,2.59,6,0.5,2.25,30.24,31.94,29.87,-0.68,0.04,14.582,21.69,33.71,50.14,299.8,1199,318,99.83,15.5,-0.259,0.3,111114,-9999,-9999
37,12:45:58,14590,11.8,11.8,0.0735,101,2.15,2.91,6,0.5,2.25,29.14,32.01,28.29,401.35,376.15,14.439,18.659,35.56,45.96,299.7,1199,318,99.83,24.4,-0.38,0.3,111114,-9999,-9999
38,12:47:03,14655,11.3,11.3,0.0641,76.7,1.91,2.95,6,0.5,2.25,29.23,31.97,28.5,400.16,376.16,14.416,18.161,35.32,44.5,299.8,1199,317,99.83,24.4,-0.375,0.7,111114,-9999,-9999
39,12:49:57,14828,11.6,11.6,0.0418,106,1.31,3.08,6,0.5,2.25,29.04,31.98,28.32,600.12,575.36,14.39,16.962,35.63,42,299.7,1199,326,99.82,27.7,-0.409,0.3,111114,-9999,-9999
40,12:52:26,14978,13.3,13.3,0.0351,134,1.11,3.11,6,0.5,2.25,29.15,31.96,28.5,800.02,771.69,14.364,16.553,35.35,40.74,299.7,1200,317,99.82,29.7,-0.48,0.3,111114,-9999,-9999
