Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,71,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,334.5563599,1.57,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.175572788,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,13:58:34,3929.500005,5.478303646,5.478303646,0.050432227,208.1978672,0.403187935,0.814351772,6,1,2.5,12.24353504,14.17196274,11.47012615,400.1566467,388.8880005,7.194364548,7.994184017,50.85471344,56.48376083,300.0412903,1200.114136,286.587738,101.0629807,-2.608744144,-0.175893426,1,111114,-9999,-9999
12,14:00:23,4038.000005,5.103600916,5.103600916,0.05113572,124.8109232,0.396939221,0.791078864,6,1,2.5,11.86139297,13.90909195,10.98709202,300.3545532,289.9162598,7.165147305,7.952782631,51.92168808,57.62182236,299.973175,1200.927246,357.2229919,101.0673599,-1.248117924,-0.143960118,1,111114,-9999,-9999
13,14:02:55,4190.000005,4.852329365,4.852329365,0.056755238,47.96653033,0.434273548,0.781504635,6,1,2.5,11.84328175,13.85431099,11.01501369,198.7645111,188.8968506,7.130066395,7.991579533,51.72651672,57.9702034,300.0323486,1200.446777,269.4111328,101.0661163,-0.083261967,-0.083121896,1,111114,-9999,-9999
14,14:05:03,4318.000005,3.12189551,3.12189551,0.062218985,10.27857707,0.470741177,0.774341067,6,1,2.5,12.05818748,13.83651733,11.41231918,99.24011993,92.90873718,7.110747814,8.04467392,50.85829926,57.53604889,299.9943237,1200.9552,326.0244141,101.0613785,0.68882513,-0.052837968,1,111114,-9999,-9999
16,14:12:47,4782.000005,1.767214698,1.767214698,0.083638164,12.83842693,0.620794561,0.765950758,6,1,2.5,12.22678757,13.91620445,11.61352158,51.5791893,47.98522949,6.977372646,8.208753586,49.35981369,58.06398773,300.0039673,1200.398193,256.3175354,101.0666733,0.974431515,-0.027385354,1,111104,-9999,-9999
17,14:16:02,4977.500005,4.777390057,4.777390057,0.095888953,303.2957261,0.715939763,0.774075186,6,1,2.5,12.37418175,14.00670719,11.79383469,400.0199585,389.9056396,6.801329613,8.221611023,47.64870834,57.59405899,299.9631958,1200.827393,256.874939,101.063591,-2.95519495,-0.205611825,1,111114,-9999,-9999
18,14:17:12,5047.500005,4.93101253,4.93101253,0.099945084,303.1985134,0.74331878,0.772222664,6,1,2.5,12.39387894,14.02104664,11.79864311,399.5419006,389.1003113,6.78045845,8.254981041,47.43508911,57.75133133,299.9680176,1200.582031,256.9310913,101.0603943,-3.140467167,-0.189726472,1,111114,-9999,-9999
19,14:19:13,5168.500005,5.347224981,5.347224981,0.099092093,492.7181254,0.740443026,0.775674868,6,1,2.5,12.40110683,14.0176506,11.79399395,600.2362671,588.6716309,6.748209476,8.21672821,47.36210632,57.45990753,300.0407104,1200.77356,259.3963318,101.0676727,-6.575769901,-0.26482451,1,111114,-9999,-9999
20,14:21:38,5313.500005,5.463678727,5.463678727,0.100724867,689.1689695,0.764772876,0.78871743,6,1,2.5,12.42935276,14.11505985,11.79957771,800.3659058,788.2363892,6.671005726,8.187592506,46.74610519,57.15499878,300.0861816,1199.750977,262.5979004,101.0772705,-10.52321815,-0.330458283,1,111114,-9999,-9999
