Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,127,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,292.3151801,3.02,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.485858105,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,4:10:16,194,7.68,7.68,0.107,255,1.91,1.79,6,0.5,2.25,29.44,30.23,29.08,400.57,383.75,21.804,25.533,52.36,61.32,300,1200,480,99.08,23.8,-0.622,1,111114,-9999,-9999
2,4:12:21,319,5.54,5.54,0.116,201,1.99,1.73,6,0.5,2.25,29.04,30.09,28.52,300.14,287.92,21.907,25.784,53.83,63.35,300,1200,479,99.08,22.4,-0.575,1,111114,-9999,-9999
3,4:13:56,414,3.37,3.37,0.127,143,2.12,1.69,6,0.5,2.25,29.02,30.02,28.52,200.01,192.46,21.919,26.044,53.93,64.06,300,1200,480,99.07,20,-0.503,1,111114,-9999,-9999
4,4:15:55,533,0.686,0.686,0.154,88.3,2.33,1.55,6,0.5,2.25,29,29.59,28.57,100.12,98.29,21.854,26.382,53.83,64.98,300,1201,479,99.08,17.9,-0.395,1,111114,-9999,-9999
5,4:19:45,763,-0.509,-0.509,0.166,70.1,2.62,1.62,6,0.5,2.25,29.64,30.07,28.85,66.03,66.7,21.698,26.79,51.47,63.55,300,1201,479,99.07,17.1,-0.401,1,111134,-9999,-9999
6,4:21:25,863,8.26,8.26,0.159,285,2.58,1.65,6,0.5,2.25,29.33,30.13,28.9,400.71,382.22,21.623,26.637,52.47,64.39,300,1200,479,99.07,23.7,-0.644,1,111114,-9999,-9999
7,4:22:25,923,8.01,8.01,0.15,283,2.47,1.68,6,0.5,2.25,29.32,30.12,28.91,400,382.09,21.566,26.374,52.35,63.79,300,1201,479,99.07,23.9,-0.608,1,111114,-9999,-9999
8,4:24:29,1047,11,11,0.118,406,2.01,1.72,6,0.5,2.25,28.62,29.83,27.95,600.41,576.17,21.279,25.204,53.57,63.46,299.9,1201,477,99.06,26.7,-0.673,1,111114,-9999,-9999
9,4:26:51,1189,13.1,13.1,0.0974,529,1.77,1.81,6,0.5,2.25,29.09,29.94,28.72,800.21,771.28,21.119,24.569,51.77,60.22,299.9,1201,474,99.06,28.8,-0.76,1,111114,-9999,-9999
10,4:29:21,1339,14.4,14.4,0.0889,676,1.67,1.87,6,0.5,2.25,29.13,30.04,28.72,1000.83,968.87,20.966,24.226,51.25,59.22,300,1201,476,99.07,30.7,-0.826,1,111114,-9999,-9999
11,4:31:50,1487.5,14.9,14.9,0.0857,848,1.58,1.83,6,0.5,2.25,29.17,29.74,28.78,1200.56,1166.99,20.81,23.891,50.78,58.3,299.9,1200,479,99.08,32.6,-0.897,0.7,111114,-9999,-9999
12,4:34:08,1626,15.3,15.3,0.0766,1.09E+03,1.51,1.96,6,0.5,2.25,29.21,30.15,28.72,1499.67,1464.61,20.669,23.626,50.3,57.5,299.9,1200,479,99.08,34.5,-0.958,1,111114,-9999,-9999
13,4:36:17,1754.5,15.7,15.7,0.0723,1.55E+03,1.44,1.96,6,0.5,2.25,29.16,30.06,28.72,1999.91,1962.95,20.533,23.34,50.13,56.98,299.8,1201,480,99.08,35.3,-1.08,1,111114,-9999,-9999
