Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,302,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,252.4585678,2.61,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.977971029,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
33,13:18:53,9829,4.57,4.57,0.0226,54,0.656,2.84,6,0.5,2.25,28.17,31.88,26.9,399.93,390.27,17.579,18.867,46.13,49.51,299.7,1200,446,100.6,24,-0.398,0.3,111114,-9999,-9999
34,13:22:23,10039,4.68,4.68,0.0329,51.7,0.938,2.81,6,0.5,2.25,28.68,31.95,27.96,300.07,290.16,17.544,19.386,44.69,49.38,299.7,1200,466,100.5,22.5,-0.384,0.3,111114,-9999,-9999
35,13:25:53,10249,3.88,3.88,0.0419,36.2,1.17,2.77,6,0.5,2.25,28.98,31.96,28.37,200.05,191.83,17.5,19.806,43.81,49.58,299.7,1201,484,100.5,20.5,-0.339,0.3,111114,-9999,-9999
36,13:29:23,10458,2.09,2.09,0.0516,26.8,1.42,2.73,6,0.5,2.25,29.02,31.97,28.31,100.15,95.69,17.469,20.252,43.61,50.56,299.8,1200,447,100.5,18.3,-0.258,0.3,111114,-9999,-9999
37,13:32:52,10668,1.13,1.13,0.0586,14.4,1.59,2.7,6,0.5,2.25,29.04,31.96,28.31,49.63,47.22,17.401,20.517,43.4,51.17,299.7,1199,445,100.5,16.8,-0.221,0.3,111114,-9999,-9999
38,13:36:20,10876,-0.352,-0.352,0.0641,9.04,1.71,2.66,6,0.5,2.25,28.84,31.87,27.77,-0.47,0.24,17.359,20.706,43.79,52.24,299.7,1199,453,100.5,15.2,-0.179,0.3,111114,-9999,-9999
39,13:39:50,11085,5.63,5.63,0.0304,78.7,0.883,2.86,6,0.5,2.25,28.39,31.93,27.21,401.63,389.67,17.116,18.848,44.3,48.79,300,1199,467,100.5,24.2,-0.374,0.3,111114,-9999,-9999
40,13:43:18,11294,4.59,4.59,0.0247,79.4,0.729,2.9,6,0.5,2.25,28.7,31.94,28,401.19,391.42,17.025,18.457,43.29,46.93,299.7,1200,483,100.5,24.5,-0.357,0.3,111114,-9999,-9999
41,13:46:48,11503,6.76,6.76,0.0229,92.9,0.681,2.92,6,0.5,2.25,28.61,31.92,27.69,600.52,586.2,16.885,18.222,43.17,46.59,300,1200,443,100.5,27.5,-0.457,0.3,111114,-9999,-9999
42,13:50:17,11713,7.85,7.85,0.0206,146,0.622,2.96,6,0.5,2.25,28.72,31.99,28.01,800.44,783.75,16.763,17.986,42.59,45.69,299.7,1199,474,100.5,30.4,-0.524,0.3,111114,-9999,-9999
