Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,23,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,235.6141648,2.98,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.340686618,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,12:32:40,5750,9.24,9.24,0.0533,90.6,0.888,1.69,6,0.5,2.25,20.54,22.86,20.18,399.3,380.12,9.159,10.916,38.18,45.51,299.8,1201,425,101.2,20.5,-0.322,0.3,111114,-9999,-9999
15,12:34:46,5877,8.49,8.49,0.0638,58.8,1.05,1.68,6,0.5,2.25,21.11,22.98,20.88,298.95,281.39,9.182,11.257,36.96,45.32,299.9,1201,449,101.2,18.9,-0.313,0.3,111114,-9999,-9999
16,12:36:36,5987,6.57,6.57,0.076,41.2,1.21,1.64,6,0.5,2.25,21.15,22.95,20.93,200.08,186.48,9.198,11.6,36.94,46.58,299.9,1201,497,101.2,17.4,-0.257,0.3,111114,-9999,-9999
17,12:40:06,6197,4.3,4.3,0.107,22.4,1.6,1.55,6,0.5,2.25,21.19,22.9,20.97,99.67,90.78,9.221,12.376,36.95,49.59,299.8,1201,427,101.2,15.7,-0.22,0.3,111114,-9999,-9999
18,12:43:36,6406,2.92,2.92,0.138,8.73,1.97,1.49,6,0.5,2.25,21.52,22.99,21.33,50.86,44.85,9.212,13.093,36.16,51.4,300,1200,427,101.2,14.6,-0.198,0.3,111114,-9999,-9999
19,12:47:03,6614,-0.186,-0.186,0.17,0.677,2.27,1.43,6,0.5,2.25,21.54,22.94,21.32,-1.57,-1.19,9.2,13.685,36.07,53.66,299.8,1200,445,101.2,13.6,-0.193,0.3,111104,-9999,-9999
20,12:50:33,6824,16.4,16.4,0.169,193,2.29,1.45,6,0.5,2.25,21.71,23.01,21.52,400.13,365.61,9.026,13.554,35.04,52.62,299.8,1200,501,101.2,21.1,-0.417,0.7,111114,-9999,-9999
21,12:51:33,6884,17,17,0.136,148,1.97,1.52,6,0.5,2.25,21.08,23.02,20.36,400.19,364.68,9.018,12.905,36.38,52.07,299.8,1200,426,101.2,20.6,-0.367,0.7,111114,-9999,-9999
22,12:53:45,7016,17.4,17.4,0.0798,194,1.27,1.64,6,0.5,2.25,20.53,22.88,19.92,599.73,563.45,8.936,11.457,37.29,47.81,299.6,1200,516,101.2,23.7,-0.397,0.7,111114,-9999,-9999
23,12:56:00,7151,17.1,17.1,0.0537,230,0.914,1.73,6,0.5,2.25,20.62,22.94,20.15,799.8,764.09,8.874,10.684,36.82,44.33,299.6,1200,428,101.2,25.3,-0.422,0.7,111114,-9999,-9999
