Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,14,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,227.5598664,4.4,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.940836238,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,12:57:02,10694,5.52,5.52,0.0461,175,1.83,3.87,6,0.5,2.25,30.55,32.09,30.43,400.64,388.17,5.754,9.379,12.91,21.05,299.7,1199,336,98.66,22.1,-0.164,1,111114,-9999,-9999
41,13:00:32,10904,3.98,3.98,0.0521,152,2.01,3.78,6,0.5,2.25,29.97,31.87,29.65,299.72,290.58,5.772,9.751,13.39,22.62,299.7,1199,338,98.66,21,-0.115,0.3,111114,-9999,-9999
42,13:04:03,11115,2.7,2.7,0.0627,113,2.38,3.73,6,0.5,2.25,30.81,31.97,30.84,199.68,193.35,5.794,10.5,12.81,23.21,299.8,1201,373,98.66,19.2,-0.0983,0.3,111114,-9999,-9999
43,13:07:34,11326,0.672,0.672,0.0816,79.2,2.97,3.61,6,0.5,2.25,31.27,31.97,31.42,100.05,98.12,5.836,11.716,12.57,25.23,299.7,1201,352,98.66,17,-0.0824,0.3,111114,-9999,-9999
44,13:11:04,11536,-0.545,-0.545,0.104,55.5,3.6,3.47,6,0.5,2.25,31.35,31.91,31.42,49.08,49.81,5.85,12.963,12.54,27.79,299.7,1201,348,98.66,15.8,-0.0924,0.3,111134,-9999,-9999
45,13:14:21,11733,6.17,6.17,0.0579,194,2.21,3.75,6,0.5,2.25,29.74,31.92,28.99,400.88,386.81,5.75,10.132,13.51,23.81,299.7,1201,363,98.65,22.4,-0.148,0.3,111134,-9999,-9999
46,13:15:35,11807,5.74,5.74,0.0556,200,2.12,3.75,6,0.5,2.25,30.17,31.84,29.91,399.81,386.68,5.743,9.954,13.17,22.83,299.7,1201,354,98.65,22.6,-0.153,0.7,111134,-9999,-9999
47,13:17:48,11940,9.19,9.19,0.0529,268,2.06,3.81,6,0.5,2.25,30.81,32.01,30.84,599.32,578.54,5.713,9.793,12.62,21.64,299.8,1201,406,98.64,25,-0.23,0.3,111134,-9999,-9999
48,13:19:29,12041,11.7,11.7,0.051,362,2,3.84,6,0.5,2.25,30.74,32.05,30.65,800.05,773.46,5.666,9.628,12.57,21.36,299.6,1201,420,98.63,27.6,-0.283,0.3,111134,-9999,-9999
49,13:21:27,12159,14.1,14.1,0.0487,452,1.93,3.88,6,0.5,2.25,30.88,32.13,30.83,1000.55,968.62,5.639,9.467,12.41,20.84,299.7,1201,355,98.63,29,-0.341,0.7,111134,-9999,-9999
50,13:23:17,12269,16.2,16.2,0.0477,556,1.88,3.86,6,0.5,2.25,30.61,32.01,30.44,1200.34,1163.54,5.618,9.35,12.56,20.9,299.8,1201,354,98.61,31,-0.387,0.7,111134,-9999,-9999
51,13:25:18,12390,18.5,18.5,0.0472,748,1.87,3.87,6,0.5,2.25,30.73,32.04,30.64,1500.21,1457.69,5.574,9.282,12.37,20.61,299.7,1201,401,98.61,32.3,-0.446,0.7,111114,-9999,-9999
52,13:27:22,12514,21.3,21.3,0.0465,1.11E+03,1.85,3.9,6,0.5,2.25,30.89,32.11,30.83,1999.66,1949.83,5.537,9.212,12.18,20.27,299.8,1201,357,98.61,33.1,-0.536,0.7,111114,-9999,-9999
