Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,207.0454674,3.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.77946384,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,6:20:01,6821.5,6.32,6.32,0.114,288,1.17,1.05,6,0.5,2.25,22.47,23.02,22.43,399.73,386.18,15.664,17.97,56.71,65.06,300.1,1201,320,98.81,20.1,-0.396,1,111114,-9999,-9999
28,6:21:43,6923.5,4.5,4.5,0.113,219,1.16,1.04,6,0.5,2.25,22.53,23.02,22.3,299.7,290.03,15.755,18.034,56.95,65.04,300,1201,320,98.81,18.9,-0.276,1,111114,-9999,-9999
29,6:23:27,7027.5,2.86,2.86,0.111,148,1.15,1.04,6,0.5,2.25,22.53,23.01,22.3,199.67,193.52,15.736,17.986,56.81,64.86,300.1,1200,319,98.8,17.2,-0.27,1,111114,-9999,-9999
30,6:25:11,7131.5,0.81,0.81,0.112,83.6,1.14,1.03,6,0.5,2.25,22.53,22.99,22.3,99.04,97.2,15.818,18.061,57.15,65.11,300.1,1200,321,98.8,15.4,-0.166,1,111114,-9999,-9999
31,6:26:52,7232.5,-0.16,-0.16,0.116,51,1.18,1.03,6,0.5,2.25,22.54,23.01,22.3,49.38,49.59,15.78,18.101,56.87,65.23,300,1200,320,98.8,14.3,-0.137,1,111134,-9999,-9999
32,6:29:14,7374.5,6.36,6.36,0.118,292,1.22,1.05,6,0.5,2.25,22.55,23.04,22.3,401.21,387.54,15.636,18.024,56.3,64.89,300,1200,321,98.8,20.5,-0.356,1,111114,-9999,-9999
33,6:30:23,7443.5,6.46,6.46,0.119,289,1.22,1.04,6,0.5,2.25,22.56,23.04,22.3,399.56,385.69,15.645,18.048,56.38,64.96,300,1200,321,98.8,20.2,-0.365,1,111114,-9999,-9999
34,6:32:21,7561.5,8.58,8.58,0.122,455,1.25,1.05,6,0.5,2.25,22.56,23.05,22.3,600.58,581.97,15.567,18.031,56.01,64.87,300,1200,322,98.8,22.6,-0.439,1,111114,-9999,-9999
35,6:34:32,7692.5,9.71,9.71,0.119,630,1.24,1.06,6,0.5,2.25,22.57,23.07,22.3,799.95,778.6,15.523,17.956,55.9,64.58,300,1200,322,98.79,24.5,-0.518,1,111114,-9999,-9999
36,6:36:43,7823.5,9.91,9.91,0.115,819,1.22,1.07,6,0.5,2.25,22.57,23.09,22.3,1000.68,978.48,15.446,17.835,55.54,64.12,299.9,1200,322,98.8,26.2,-0.551,1,111114,-9999,-9999
37,6:38:55,7955.5,10.4,10.4,0.105,992,1.14,1.09,6,0.5,2.25,22.57,23.09,22.3,1200.16,1176.66,15.411,17.642,55.49,63.45,300,1200,323,98.79,26.8,-0.671,1,111114,-9999,-9999
38,6:41:35,8115.5,10.7,10.7,0.0959,1.26E+03,1.06,1.11,6,0.5,2.25,22.56,23.1,22.3,1499.43,1474.82,15.39,17.472,55.49,62.86,300,1200,324,98.8,27.4,-0.71,1,111114,-9999,-9999
39,6:43:53,8253.5,11.7,11.7,0.0895,1.72E+03,1.01,1.14,6,0.5,2.25,22.56,23.11,22.29,2000.37,1973.07,15.253,17.242,54.88,62.04,300,1200,323,98.8,26.2,-0.822,1,111114,-9999,-9999
