Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,248,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,184.7971796,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.902083645,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
56,13:53:19,12844.5,7.5,7.5,0.387,315,14.3,4.07,6,0.5,2.25,48.72,42.39,49.78,399.88,374.09,15.877,43.368,13.65,37.28,299.4,1200,0,100.1,13.6,0.491,1,111114,-9999,-9999
57,13:57:11,13076.5,5.89,5.89,0.414,236,14.8,3.95,6,0.5,2.25,48.73,42.3,49.78,299.44,279.38,15.875,44.135,13.64,37.93,299.4,1200,0,100.1,13,0.458,1,111114,-9999,-9999
58,14:01:02,13307,3.97,3.97,0.431,158,15,3.88,6,0.5,2.25,48.72,42.2,49.78,199.52,185.99,15.866,44.493,13.64,38.24,299.4,1200,0,100.1,12.4,0.443,1,111114,-9999,-9999
59,14:04:54,13539,1.92,1.92,0.441,78.7,15.1,3.83,6,0.5,2.25,48.72,42.16,49.78,98.93,92.3,15.848,44.726,13.62,38.44,299.5,1200,0,100.1,11.7,0.418,1,111114,-9999,-9999
60,14:08:46,13771.5,0.918,0.918,0.453,39.6,15.3,3.79,6,0.5,2.25,48.73,42.13,49.78,49.34,46.09,15.839,45.023,13.61,38.69,299.4,1200,0,100.1,11.2,0.411,1,111114,-9999,-9999
61,14:12:37,14002,6.02,6.02,0.45,329,15.2,3.81,6,0.5,2.25,48.73,42.15,49.78,400.37,376.81,15.812,44.959,13.58,38.62,299.4,1200,0,100.1,13.8,0.437,1,111114,-9999,-9999
62,14:16:28,14233,6.18,6.18,0.444,327,15.1,3.82,6,0.5,2.25,48.74,42.14,49.78,399.6,375.83,15.796,44.756,13.57,38.45,299.4,1200,0,100.1,13.7,0.453,1,111114,-9999,-9999
63,14:20:20,14465.5,8.31,8.31,0.438,498,14.9,3.82,6,0.5,2.25,48.73,42.08,49.78,600.91,567.16,15.768,44.485,13.55,38.22,298.4,1200,0,100.1,14,0.474,0.7,111114,-9999,-9999
64,14:24:12,14697.5,9.75,9.75,0.426,669,14.9,3.9,6,0.5,2.25,48.74,42.2,49.78,799.87,757.84,15.747,44.206,13.52,37.97,300.3,1201,0,100.1,14.5,0.495,1,111114,-9999,-9999
65,14:28:03,14928,11.3,11.3,0.411,841,14.5,3.91,6,0.5,2.25,48.68,42.03,49.78,1000.36,950.35,15.743,43.422,13.56,37.41,300.3,1200,0,100.1,14.1,0.514,1,111114,-9999,-9999
66,14:31:54,15159,12.3,12.3,0.399,1.02E+03,14.2,3.94,6,0.5,2.25,48.65,41.98,49.78,1200.71,1143.61,15.72,42.894,13.56,37.01,300.3,1201,0,100.1,13.5,0.534,1,111114,-9999,-9999
