Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,302,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,43.40828483,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.047689105,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
3,13:26:41,524.5000021,4.285612936,4.285612936,0.06479479,85.2513794,0.303623176,0.470386604,3.668,0.5,3.116895696,13.42218208,14.91474438,12.58338642,199.3392181,194.0267639,11.97351265,12.34019947,77.35162354,79.70996857,299.9689636,1199.690918,337.4100952,99.80551147,-3.862047672,0.146108463,1,111114,-9999,-9999
4,13:28:28,632.000002,1.729290999,1.729290999,0.07149958,58.24885369,0.331500405,0.466406206,3.668,0.5,3.116895696,13.40208435,14.89594746,12.57288933,100.4532394,98.29865265,11.95881081,12.35918999,77.35787964,79.93798828,299.944519,1199.877441,357.2413635,99.80757141,-2.762117863,0.196494892,1,111114,-9999,-9999
5,13:31:31,815.0000021,0.450485736,0.450485736,0.08553735,39.45942267,0.39229799,0.463393951,3.668,0.5,3.116895696,13.51111794,14.90844631,12.76138973,48.98781586,48.41387558,11.92913818,12.40277672,76.68704987,79.65337372,300.0393677,1200.020264,364.7767334,99.81008911,-2.323965549,0.235919788,1,111114,-9999,-9999
6,13:34:06,970.0000021,8.527618799,8.527618799,0.095147496,240.5731577,0.446759202,0.475918819,3.668,0.5,3.116895696,13.51436043,14.88170719,12.77077961,400.7911377,390.1529541,11.70778656,12.24726486,75.22192383,78.64407349,300.0385742,1200.265259,333.3459167,99.81569672,-7.170492649,0.051112011,1,111114,-9999,-9999
7,13:35:10,1034.000002,8.379874133,8.379874133,0.090044052,234.3644027,0.42513543,0.477798645,3.668,0.5,3.116895696,13.51733398,14.88008022,12.77015686,399.8127441,389.3645325,11.71316051,12.22660542,75.2720108,78.49668884,299.9992065,1200.165283,331.638916,99.81604767,-7.111319065,0.044812992,1,111114,-9999,-9999
8,13:37:06,1149.500002,10.6940757,10.6940757,0.095268001,399.8773014,0.452203772,0.48116673,3.668,0.5,3.116895696,13.50703621,14.84220028,12.76940727,601.4321899,588.0314331,11.6051054,12.15129566,74.58103943,78.06686401,299.992218,1200.335571,333.7877197,99.81678009,-11.32768822,-0.030859157,1,111114,-9999,-9999
9,13:39:32,1296.000002,9.92442983,9.92442983,0.105349458,626.235993,0.506643168,0.489031984,3.668,0.5,3.116895696,13.64251041,14.9129591,12.98034,799.5411377,786.920166,11.53774834,12.14964104,73.52376556,77.37362671,300.0180664,1200.004028,340.0469971,99.82013702,-15.87914085,-0.086376354,1,111114,-9999,-9999
10,13:42:04,1448.000002,11.03295864,11.03295864,0.11705648,823.0729202,0.576787955,0.50284732,3.668,0.5,3.116895696,13.91303062,15.05494308,13.35357761,1000.273376,986.088562,11.47084045,12.16746807,71.78276062,76.14047241,300.0047607,1200.022095,374.7279663,99.82274628,-20.51714134,-0.149147198,0.666666687,111114,-9999,-9999
11,13:44:14,1578.000002,11.74055958,11.74055958,0.127766418,1024.369946,0.634861683,0.50876595,3.668,0.5,3.116895696,14.2186861,15.13671207,13.82649994,1200.917969,1185.64917,11.43159866,12.19803715,70.1437912,74.84909821,300.1242065,1199.90332,331.0531006,99.82982635,-25.73308372,-0.189278767,1,111114,-9999,-9999
12,13:46:39,1723.000002,11.70212599,11.70212599,0.107795409,1293.282874,0.544394319,0.513929196,3.668,0.5,3.116895696,13.98098469,15.0462923,13.3468895,1498.96521,1483.671997,11.38961315,12.04711533,70.96442413,75.05210114,300.0419312,1199.846558,387.4085388,99.82078552,-33.7677536,-0.261597812,1,111114,-9999,-9999
13,13:48:57,1860.500002,12.33698366,12.33698366,0.090701488,1745.258709,0.467392157,0.521713712,3.668,0.5,3.116895696,13.5797596,14.97244453,12.76795578,2000.283813,1984.066284,11.32210922,11.88677025,72.40097046,76.01112366,300.0057983,1199.181763,329.6184387,99.8276825,-48.58330536,-0.368483722,1,111114,-9999,-9999
