Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,44,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,227.064241,1.58,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.482168809,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,16:02:27,15712,-2.36,-2.36,0.00625,902,0.638,9.52,6,0.5,2.25,48.93,46.39,49.93,399.91,404.11,7.14,8.406,5.98,7.04,299.6,1199,40,98.62,31.3,0.353,1,111114,-9999,-9999
67,16:04:10,15815.5,-2.98,-2.98,0.00874,765,0.886,9.46,6,0.5,2.25,49.01,46.36,49.93,299.78,305.2,7.056,8.815,5.89,7.36,299.7,1200,46,98.63,29.3,0.361,1,111114,-9999,-9999
68,16:05:45,15910.5,-3.25,-3.25,0.013,548,1.29,9.32,6,0.5,2.25,49.05,46.21,49.93,199.46,205.45,6.976,9.54,5.81,7.94,299.7,1200,48,98.62,27.1,0.361,1,111114,-9999,-9999
69,16:07:27,16012,-3.49,-3.49,0.02,352,1.93,9.07,6,0.5,2.25,49.08,45.96,49.93,99.81,106.39,6.889,10.718,5.73,8.91,299.7,1200,51,98.61,24.4,0.36,1,111114,-9999,-9999
70,16:09:05,16110,-3.55,-3.55,0.0286,235,2.68,8.82,6,0.5,2.25,49.1,45.74,49.93,49.18,55.99,6.807,12.101,5.65,10.05,299.7,1200,37,98.6,22.7,0.367,1,111114,-9999,-9999
71,16:10:51,16216,-2.85,-2.85,0.0382,462,3.46,8.56,6,0.5,2.25,49.1,45.51,49.92,401.3,404.2,6.715,13.548,5.58,11.25,299.7,1200,37,98.59,31.5,0.369,1,111114,-9999,-9999
72,16:11:56,16281,-3.03,-3.03,0.0433,455,3.86,8.45,6,0.5,2.25,49.11,45.45,49.93,399.7,402.66,6.661,14.28,5.53,11.85,299.6,1200,51,98.59,31.6,0.361,1,111114,-9999,-9999
73,16:13:54,16399,-2.65,-2.65,0.0511,598,4.46,8.3,6,0.5,2.25,49.11,45.36,49.93,599.25,599.2,6.561,15.364,5.44,12.75,299.6,1200,37,98.58,35.1,0.368,1,111114,-9999,-9999
74,16:15:31,16496,-2.33,-2.33,0.0562,755,4.85,8.22,6,0.5,2.25,49.12,45.33,49.93,799.98,796.9,6.483,16.047,5.38,13.31,299.6,1199,37,98.57,38.3,0.366,1,111114,-9999,-9999
75,16:16:48,16573,-2.15,-2.15,0.0595,919,5.1,8.17,6,0.5,2.25,49.13,45.3,49.92,1000.26,994.42,6.418,16.454,5.32,13.64,299.6,1200,37,98.57,41,0.369,0.7,111114,-9999,-9999
76,16:18:41,16686,-1.96,-1.96,0.0631,1.08E+03,5.37,8.11,6,0.5,2.25,49.13,45.27,49.93,1200.64,1191.76,6.328,16.89,5.25,14,299.6,1200,37,98.56,43.3,0.37,1,111114,-9999,-9999
77,16:20:52,16817,-1.55,-1.55,0.0663,1.33E+03,5.59,8.06,6,0.5,2.25,49.13,45.24,49.93,1500.1,1486.56,6.226,17.23,5.16,14.28,299.7,1200,45,98.54,46,0.376,0.7,111114,-9999,-9999
78,16:23:12,16957.5,-0.624,-0.624,0.0689,1.74E+03,5.77,8.01,6,0.5,2.25,49.13,45.18,49.92,2000,1978.4,6.12,17.465,5.07,14.48,299.6,1200,37,98.54,48.3,0.377,1,111114,-9999,-9999
