Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,28,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,99.50777484,1.9,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.057843631,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:34:51,180.4999995,2.316579765,2.316579765,0.052980831,304.8821286,1.534441605,2.927463308,7.682,0.5,1.624734751,30.62862778,29.57063484,30.37634277,400.9078979,393.4266968,8.33661747,12.21954346,18.98591995,27.82811737,299.8651428,1198.804321,327.171875,100.5795364,0.67894125,-0.222746074,0.666666687,111114,-9999,-9999
2,12:36:18,267.4999999,1.737339572,1.737339572,0.050751026,224.9709435,1.508518905,2.999527466,7.682,0.5,1.624734751,30.88758278,29.84947205,31.04592896,299.4611206,293.8757629,8.354845047,12.17161465,18.87951851,27.3117218,299.923584,1198.807251,325.1789551,100.5802536,1.210343838,-0.155024707,1,111114,-9999,-9999
3,12:37:35,344.9999999,0.919522777,0.919522777,0.051379006,158.6437623,1.551352623,3.047300071,7.682,0.5,1.624734751,30.89972496,30.04740715,31.05269241,200.0122223,196.8743134,8.251618385,12.17728615,18.60032654,27.30382347,299.8819275,1200.089966,324.1294861,100.5778122,2.0497756,-0.109911144,1,111114,-9999,-9999
4,12:39:17,446.4999999,-0.202340764,-0.202340764,0.053242968,100.855727,1.618867109,3.071518412,7.682,0.5,1.624734751,30.81579971,30.1646843,30.82472992,99.51254272,99.61777496,8.126228333,12.22321224,18.31760597,27.53659821,299.8334351,1199.001221,323.2749023,100.5790329,2.795304775,-0.042704761,1,111114,-9999,-9999
5,12:43:07,676.4999995,-0.595174087,-0.595174087,0.054802854,68.07579302,1.667564657,3.077033525,7.682,0.5,1.624734751,30.3784771,30.14126205,30.27775002,51.9384613,53.23583984,7.890258312,12.11075974,18.22839165,27.97737503,299.8480225,1199.31958,378.9506531,100.5806351,2.628816128,0.020741284,1,111114,-9999,-9999
6,12:45:25,814.9999999,2.209493154,2.209493154,0.054290735,308.9259507,1.663159647,3.097671645,7.682,0.5,1.624734751,30.14517403,30.12052727,29.86853218,400.9510803,393.6150208,7.644332409,11.85377026,17.90247917,27.75498581,299.9199524,1199.323364,323.5644226,100.5892868,0.051820278,-0.159317195,1,111114,-9999,-9999
7,12:46:34,883.4999997,2.130724379,2.130724379,0.053726031,310.0097158,1.6501716,3.105028514,7.682,0.5,1.624734751,30.10988426,30.10877609,29.88577652,400.1426086,393.0247192,7.575077534,11.75158978,17.77339935,27.57332039,299.9547729,1198.805664,321.5597229,100.5917664,0.301087856,-0.155803859,1,111114,-9999,-9999
8,12:48:30,999.9999999,3.176165057,3.176165057,0.051519005,461.4132762,1.598175384,3.132324596,7.682,0.5,1.624734751,30.09389114,30.12338638,29.88574219,600.069519,589.5210571,7.46924305,11.51558876,17.64606857,27.04504204,299.920105,1199.044678,326.7246094,100.5952301,-2.820250034,-0.206313312,1,111114,-9999,-9999
9,12:50:17,1106.5,3.489514147,3.489514147,0.04932337,634.5050032,1.542968857,3.154989004,7.682,0.5,1.624734751,30.09269142,30.12293053,29.88674927,799.199646,787.1470337,7.380392551,11.28911686,17.476511,26.51539421,299.8235474,1199.00061,357.2236938,100.5957031,-5.477049351,-0.266303241,1,111114,-9999,-9999
