Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,346,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,194.7819095,1.1,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.230008703,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,16:25:46,20442,-0.643,-0.643,0.178,361,10.5,6,6,0.5,2.25,48.71,44.63,49.67,400.34,393.36,14.057,34.359,12.15,29.69,299.9,1201,412,100.6,28.5,-0.598,0.3,111114,-9999,-9999
67,16:29:17,20653,-1.02,-1.02,0.182,277,10.6,5.91,6,0.5,2.25,48.69,44.45,49.68,299.59,295.38,13.953,34.408,12.07,29.77,300,1200,340,100.6,26.3,-0.564,0.7,111114,-9999,-9999
68,16:32:48,20863,-1.11,-1.11,0.188,189,10.8,5.83,6,0.5,2.25,48.67,44.33,49.69,199.68,197.64,13.838,34.617,11.98,29.97,299.9,1200,358,100.6,23.7,-0.514,0.7,111114,-9999,-9999
69,16:36:18,21074,-1.46,-1.46,0.199,103,11.1,5.7,6,0.5,2.25,48.66,44.17,49.68,99.23,99.94,13.728,35.128,11.89,30.43,299.9,1201,414,100.6,21.1,-0.461,0.3,111114,-9999,-9999
70,16:39:49,21285,-1.39,-1.39,0.211,58.8,11.5,5.6,6,0.5,2.25,48.66,44.08,49.69,51.11,52.68,13.591,35.724,11.77,30.95,299.9,1200,339,100.6,19.8,-0.419,0.3,111114,-9999,-9999
71,16:43:20,21496,-0.644,-0.644,0.214,362,11.6,5.58,6,0.5,2.25,48.66,44.05,49.69,400.18,392.37,13.312,35.681,11.53,30.91,299.9,1200,355,100.6,28.1,-0.736,0.3,111114,-9999,-9999
72,16:46:51,21707,-0.675,-0.675,0.214,363,11.6,5.59,6,0.5,2.25,48.66,44.03,49.69,400.32,392.57,13.174,35.518,11.41,30.77,299.9,1201,414,100.6,28.3,-0.752,0.7,111114,-9999,-9999
73,16:50:22,21918,-0.579,-0.579,0.211,538,11.5,5.63,6,0.5,2.25,48.66,44.04,49.68,599.23,586.85,12.954,35.21,11.22,30.51,300,1201,341,100.6,32,-0.858,0.7,111114,-9999,-9999
74,16:53:53,22129,-0.536,-0.536,0.206,716,11.4,5.69,6,0.5,2.25,48.65,44.08,49.69,800.12,783.33,12.766,34.778,11.06,30.14,300,1201,352,100.6,35.8,-0.972,0.7,111114,-9999,-9999
75,16:57:23,22339,-0.431,-0.431,0.205,892,11.4,5.72,6,0.5,2.25,48.66,44.09,49.68,999.85,978.42,12.581,34.578,10.9,29.95,299.9,1201,409,100.6,39.5,-1.05,0.7,111114,-9999,-9999
76,17:00:54,22550,0.168,0.168,0.205,1.06E+03,11.4,5.73,6,0.5,2.25,48.67,44.08,49.68,1200.43,1173.33,12.387,34.409,10.72,29.79,299.9,1201,341,100.6,41.9,-1.12,0.7,111114,-9999,-9999
77,17:04:25,22760,0.553,0.553,0.201,1.33E+03,11.2,5.71,6,0.5,2.25,48.61,43.9,49.69,1499.46,1465.59,12.172,33.77,10.57,29.32,299.9,1200,341,100.6,45.2,-1.22,0.7,111114,-9999,-9999
78,17:07:55,22971,1.64,1.64,0.199,1.76E+03,11.1,5.72,6,0.5,2.25,48.59,43.83,49.68,2001.33,1954.76,11.945,33.351,10.38,28.99,299.9,1201,399,100.6,49.6,-1.39,0.7,111114,-9999,-9999
