Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,305,NA,NA,NA,NA,NA,Oryzasativa,NA,NA,NA,166.9779135,3.44,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.392745799,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
9,9:54:55,2606,11.2,11.2,0.334,309,3.05,1.02,6,0.5,2.25,12.04,14.07,11.05,399.88,375.18,-0.083,5.981,-0.58,41.74,299.8,1200,390,98.48,20,-0.439,0.7,111114,-9999,-9999
10,9:56:40,2711,9.89,9.89,0.333,220,3,1.01,6,0.5,2.25,11.61,13.84,10.8,299.45,277.99,-0.077,5.89,-0.56,42.29,299.8,1201,411,98.48,19.1,-0.384,0.7,111114,-9999,-9999
11,9:58:24,2815,7.32,7.32,0.331,141,3.01,1.01,6,0.5,2.25,12.1,13.93,11.63,199.64,183.89,-0.075,5.909,-0.52,41.08,299.9,1201,424,98.48,17.3,-0.337,0.7,111114,-9999,-9999
12,10:01:56,3027,3.44,3.44,0.336,72.3,3.03,1.01,6,0.5,2.25,12.63,13.94,12.37,99.52,92.09,-0.055,5.971,-0.37,40.07,299.8,1201,362,98.47,15.2,-0.302,0.3,111114,-9999,-9999
13,10:05:28,3239,1.49,1.49,0.347,43.1,3.08,0.998,6,0.5,2.25,13.04,13.92,12.96,54.98,51.69,-0.051,6.072,-0.33,39.68,299.9,1201,362,98.47,14,-0.301,0.7,111114,-9999,-9999
14,10:07:15,3345,11.3,11.3,0.348,312,3.1,1,6,0.5,2.25,13.46,13.94,13.54,401.13,376.18,-0.114,6.057,-0.72,38.51,299.9,1201,364,98.47,20,-0.471,0.7,111114,-9999,-9999
15,10:09:00,3451,9.67,9.67,0.358,324,3.14,0.99,6,0.5,2.25,13.48,13.89,13.54,400.58,378.85,-0.119,6.121,-0.76,38.87,299.9,1200,378,98.47,20.1,-0.459,1,111114,-9999,-9999
16,10:11:21,3592,8.74,8.74,0.364,526,3.18,0.988,6,0.5,2.25,13.75,13.92,13.93,600.02,578.85,-0.146,6.171,-0.91,38.49,299.8,1201,362,98.46,22.2,-0.553,0.7,111114,-9999,-9999
17,10:13:24,3715,8.7,8.7,0.375,723,3.23,0.978,6,0.5,2.25,13.89,13.9,14.07,799.66,777.23,-0.169,6.256,-1.04,38.67,299.8,1201,362,98.46,23.9,-0.616,0.7,111114,-9999,-9999
18,10:15:44,3854,9.06,9.06,0.383,916,3.28,0.975,6,0.5,2.25,14.32,13.95,14.72,999.07,974.54,-0.183,6.335,-1.1,38.08,299.8,1200,415,98.46,24.9,-0.683,0.7,111114,-9999,-9999
19,10:17:50,3981,9.39,9.39,0.393,1.11E+03,3.33,0.967,6,0.5,2.25,14.34,13.94,14.71,1200.04,1173.43,-0.206,6.41,-1.24,38.5,299.6,1200,360,98.46,26.2,-0.688,0.7,111114,-9999,-9999
