Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,94,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,154.3029142,0.74,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.133213864,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,9:13:39,2957.5,1.32,1.32,0.0188,279,0.178,14.18,6,0.5,2.25,12.86,14.18,12.32,399.74,396.96,6.818,7.17,44.91,47.17,300.3,1201,0,97.96,2.42,-0.211,1,111114,-9999,-9999
12,9:15:25,3063,1.14,1.14,0.0175,190,0.164,14.06,6,0.5,2.25,12.54,14.06,11.94,300.45,298.09,6.817,7.142,45.85,47.96,300.3,1201,0,97.97,2.36,-0.209,1,111114,-9999,-9999
13,9:17:09,3167,0.762,0.762,0.0174,125,0.163,14.06,6,0.5,2.25,12.52,14.06,11.94,199.78,198.19,6.81,7.133,45.86,47.97,300.3,1201,0,97.97,2.01,-0.21,1,111114,-9999,-9999
14,9:18:55,3273,0.354,0.354,0.0176,65.7,0.166,14.12,6,0.5,2.25,12.54,14.12,11.94,100.13,99.39,6.8,7.129,45.76,47.9,300.3,1201,0,97.97,1.53,-0.212,1,111114,-9999,-9999
15,9:20:32,3370,0.0458,0.0458,0.0179,45.3,0.168,14.14,6,0.5,2.25,12.44,14.14,11.73,50.28,50.17,6.791,7.125,45.99,48.18,300.3,1200,0,97.98,1.23,-0.214,1,111114,-9999,-9999
16,9:22:15,3473,-0.33,-0.33,0.0192,29.7,0.18,14.14,6,0.5,2.25,12.42,14.14,11.74,1.58,2.24,6.784,7.142,46.02,48.37,300.3,1200,0,97.98,0.875,-0.214,1,111114,-9999,-9999
17,9:25:54,3692,0.716,0.716,0.0232,345,0.215,14.06,6,0.5,2.25,12.27,14.06,11.55,401.49,399.89,6.754,7.181,46.25,49.1,300.3,1200,0,97.97,2.6,-0.215,1,111114,-9999,-9999
18,9:27:00,3758.5,0.714,0.714,0.0246,346,0.227,14.03,6,0.5,2.25,12.26,14.03,11.55,399.86,398.25,6.74,7.19,46.18,49.19,300.3,1200,0,97.98,2.62,-0.218,1,111114,-9999,-9999
19,9:28:55,3873,0.902,0.902,0.0256,532,0.235,14.02,6,0.5,2.25,12.25,14.02,11.55,599.76,597.68,6.739,7.205,46.22,49.32,300.3,1200,0,97.98,2.84,-0.217,1,111114,-9999,-9999
20,9:31:20,4018,1.15,1.15,0.0265,716,0.242,13.98,6,0.5,2.25,12.24,13.98,11.55,800.28,797.59,6.726,7.207,46.17,49.37,300.3,1200,0,97.99,2.81,-0.219,1,111114,-9999,-9999
