Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,326,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,210.2124575,1.71,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.638607456,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
47,14:04:06,13982,1.14,1.14,0.0253,287,1.66,6.36,6,0.5,2.25,37.66,40.9,36.4,399.54,395.94,10.777,14.046,16.6,21.63,299.9,1200,409,100.7,26.2,-0.0781,0.7,111114,-9999,-9999
48,14:07:36,14192,0.571,0.571,0.0254,233,1.67,6.38,6,0.5,2.25,38.37,40.95,37.65,299.63,297.49,10.756,14.053,15.94,20.83,299.8,1201,330,100.7,24,-0.0314,0.3,111114,-9999,-9999
49,14:11:06,14402,-0.0805,-0.0805,0.0288,183,1.88,6.37,6,0.5,2.25,38.54,41.02,37.84,199.77,199.18,10.758,14.475,15.8,21.25,299.8,1200,337,100.7,21.9,-0.011,0.3,111114,-9999,-9999
50,14:14:35,14611,-0.539,-0.539,0.0379,113,2.41,6.2,6,0.5,2.25,38.54,40.87,37.84,100.3,100.89,10.763,15.503,15.81,22.77,300,1200,389,100.7,19.3,0.045,0.3,111114,-9999,-9999
51,14:18:06,14822,-0.874,-0.874,0.0501,73.4,3.11,6.08,6,0.5,2.25,38.87,40.91,38.23,49.83,51.26,10.75,16.861,15.51,24.33,299.9,1200,332,100.7,17.8,0.0403,0.3,111114,-9999,-9999
52,14:21:12,15008,1.57,1.57,0.0514,309,3.22,6.16,6,0.5,2.25,39.19,41.1,38.62,399.99,394.31,10.586,16.928,15.01,24,299.9,1200,333,100.7,26.4,-0.181,0.3,111114,-9999,-9999
53,14:24:43,15218,1.81,1.81,0.0458,295,2.88,6.17,6,0.5,2.25,38.64,40.96,37.84,400.3,394.4,10.549,16.223,15.41,23.69,299.9,1200,334,100.7,26.5,-0.166,0.7,111114,-9999,-9999
54,14:27:50,15406,3.1,3.1,0.0415,417,2.64,6.22,6,0.5,2.25,38.72,40.94,38.04,599.32,589.99,10.459,15.663,15.21,22.78,299.9,1200,334,100.7,30.2,-0.243,0.3,111114,-9999,-9999
55,14:29:57,15533,4.48,4.48,0.04,537,2.56,6.25,6,0.5,2.25,38.6,40.97,37.83,800.69,787.7,10.385,15.425,15.2,22.58,299.9,1200,388,100.7,33.6,-0.303,0.3,111114,-9999,-9999
56,14:33:03,15719,5.83,5.83,0.0391,656,2.5,6.26,6,0.5,2.25,38.72,40.95,38.03,1000.88,984.28,10.312,15.247,15,22.18,299.9,1201,391,100.7,36.5,-0.365,0.7,111114,-9999,-9999
57,14:35:38,15874,6.77,6.77,0.0388,794,2.49,6.27,6,0.5,2.25,38.84,40.94,38.23,1199.21,1179.79,10.259,15.164,14.83,21.92,299.7,1200,332,100.7,39.4,-0.409,0.7,111114,-9999,-9999
58,14:38:44,16059,8.3,8.3,0.0399,1.01E+03,2.57,6.29,6,0.5,2.25,38.88,41.02,38.23,1499.89,1475.69,10.183,15.247,14.69,22,300,1199,334,100.7,42.3,-0.501,0.7,111124,-9999,-9999
59,14:42:13,16269,9.81,9.81,0.0415,1.41E+03,2.68,6.3,6,0.5,2.25,39.03,41.07,38.43,1999.49,1969.33,10.093,15.364,14.44,21.98,300.1,1199,382,100.7,45.9,-0.633,0.7,111114,-9999,-9999
