Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,329,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,202.0100403,2.04,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.057693578,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,17:13:44,19179.5,-0.552,-0.552,0.0154,401,1.35,8.32,6,0.5,2.25,48.79,46.25,49.79,400.2,400.22,17.002,19.65,14.54,16.8,300.3,1199,0,99.97,0.975,0.971,0.7,111114,-9999,-9999
67,17:17:34,19410,0.0654,0.0654,0.017,253,1.5,8.31,6,0.5,2.25,48.82,46.26,49.78,299.43,298.41,16.867,19.797,14.41,16.91,300.4,1199,0,99.99,0.101,1.04,1,111114,-9999,-9999
68,17:21:24,19640,-0.5,-0.5,0.0184,215,1.6,8.23,6,0.5,2.25,48.81,46.13,49.78,199.6,199.96,16.719,19.845,14.29,16.96,300.4,1200,0,99.99,1.99,1.03,1,111114,-9999,-9999
69,17:25:14,19869.5,-0.497,-0.497,0.0199,125,1.71,8.12,6,0.5,2.25,48.79,45.94,49.78,99.83,100.48,16.578,19.926,14.18,17.05,300.4,1200,0,100,1.82,1.05,0.7,111114,-9999,-9999
70,17:29:04,20100,-0.593,-0.593,0.0215,86.1,1.82,8.05,6,0.5,2.25,48.78,45.8,49.78,50.06,51.06,16.434,20.004,14.06,17.11,300.4,1200,0,99.98,2.17,1.03,1,111114,-9999,-9999
71,17:32:55,20331.5,0.457,0.457,0.0222,316,1.88,8.02,6,0.5,2.25,48.78,45.75,49.78,400.01,397.6,16.281,19.96,13.94,17.08,300.3,1200,0,99.99,-1.18,1.03,0.7,111114,-9999,-9999
72,17:36:45,20560.5,0.122,0.122,0.023,340,1.94,7.99,6,0.5,2.25,48.77,45.69,49.78,400.26,398.47,16.139,19.935,13.82,17.07,300.4,1200,0,99.99,-0.425,1.07,0.7,111114,-9999,-9999
73,17:40:36,20792,0.778,0.778,0.023,469,1.94,8,6,0.5,2.25,48.78,45.68,49.78,600.24,596.38,15.985,19.777,13.68,16.93,300.4,1200,0,99.99,-3.26,1,0.7,111114,-9999,-9999
74,17:44:26,21022,0.504,0.504,0.023,661,1.94,8.01,6,0.5,2.25,48.78,45.66,49.78,800.01,795.92,15.834,19.633,13.55,16.8,300.4,1200,0,99.99,-4.7,0.937,0.7,111114,-9999,-9999
75,17:48:16,21252,0.243,0.243,0.024,854,2.02,7.99,6,0.5,2.25,48.78,45.63,49.78,1000.27,995.77,15.683,19.641,13.42,16.81,300.3,1200,0,100,-6.17,1.05,0.7,111114,-9999,-9999
76,17:52:07,21483,1.04,1.04,0.0239,975,2.01,7.99,6,0.5,2.25,48.78,45.58,49.78,1199.67,1192.8,15.524,19.459,13.29,16.66,300.4,1200,0,100,-10.7,0.963,0.7,111114,-9999,-9999
77,17:55:57,21712.5,2.34,2.34,0.0247,1.16E+03,2.07,7.97,6,0.5,2.25,48.78,45.55,49.78,1499.62,1488.78,15.366,19.425,13.16,16.63,300.4,1200,0,100,-18.2,1.04,1,111114,-9999,-9999
78,17:59:47,21942.5,2.44,2.44,0.0251,1.59E+03,2.1,7.96,6,0.5,2.25,48.77,45.5,49.78,1999.27,1986.08,15.199,19.307,13.02,16.53,300.4,1200,0,100,-27.3,1.05,0.7,111114,-9999,-9999
