Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,280,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,234.8506643,2.21,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.302371331,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,15:00:50,13635.5,10.5,10.5,0.369,300,12,3.56,6,0.5,2.25,43.23,40.19,43.78,402.14,372.15,16.388,39.55,18.54,44.74,299.5,1200,0,99.42,10.9,0.54,0.7,111114,1,-0.207
46,15:04:41,13866.5,9.28,9.28,0.404,219,12.9,3.53,6,0.5,2.25,46.46,40.51,47.66,301.17,275.45,16.245,41.089,15.55,39.33,299.5,1200,0,99.42,12.7,0.357,0.7,111114,1,-0.207
47,15:07:52,14058,6.78,6.78,0.444,143,14,3.51,6,0.5,2.25,48.26,40.9,49.71,199.69,181.04,16.16,42.914,14.12,37.48,299.5,1200,0,99.42,13.1,0.287,0.7,111114,1,-0.207
48,15:11:29,14274.5,3.79,3.79,0.451,70.1,14.3,3.55,6,0.5,2.25,47.13,41.14,47.83,100.77,90.59,16.119,43.516,14.91,40.24,299.5,1200,0,99.42,13.2,0.37,1,111114,1,-0.207
49,15:14:13,14438.5,2.81,2.81,0.461,30.4,14.2,3.46,6,0.5,2.25,47.06,40.98,47.83,50.86,43.98,16.632,43.784,15.8,40.63,299.5,1199,0,99.42,12.6,0.404,1,111114,1,-0.207
50,15:17:06,14611.5,8.6,8.6,0.471,316,14.3,3.42,6,0.5,2.25,47.05,40.92,47.83,398.4,370.57,16.573,43.923,15.75,40.79,299.4,1199,0,99.42,12.9,0.441,1,111114,1,-0.207
51,15:19:42,14767.5,9.12,9.12,0.493,316,14.7,3.38,6,0.5,2.25,47.05,40.87,47.83,399.56,370.4,15.989,44.076,14.85,40.94,299.5,1199,0,99.41,12.2,0.439,0.7,111114,1,-0.207
52,15:23:33,14998.5,11.2,11.2,0.526,488,15.1,3.3,6,0.5,2.25,48.24,40.84,49.43,597.19,557.79,15.886,44.771,13.89,39.14,299.4,1200,0,99.41,11.6,0.394,0.7,111114,1,-0.207
53,15:26:30,15176,12.1,12.1,0.53,671,15.4,3.34,6,0.5,2.25,48.5,41.03,49.59,801.82,754.4,15.819,45.209,13.65,39.01,299.4,1200,0,99.41,11,0.392,0.7,111114,1,-0.207
54,15:29:43,15368.5,13.7,13.7,0.528,843,15.4,3.35,6,0.5,2.25,47.94,41.07,48.81,999,942.57,15.766,45.199,13.99,40.11,299.4,1200,0,99.41,10.9,0.435,0.7,111114,1,-0.207
55,15:32:34,15539.5,14.8,14.8,0.514,1.02E+03,15.1,3.37,6,0.5,2.25,47.67,41.09,48.39,1199.27,1135.31,16.307,45.193,15.04,40.66,299.4,1200,0,99.41,9.84,0.447,1,111114,1,-0.207
