Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,127,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,206.9648644,1.75,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.328456959,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,12:42:14,4387,3.6,3.6,0.0751,308,0.711,0.956,6,0.5,2.25,13.77,14.39,14.45,399.82,392.05,5.551,6.965,34.73,43.57,299.6,1199,64,98.87,21.8,-0.144,1,111114,-9999,-9999
15,12:44:03,4495.5,3.08,3.08,0.065,212,0.608,0.94,6,0.5,2.25,11.29,14.1,9.88,299.97,293.45,5.61,6.82,41.45,50.17,299.6,1199,65,98.87,20.3,-0.151,1,111114,-9999,-9999
16,12:46:02,4615,2.28,2.28,0.0682,138,0.609,0.899,6,0.5,2.25,10.51,13.66,8.94,200.15,195.35,5.564,6.775,43.13,52.52,299.7,1200,64,98.87,18.6,-0.152,1,111114,-9999,-9999
17,12:49:51,4843.5,0.904,0.904,0.069,75.2,0.614,0.897,6,0.5,2.25,10.96,13.65,10.22,99.89,97.96,5.565,6.787,41.87,51.07,299.7,1200,64,98.88,17,-0.155,1,111114,-9999,-9999
18,12:53:40,5072.5,0.0411,0.0411,0.0701,47.5,0.625,0.899,6,0.5,2.25,11.36,13.68,10.81,49.27,49.13,5.565,6.808,40.78,49.9,299.7,1200,64,98.87,15.8,-0.157,1,111114,-9999,-9999
19,12:55:53,5205.5,3.65,3.65,0.0709,303,0.634,0.902,6,0.5,2.25,11.55,13.73,11.01,400.8,392.99,5.561,6.822,40.25,49.37,299.7,1200,64,98.86,21.6,-0.164,1,111114,-9999,-9999
20,12:56:58,5270.5,3.41,3.41,0.0723,310,0.643,0.896,6,0.5,2.25,11.46,13.69,10.8,400.06,392.73,5.56,6.839,40.46,49.77,299.7,1200,64,98.87,21.6,-0.16,1,111114,-9999,-9999
21,12:58:46,5378.5,3.2,3.2,0.0682,509,0.627,0.925,6,0.5,2.25,11.35,13.99,10.61,600.89,593.74,5.611,6.857,41.34,50.29,299.7,1199,64,98.87,23.7,-0.16,1,111114,-9999,-9999
22,13:01:05,5517.5,3.19,3.19,0.0695,706,0.634,0.919,6,0.5,2.25,11.07,13.94,10.21,800.24,792.85,5.608,6.868,42.1,51.32,299.7,1199,64,98.87,25,-0.156,1,111114,-9999,-9999
23,13:03:00,5632.5,3.18,3.18,0.0708,905,0.636,0.906,6,0.5,2.25,11.04,13.82,10.21,1000.08,992.44,5.608,6.873,42.16,51.43,299.7,1199,64,98.87,25.7,-0.151,1,111114,-9999,-9999
24,13:04:58,5750.5,3.38,3.38,0.0706,1.10E+03,0.641,0.916,6,0.5,2.25,11.31,13.92,10.61,1199.24,1190.94,5.606,6.881,41.42,50.6,299.7,1199,64,98.87,26,-0.157,1,111114,-9999,-9999
25,13:07:11,5883.5,3.67,3.67,0.0728,1.39E+03,0.662,0.917,6,0.5,2.25,11.32,13.94,10.61,1500.12,1490.8,5.569,6.884,41.03,50.58,299.7,1199,64,98.87,25.7,-0.155,1,111114,-9999,-9999
26,13:09:42,6034.5,3.99,3.99,0.0706,1.87E+03,0.641,0.915,6,0.5,2.25,11.22,13.91,10.42,2000.06,1989.52,5.603,6.879,41.64,50.88,299.7,1199,64,98.87,23.2,-0.154,1,111114,-9999,-9999
