Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,281,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,199.0525101,1.58,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.347788744,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,10:12:03,155.5,7.73,7.73,0.112,260,1.5,1.39,6,0.5,2.25,19.06,20.16,18.55,399.05,382.44,6.747,9.728,30.58,44.09,299.9,1201,384,100.3,20.7,-0.421,0.7,111114,1,-0.207
2,10:14:21,293.5,6.52,6.52,0.147,206,1.79,1.28,6,0.5,2.25,18.46,19.86,17.63,299.97,285.91,6.862,10.408,32.3,49,299.8,1201,447,100.3,19.6,-0.379,0.7,111114,1,-0.207
3,10:17:42,494.5,5.14,5.14,0.214,144,2.33,1.18,6,0.5,2.25,18.87,19.96,18.21,199.65,188.48,6.992,11.599,32.08,53.21,299.8,1200,350,100.3,17.7,-0.375,0.7,111114,1,-0.207
4,10:21:12,704.5,2.18,2.18,0.281,79.6,2.75,1.08,6,0.5,2.25,18.87,19.96,18.18,99.7,94.83,7.09,12.529,32.52,57.46,299.9,1200,337,100.3,15.7,-0.34,0.7,111114,1,-0.207
5,10:24:43,915.5,0.604,0.604,0.327,45.3,2.98,1.03,6,0.5,2.25,19,19.95,18.4,50.95,49.45,7.171,13.062,32.62,59.42,299.8,1200,363,100.3,14.5,-0.308,0.7,111114,1,-0.207
6,10:28:11,1123.5,10.6,10.6,0.344,316,3.09,1.02,6,0.5,2.25,19.01,19.96,18.4,400.72,377.11,7.094,13.188,32.27,59.98,299.8,1200,385,100.3,21,-0.536,0.7,111114,1,-0.207
7,10:29:27,1199.5,11.3,11.3,0.343,309,3.07,1.02,6,0.5,2.25,19.01,19.94,18.43,399.87,374.88,7.105,13.165,32.31,59.88,299.9,1200,365,100.3,21.1,-0.524,0.7,111114,1,-0.207
8,10:31:38,1330.5,15.5,15.5,0.331,473,3.02,1.03,6,0.5,2.25,19,19.94,18.4,600.09,565.59,7.079,13.037,32.21,59.31,299.8,1200,322,100.3,23.9,-0.613,0.7,111114,1,-0.207
9,10:33:27,1439.5,17.7,17.7,0.319,649,2.95,1.04,6,0.5,2.25,19,19.93,18.4,800.3,760.47,7.061,12.897,32.12,58.67,299.8,1200,321,100.3,26,-0.671,0.7,111114,1,-0.207
10,10:35:18,1550.5,18.7,18.7,0.297,830,2.84,1.06,6,0.5,2.25,19.01,19.92,18.4,1000.15,957.23,7.052,12.658,32.08,57.58,299.8,1200,332,100.3,27.2,-0.735,0.7,111114,1,-0.207
11,10:37:27,1678.5,19,19,0.279,1.02E+03,2.76,1.09,6,0.5,2.25,19.15,20,18.62,1199.33,1154.99,7.035,12.486,31.72,56.29,299.9,1200,379,100.3,29.1,-0.749,0.7,111114,1,-0.207
