Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,49,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,290.3777524,2.17,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.2450493,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,13:53:19,3174,3.746678732,3.746678732,0.121337199,334.8596608,0.955006617,0.814146734,6,0.5,2.25,13.46329117,14.09718704,13.25337029,399.5699158,391.3297729,6.160271645,8.054748535,39.69652557,51.6459465,300.0240173,1200.762329,265.6270142,99.35490417,-2.319145203,-0.143206835,1,111114,-9999,-9999
15,13:55:20,3295,3.04501261,3.04501261,0.121867313,246.9494892,0.949710418,0.806266714,6,0.5,2.25,13.41531658,14.11512566,13.11145592,298.9461975,292.2994385,6.268351078,8.152721405,40.51590729,52.44100189,299.9307556,1199.915283,292.9237366,99.35787964,-0.632621765,-0.109444857,1,111114,-9999,-9999
16,13:57:09,3403.5,2.204377092,2.204377092,0.127385297,163.2963266,0.974741321,0.793457968,6,0.5,2.25,13.37922192,14.0933342,13.16187954,199.4114532,194.6234589,6.325585365,8.258896828,40.93838501,53.25458527,300.0109558,1200.099487,358.4007874,99.35520172,0.674278259,-0.06144166,1,111114,-9999,-9999
17,13:59:01,3516,0.814317172,0.814317172,0.129964135,85.4141283,0.97974794,0.782540076,6,0.5,2.25,13.37930775,14.10399818,13.16195297,98.90949249,97.09018707,6.436105728,8.379633904,41.70686722,54.03433228,299.9302063,1199.902588,265.4059448,99.35975647,1.229095459,0.005898237,1,111114,-9999,-9999
18,14:02:51,3745.499999,0.266183193,0.266183193,0.138950171,56.80189898,1.020423257,0.765198965,6,0.5,2.25,13.2474556,14.068573,12.96395779,61.41250229,60.75623322,6.493249893,8.516433716,42.23347473,55.3950119,300.0418091,1199.760376,307.1194763,99.36487579,1.619941711,0.019804716,1,111114,-9999,-9999
19,14:05:14,3888.5,3.345309853,3.345309853,0.135932421,347.6404704,1.005234814,0.769594274,6,0.5,2.25,13.23603439,14.06354046,12.96250248,401.1475525,393.6660461,6.473590374,8.46688652,42.29278183,55.11426926,300.0227356,1199.699951,264.9992371,99.36513519,-2.035392761,-0.158369303,1,111114,-9999,-9999
20,14:06:14,3949,3.389502808,3.389502808,0.134627889,346.0323448,0.995753454,0.76924694,6,0.5,2.25,13.24394798,14.08258152,12.96594524,400.5360413,392.9758911,6.516606331,8.490819931,42.60719299,55.2393074,300.0583191,1199.234009,324.9924622,99.36032867,-2.08657074,-0.169927835,1,111114,-9999,-9999
21,14:08:04,4058.5,3.906162979,3.906162979,0.133969926,535.553762,0.990758122,0.768941633,6,0.5,2.25,13.2443409,14.09288692,12.96590424,600.576355,591.5919189,6.539926529,8.504560471,42.81586456,55.32814407,300.0046387,1199.154053,264.3731689,99.36244202,-5.690391541,-0.234670877,1,111114,-9999,-9999
22,14:10:28,4203,4.17438101,4.17438101,0.140885867,730.5830386,1.034081372,0.765411116,6,0.5,2.25,13.22832966,14.05597115,12.96581936,799.9247437,789.9390259,6.449878216,8.501123428,42.01444626,55.36354446,299.9028625,1199.648315,349.8182983,99.36404419,-9.569908142,-0.29911828,1,111114,-9999,-9999
