Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,349,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,266.7755111,2.29,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.395712726,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,08:51:53,3141.500007,7.425657073,7.425657073,0.067659536,199.6478016,0.591710588,0.884591805,6,0.5,2.25,13.02357101,14.10805321,12.41802311,399.2532959,383.9579773,6.182162762,7.356081963,40.95502472,48.54208755,300.2035828,1200.048584,273.2215271,99.36964417,1.342186689,0.071383685,1,111114,-9999,-9999
12,08:53:45,3254.000007,7.008873734,7.008873734,0.068340397,114.222714,0.593070102,0.878054387,6,0.5,2.25,12.89669704,14.04773331,12.51466274,299.775238,285.4303589,6.182116985,7.358591557,41.2723999,48.97478104,300.2390137,1200.3125,218.904129,99.36722565,1.871361494,0.083428115,1,111114,-9999,-9999
13,08:55:36,3365.000007,5.908572717,5.908572717,0.071003631,48.1769493,0.608620842,0.868265417,6,0.5,2.25,12.87061119,14.00098324,12.51578236,198.6072998,186.571991,6.20083046,7.408157825,41.4706459,49.38623047,300.2228394,1200.112915,219.6209259,99.36605835,1.708382368,0.080809325,1,111114,-9999,-9999
14,08:57:30,3479.000007,3.635991005,3.635991005,0.081353971,18.9359782,0.67766132,0.847544698,6,0.5,2.25,12.84350204,13.92537498,12.51743889,100.8243103,93.43141937,6.193231106,7.537298203,41.43276596,50.33522034,300.2321472,1200.437988,252.000061,99.37083435,1.402138472,0.076481551,1,111114,-9999,-9999
15,09:01:20,3708.500007,1.702377725,1.702377725,0.107451383,8.626091185,0.842556602,0.806653899,6,0.5,2.25,12.82202721,13.86913395,12.51617813,38.76028824,35.29863739,6.21963644,7.890205383,41.60029984,52.76592636,300.2241821,1200.074829,218.6488342,99.37120819,1.126412153,0.079092234,1,111114,-9999,-9999
16,09:02:58,3806.500007,-0.235262953,-0.235262953,0.111465068,3.5265704,0.859389808,0.794433994,6,0.5,2.25,12.81801796,13.86597729,12.51573467,-0.440933049,0.029154642,6.306417465,8.010023117,42.42744446,53.58089447,300.2476807,1199.811157,219.2948761,99.36963654,0.92661792,0.055945128,1,111114,-9999,-9999
17,09:07:16,4065.000007,4.684499573,4.684499573,0.132957688,325.9373723,0.993962248,0.776889481,6,0.5,2.25,13.10245037,13.96014118,12.91121387,399.7944336,389.658783,6.317764282,8.287666321,41.68091202,54.4018631,300.2356262,1199.765015,218.3723297,99.33428192,1.488599062,0.067956656,1,111114,-9999,-9999
18,09:08:16,4124.500007,4.754102654,4.754102654,0.132248978,324.4998799,0.985877864,0.774456077,6,0.5,2.25,13.10343552,13.96236229,12.913167,399.651062,389.3833008,6.360709667,8.314508438,42.01817703,54.57501984,300.2399597,1200.14856,281.3746643,99.33400726,1.676312685,0.067065924,1,111114,-9999,-9999
19,09:10:42,4270.500007,5.369706527,5.369706527,0.133767994,513.9809996,0.993963351,0.772403245,6,0.5,2.25,13.10642624,13.98036003,12.91333771,600.263855,588.3640137,6.384281158,8.354078293,42.16714478,54.82461548,300.231842,1200.012085,227.5259705,99.33308411,1.307721376,0.068998069,1,111114,-9999,-9999
20,09:13:07,4416.000007,5.95511444,5.95511444,0.131682588,700.7747327,0.985514643,0.777282578,6,0.5,2.25,13.11141205,13.99692822,12.91182232,799.5546265,786.1063232,6.369421005,8.322396278,41.99452972,54.60009766,300.2535095,1199.671143,217.7804871,99.33200073,0.430524111,0.065506667,1,111114,-9999,-9999
