Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,290,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,146.2125966,1.75,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.692369326,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,12:39:18,6247,6.31,6.31,0.0629,213,1.19,1.9,6,0.5,2.25,18.86,23.22,17.44,400.65,387.09,7.312,9.682,33.17,43.91,299.4,1200,0,99.13,7.88,0.741,1,111114,1,-0.207
24,12:41:14,6363,5.17,5.17,0.0633,148,1.16,1.84,6,0.5,2.25,18.5,22.86,17.19,299.44,288.42,7.373,9.68,34.37,44.9,299.4,1200,1,99.14,7.88,0.741,1,111114,1,-0.207
25,12:43:26,6495,3.89,3.89,0.0663,91,1.21,1.83,6,0.5,2.25,18.8,22.88,17.79,199.65,191.4,7.385,9.787,33.79,44.55,299.5,1200,0,99.14,7.85,0.737,1,111114,1,-0.207
26,12:45:39,6628,2.56,2.56,0.0719,33.3,1.3,1.82,6,0.5,2.25,19.11,22.95,18.18,99.06,93.69,7.399,9.988,33.22,44.59,299.4,1200,0,99.13,7.45,0.733,1,111114,1,-0.207
27,12:48:06,6775,1.93,1.93,0.0788,4.46,1.41,1.81,6,0.5,2.25,19.16,23,18.18,49.55,45.55,7.414,10.22,33.19,45.48,299.4,1200,0,99.13,7.09,0.735,1,111114,1,-0.207
28,12:50:46,6935,7.31,7.31,0.0837,232,1.49,1.8,6,0.5,2.25,19.18,23.05,18.18,400.89,385.08,7.423,10.386,33.2,46.15,299.4,1200,0,99.13,7.62,0.754,1,111114,1,-0.207
29,12:51:53,7002,7.55,7.55,0.0818,222,1.47,1.81,6,0.5,2.25,19.19,23.08,18.18,399.65,383.39,7.426,10.337,33.19,45.92,299.4,1200,0,99.13,7.5,0.759,1,111114,1,-0.207
30,12:54:32,7161,8.91,8.91,0.0708,360,1.31,1.85,6,0.5,2.25,19.21,23.11,18.18,599.97,580.6,7.36,9.952,32.66,44.17,299.4,1200,0,99.14,6.43,0.774,1,111114,1,-0.207
31,12:57:05,7314,10,10,0.0641,502,1.2,1.87,6,0.5,2.25,19.22,23.13,18.18,800.61,778.63,7.38,9.765,32.82,43.31,299.4,1200,0,99.13,4.99,0.78,1,111114,1,-0.207
32,12:59:47,7476,10.8,10.8,0.0602,659,1.13,1.88,6,0.5,2.25,19.07,23.08,17.98,1000.65,976.83,7.376,9.626,33.02,43.1,299.4,1200,0,99.14,3.3,0.789,1,111114,1,-0.207
33,13:02:14,7623,10.9,10.9,0.0544,817,1.04,1.9,6,0.5,2.25,19.07,23.07,17.98,1201.02,1176.68,7.382,9.438,33.05,42.25,299.4,1200,0,99.13,1.19,0.79,1,111114,1,-0.207
