Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,316,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,183.6172975,1.8,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.522259897,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,13:22:08,10807.5,3.34,3.34,0.054,271,1.98,3.65,6,0.5,2.25,29.03,31.93,28.34,400.48,392.24,7.176,11.099,17.8,27.53,299.7,1200,489,99.96,23.4,-0.188,0.3,111114,-9999,-9999
35,13:25:39,11018.5,2.52,2.52,0.073,221,2.56,3.51,6,0.5,2.25,29.71,31.91,29.35,299.46,292.9,7.302,12.365,17.42,29.51,299.8,1201,503,99.97,21.8,-0.193,0.7,111114,-9999,-9999
36,13:29:10,11229.5,1.42,1.42,0.0983,162,3.29,3.39,6,0.5,2.25,30.24,31.99,29.85,199.81,195.69,7.385,13.879,17.09,32.12,299.7,1200,517,99.97,19.9,-0.185,0.7,111114,-9999,-9999
37,13:32:41,11440.5,0.21,0.21,0.116,90,3.72,3.26,6,0.5,2.25,29.69,31.87,29.09,99.24,98.09,7.454,14.788,17.8,35.31,299.8,1200,485,99.95,17.5,-0.148,0.3,111114,-9999,-9999
38,13:36:12,11651.5,-0.352,-0.352,0.131,69.3,4.1,3.21,6,0.5,2.25,30.27,31.95,29.86,68.29,68.43,7.476,15.548,17.28,35.93,299.8,1200,486,99.96,16.9,-0.166,0.7,111114,-9999,-9999
39,13:39:20,11839.5,3.14,3.14,0.0578,283,2.16,3.71,6,0.5,2.25,28.89,32.36,27.61,400.65,392.68,7.4,11.663,18.51,29.18,299.8,1199,488,99.94,23.7,-0.175,0.3,111114,-9999,-9999
40,13:42:50,12049.5,2.6,2.6,0.0365,259,1.37,3.71,6,0.5,2.25,28.08,31.82,27.22,400.54,394.26,7.412,10.134,19.43,26.56,299.7,1199,493,99.94,23.6,-0.139,0.7,111114,-9999,-9999
41,13:45:08,12187.5,4.93,4.93,0.0458,384,1.7,3.68,6,0.5,2.25,28.94,31.93,28.32,600.11,588.25,7.381,10.755,18.41,26.82,299.8,1200,498,99.93,26.6,-0.226,0.3,111114,-9999,-9999
42,13:47:44,12343.5,5.41,5.41,0.0335,487,1.28,3.78,6,0.5,2.25,28.24,31.98,26.99,801.14,788.29,7.381,9.925,19.17,25.77,299.7,1200,500,99.92,29.2,-0.255,0.3,111124,-9999,-9999
43,13:51:13,12552.5,5.72,5.72,0.0265,589,1.03,3.82,6,0.5,2.25,28.22,31.93,27.3,1000.58,987.1,7.362,9.403,19.13,24.44,299.8,1200,515,99.92,31.3,-0.305,0.3,111124,-9999,-9999
44,13:54:43,12762.5,6.49,6.49,0.0232,677,0.906,3.83,6,0.5,2.25,28.03,31.88,26.83,1201.34,1186.1,7.355,9.164,19.33,24.08,297.9,1199,488,99.91,32.6,-0.322,0.7,111114,-9999,-9999
