Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,28,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,59.64788778,1.66,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.121795805,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,15:11:02,13141.5,3.656992804,3.656992804,0.122966377,310.8087338,5.416591352,4.432727718,6.776,0.5,1.96153042,41.22624588,40.8942337,41.11951065,399.8591919,386.8514099,21.50060844,33.34064484,27.53411674,42.23948669,299.6538696,1199.559448,36.36182022,100.2534714,13.43187428,1.158908844,1,111114,-9999,-9999
54,15:13:11,13270.5,2.333331842,2.333331842,0.12553975,239.7611,5.515801643,4.426632898,6.776,0.5,1.96153042,41.45121384,40.88883972,41.52336884,299.7029419,290.7998657,21.32449913,33.38048935,26.92554283,41.78873444,299.664093,1198.7677,37.72942352,100.2497025,12.75331593,1.157997131,1,111114,-9999,-9999
55,15:14:56,13375.5,0.777914548,0.777914548,0.125421067,171.1539168,5.533582409,4.444100368,6.776,0.5,1.96153042,41.48733139,40.9406395,41.52225876,199.464386,195.2622223,21.32671738,33.4208374,26.8766346,41.75784683,299.6697693,1198.597412,42.43729782,100.2463531,12.13705921,1.162517548,1,111114,-9999,-9999
56,15:16:38,13477.5,-0.767210836,-0.767210836,0.125321801,103.543482,5.546890109,4.457349907,6.776,0.5,1.96153042,41.51123428,40.97938919,41.52275848,100.3757477,100.8456726,21.32841492,33.45090103,26.84333611,41.74008942,299.6782227,1198.792969,38.52796173,100.2397461,11.03130817,1.174549103,1,111114,-9999,-9999
57,15:19:11,13631,-1.507710251,-1.507710251,0.125441571,67.84147844,5.572291897,4.473073402,6.776,0.5,1.96153042,41.54496384,41.0319519,41.52157593,49.29817963,52.05164719,21.33346176,33.51166534,26.80126572,41.74093246,299.6543884,1200.192993,38.59640121,100.2395096,10.28722095,1.190208435,1,111114,-9999,-9999
58,15:21:42,13781.5,2.94177477,2.94177477,0.125217314,322.5329395,5.587003456,4.491925261,6.776,0.5,1.96153042,41.57445908,41.08391571,41.52130127,400.5259399,388.9617615,21.33078766,33.53867722,26.75831795,41.71031952,299.706543,1199.947998,36.0677948,100.2410126,13.6341753,1.205070496,1,111114,-9999,-9999
59,15:22:43,13842.5,2.991847158,2.991847158,0.125222882,320.9966268,5.598562373,4.500708947,6.776,0.5,1.96153042,41.58707428,41.10945511,41.52272797,399.7373657,388.0608826,21.32410431,33.55736542,26.73184967,41.70557404,299.697937,1199.701416,35.90726471,100.2405014,13.60683155,1.200908661,1,111114,-9999,-9999
60,15:25:08,13988,5.037365894,5.037365894,0.125205973,474.0833871,5.611743768,4.511312764,6.776,0.5,1.96153042,41.60557938,41.14260101,41.52303314,600.6793213,581.9069824,21.32899857,33.59064102,26.71092606,41.70457077,299.6979065,1199.916748,38.62088776,100.2371674,14.42433643,1.21686554,1,111114,-9999,-9999
61,15:27:32,14131.5,6.56869923,6.56869923,0.125076295,633.7716951,5.592524364,4.500549185,6.776,0.5,1.96153042,41.48675919,41.1074295,41.32783508,800.2095337,775.5519409,21.33260155,33.5526123,26.88212013,41.91899109,299.7008057,1199.583374,35.84057999,100.2342987,14.84523487,1.218624115,1,111114,-9999,-9999
